timestamp,predictions_seconds
45595,108.89418029785156
45595,130.3620147705078
45595,126.0730972290039
45595,157.2696990966797
45595,225.02500915527344
45595,152.891357421875
45595,164.57252502441406
45595,150.2006378173828
45595,161.2548065185547
45595,171.01107788085938
46595,396.2544250488281
46595,416.37945556640625
46595,425.1528625488281
46595,427.04022216796875
46595,428.61749267578125
46595,417.9411315917969
46595,424.6564025878906
46595,415.28326416015625
46595,412.1608581542969
46595,408.42340087890625
47595,377.19183349609375
47595,385.8425598144531
47595,403.7087707519531
47595,409.3575744628906
47595,415.3387451171875
47595,420.4645080566406
47595,425.3457336425781
47595,430.66729736328125
47595,427.0527648925781
47595,426.4279479980469
48595,440.4578857421875
48595,440.8080749511719
48595,438.2918701171875
48595,436.9383850097656
48595,435.2207336425781
48595,435.7921142578125
48595,437.5063171386719
48595,436.1589050292969
48595,438.8524169921875
48595,438.5429382324219
49595,437.5465087890625
49595,438.89801025390625
49595,438.3740539550781
49595,438.61248779296875
49595,437.640380859375
49595,435.8729553222656
49595,437.3564758300781
49595,437.2021789550781
49595,437.5553894042969
49595,438.3101806640625
50595,440.3990783691406
50595,441.230224609375
50595,440.19049072265625
50595,440.84429931640625
50595,440.7005615234375
50595,439.5462951660156
50595,439.3527526855469
50595,439.3569030761719
50595,439.3703918457031
50595,440.2206115722656
51595,435.779296875
51595,436.67388916015625
51595,435.82049560546875
51595,436.4389343261719
51595,433.6860046386719
51595,432.4712829589844
51595,433.6702575683594
51595,433.86907958984375
51595,435.728515625
51595,435.7569580078125
52595,433.09820556640625
52595,431.81610107421875
52595,431.7255859375
52595,432.1629943847656
52595,430.7058410644531
52595,429.2642517089844
52595,428.77447509765625
52595,429.7740173339844
52595,430.9009094238281
52595,432.74884033203125
53595,423.30511474609375
53595,424.21875
53595,424.47564697265625
53595,425.025390625
53595,423.4002380371094
53595,422.2102966308594
53595,422.35882568359375
53595,422.8883972167969
53595,423.47467041015625
53595,423.3804931640625
54595,429.8574523925781
54595,430.5574951171875
54595,429.7589111328125
54595,429.6549072265625
54595,428.1580505371094
54595,427.43731689453125
54595,427.175048828125
54595,427.1986083984375
54595,428.8613586425781
54595,429.2545166015625
55595,424.8775634765625
55595,427.672607421875
55595,432.2347717285156
55595,434.6058044433594
55595,433.87872314453125
55595,432.2908020019531
55595,433.935546875
55595,428.95452880859375
55595,427.4593200683594
55595,423.02490234375
56595,386.166015625
56595,386.4738464355469
56595,390.14447021484375
56595,392.11737060546875
56595,391.0246887207031
56595,389.7445068359375
56595,390.1269836425781
56595,392.3274230957031
56595,388.1836853027344
56595,384.99774169921875
57595,408.6023864746094
57595,408.0115966796875
57595,408.6265563964844
57595,407.99609375
57595,406.445556640625
57595,405.781494140625
57595,406.42803955078125
57595,406.594970703125
57595,406.7514343261719
57595,407.3380126953125
58595,410.0710754394531
58595,413.3824157714844
58595,415.950927734375
58595,415.7689208984375
58595,413.7604675292969
58595,412.7652587890625
58595,415.1996154785156
58595,411.54290771484375
58595,412.48016357421875
58595,410.6797790527344
59595,412.78680419921875
59595,412.0899658203125
59595,414.28289794921875
59595,413.8398742675781
59595,410.101318359375
59595,408.5703125
59595,409.60101318359375
59595,410.6710205078125
59595,412.3480529785156
59595,410.9476013183594
60595,400.0226135253906
60595,399.75048828125
60595,402.1636657714844
60595,402.41595458984375
60595,400.7565612792969
60595,400.5323486328125
60595,400.402099609375
60595,401.89031982421875
60595,399.15826416015625
60595,398.56109619140625
61595,394.71185302734375
61595,394.6883544921875
61595,395.8184509277344
61595,397.6181335449219
61595,399.8993225097656
61595,399.4793701171875
61595,400.903076171875
61595,397.2781677246094
61595,395.3726806640625
61595,392.5472412109375
62595,372.8446350097656
62595,375.27093505859375
62595,377.4140319824219
62595,377.4281005859375
62595,376.3741760253906
62595,376.4052734375
62595,376.42828369140625
62595,376.218017578125
62595,374.4844055175781
62595,373.316650390625
63595,388.5982971191406
63595,387.1473083496094
63595,386.18133544921875
63595,385.55206298828125
63595,385.33282470703125
63595,386.1340026855469
63595,385.7151794433594
63595,387.56884765625
63595,385.5955810546875
63595,385.57421875
64595,385.93524169921875
64595,384.8811950683594
64595,384.3730773925781
64595,382.7114562988281
64595,380.3130187988281
64595,380.7870788574219
64595,381.30462646484375
64595,384.2332458496094
64595,383.49566650390625
64595,383.6597900390625
65595,380.67889404296875
65595,378.6740417480469
65595,379.0718078613281
65595,378.8261413574219
65595,378.3306884765625
65595,379.51556396484375
65595,378.0141296386719
65595,381.0162048339844
65595,378.32373046875
65595,377.6474914550781
66595,384.73040771484375
66595,385.67303466796875
66595,386.1073303222656
66595,386.768310546875
66595,385.2369689941406
66595,384.16949462890625
66595,384.1895751953125
66595,384.1060485839844
66595,385.266845703125
66595,385.8410949707031
67595,381.8739013671875
67595,382.86273193359375
67595,382.8737487792969
67595,381.76318359375
67595,381.2796325683594
67595,382.9953918457031
67595,383.8327331542969
67595,381.9892883300781
67595,381.61468505859375
67595,379.86383056640625
68595,379.6206359863281
68595,379.2629089355469
68595,380.532958984375
68595,381.7904357910156
68595,379.6806335449219
68595,379.24029541015625
68595,378.69573974609375
68595,379.3969421386719
68595,379.14385986328125
68595,378.5474853515625
69595,369.176025390625
69595,368.2913513183594
69595,369.7098693847656
69595,369.1906433105469
69595,369.5403747558594
69595,369.8739013671875
69595,368.7936096191406
69595,369.7782897949219
69595,367.5826416015625
69595,367.4214172363281
70595,379.05279541015625
70595,378.3520202636719
70595,377.6656494140625
70595,377.2725524902344
70595,375.98907470703125
70595,376.18890380859375
70595,376.3249206542969
70595,376.9495849609375
70595,377.19207763671875
70595,378.2174987792969
71595,377.3293762207031
71595,375.865478515625
71595,375.82861328125
71595,376.51849365234375
71595,375.882080078125
71595,375.96868896484375
71595,375.9651184082031
71595,375.3536376953125
71595,375.9988098144531
71595,375.0949401855469
72595,379.37933349609375
72595,380.61993408203125
72595,381.0257568359375
72595,381.6329345703125
72595,380.3551025390625
72595,380.0089416503906
72595,380.4153137207031
72595,378.9332275390625
72595,379.88702392578125
72595,379.6309814453125
73595,371.76800537109375
73595,371.34503173828125
73595,371.9145812988281
73595,371.9805908203125
73595,372.0500793457031
73595,370.279541015625
73595,370.5002136230469
73595,372.36846923828125
73595,370.8150939941406
73595,371.9259033203125
74595,368.6893615722656
74595,368.4812316894531
74595,366.5894775390625
74595,365.5374450683594
74595,365.6182861328125
74595,367.38262939453125
74595,367.40509033203125
74595,368.0929870605469
74595,366.94940185546875
74595,367.1667175292969
75595,369.57098388671875
75595,370.06951904296875
75595,370.00372314453125
75595,369.1625061035156
75595,368.59539794921875
75595,369.8699645996094
75595,370.2517395019531
75595,369.20159912109375
75595,369.254638671875
75595,369.0666809082031
76595,372.2989501953125
76595,373.27679443359375
76595,373.2030944824219
76595,373.1403503417969
76595,371.41534423828125
76595,370.7993469238281
76595,371.4000244140625
76595,371.88665771484375
76595,372.5822448730469
76595,372.576171875
77595,370.241455078125
77595,368.75848388671875
77595,368.40679931640625
77595,368.37750244140625
77595,367.039306640625
77595,365.0693359375
77595,366.0827331542969
77595,368.31396484375
77595,369.2637634277344
77595,370.1481018066406
78595,370.30328369140625
78595,370.0489196777344
78595,370.5477600097656
78595,371.260009765625
78595,370.9990234375
78595,370.6540832519531
78595,371.0818176269531
78595,369.9662780761719
78595,369.83087158203125
78595,369.4209899902344
79595,366.1869812011719
79595,366.3900451660156
79595,367.29290771484375
79595,368.48236083984375
79595,366.77093505859375
79595,365.3742980957031
79595,364.9543762207031
79595,366.1015930175781
79595,365.72943115234375
79595,367.540771484375
80595,362.4013366699219
80595,361.6514892578125
80595,363.1068420410156
80595,362.97637939453125
80595,363.8792724609375
80595,363.6456604003906
80595,363.33453369140625
80595,363.1197814941406
80595,360.7418212890625
80595,360.8656311035156
81595,364.44073486328125
81595,363.50830078125
81595,363.9398193359375
81595,362.84881591796875
81595,361.6379699707031
81595,361.7563171386719
81595,362.32879638671875
81595,362.6380615234375
81595,363.063720703125
81595,364.3133544921875
82595,357.29669189453125
82595,356.6099853515625
82595,358.4673156738281
82595,359.4814758300781
82595,359.91680908203125
82595,358.6722106933594
82595,359.0256042480469
82595,358.3502502441406
82595,356.9879150390625
82595,356.92108154296875
83595,363.59844970703125
83595,363.1908264160156
83595,364.7928161621094
83595,365.31591796875
83595,364.156494140625
83595,363.0489501953125
83595,362.89013671875
83595,362.9867858886719
83595,362.99664306640625
83595,363.3236389160156
84595,354.30194091796875
84595,355.19903564453125
84595,355.71142578125
84595,357.37249755859375
84595,357.642333984375
84595,355.8326721191406
84595,356.0
84595,354.7001647949219
84595,355.0741271972656
84595,355.2151184082031
85595,362.0247497558594
85595,361.49737548828125
85595,362.3614196777344
85595,363.1347351074219
85595,364.18115234375
85595,364.31854248046875
85595,364.1468811035156
85595,363.3839111328125
85595,360.94036865234375
85595,359.5496826171875
86595,344.8649597167969
86595,345.0954284667969
86595,346.30078125
86595,346.5614013671875
86595,347.770751953125
86595,347.4527282714844
86595,348.7106018066406
86595,347.3288269042969
86595,345.6193542480469
86595,342.85723876953125
87595,331.3934020996094
87595,331.55731201171875
87595,333.7024230957031
87595,334.6826171875
87595,335.2625732421875
87595,334.70928955078125
87595,334.5489501953125
87595,335.1268615722656
87595,331.9978332519531
87595,329.32244873046875
88595,351.6665954589844
88595,351.9342346191406
88595,351.7022399902344
88595,352.8155517578125
88595,351.1257019042969
88595,351.0901184082031
88595,350.74346923828125
88595,351.1435546875
88595,350.933837890625
88595,349.442138671875
89595,343.13763427734375
89595,342.57794189453125
89595,342.4162292480469
89595,341.388916015625
89595,342.30322265625
89595,344.052734375
89595,343.26300048828125
89595,342.49920654296875
89595,341.1248474121094
89595,340.95794677734375
90595,345.6129455566406
90595,346.2666320800781
90595,346.70220947265625
90595,347.04022216796875
90595,345.35968017578125
90595,344.1639709472656
90595,345.0255432128906
90595,343.1748352050781
90595,346.4494934082031
90595,345.96282958984375
91595,352.0138244628906
91595,354.1573181152344
91595,354.1916809082031
91595,354.4309997558594
91595,353.41241455078125
91595,353.9237365722656
91595,354.25653076171875
91595,351.3293151855469
91595,352.6015319824219
91595,351.04632568359375
92595,352.40374755859375
92595,350.6475830078125
92595,349.74224853515625
92595,351.6542053222656
92595,352.6634826660156
92595,353.1732482910156
92595,351.6756591796875
92595,350.7095031738281
92595,349.82391357421875
92595,349.2655944824219
93595,346.97607421875
93595,346.0051574707031
93595,346.92999267578125
93595,347.1195068359375
93595,347.496826171875
93595,347.1471252441406
93595,347.478515625
93595,347.3260803222656
93595,346.330810546875
93595,345.637451171875
94595,345.99334716796875
94595,344.8996887207031
94595,343.03729248046875
94595,340.0571594238281
94595,341.2654724121094
94595,343.5490417480469
94595,343.85546875
94595,346.0089416503906
94595,342.3132019042969
94595,346.8026428222656
95595,316.8208923339844
95595,317.4817810058594
95595,316.0234069824219
95595,316.244873046875
95595,317.98394775390625
95595,319.7073059082031
95595,320.6288146972656
95595,319.09765625
95595,317.2997131347656
95595,316.3713684082031
96595,329.01007080078125
96595,330.64703369140625
96595,330.9023742675781
96595,330.14239501953125
96595,330.200927734375
96595,330.6692199707031
96595,330.873779296875
96595,330.42303466796875
96595,329.502685546875
96595,329.1366882324219
97595,325.9201354980469
97595,327.9760437011719
97595,330.3401184082031
97595,331.65692138671875
97595,331.5244445800781
97595,328.41326904296875
97595,329.5269470214844
97595,329.1033935546875
97595,328.41021728515625
97595,327.003662109375
98595,335.10693359375
98595,333.9139404296875
98595,335.8998107910156
98595,336.2759704589844
98595,335.9402770996094
98595,333.3490905761719
98595,333.34271240234375
98595,334.29296875
98595,334.2440490722656
98595,333.98712158203125
99595,330.71295166015625
99595,329.6358642578125
99595,331.12274169921875
99595,329.9060974121094
99595,329.01239013671875
99595,330.103759765625
99595,329.97174072265625
99595,330.5978088378906
99595,328.8689880371094
99595,327.830078125
100595,335.6404113769531
100595,336.57403564453125
100595,336.9239196777344
100595,335.5588073730469
100595,335.8953857421875
100595,336.0770263671875
100595,336.8971252441406
100595,335.6003112792969
100595,335.13262939453125
100595,335.30474853515625
101595,328.1773376464844
101595,327.5362854003906
101595,327.8300476074219
101595,328.3948974609375
101595,329.32952880859375
101595,328.3225402832031
101595,328.25390625
101595,327.128662109375
101595,328.2159423828125
101595,328.68414306640625
102595,318.7223815917969
102595,321.096923828125
102595,320.7064514160156
102595,318.8392333984375
102595,319.0655517578125
102595,320.1505432128906
102595,321.02081298828125
102595,318.8515625
102595,319.9501953125
102595,317.8398132324219
103595,317.9124755859375
103595,316.3961181640625
103595,316.23291015625
103595,315.2157897949219
103595,316.5445556640625
103595,317.88525390625
103595,316.7681579589844
103595,317.691162109375
103595,316.2818298339844
103595,315.8860778808594
104595,304.5806579589844
104595,306.3638916015625
104595,307.6033630371094
104595,308.3332824707031
104595,309.22900390625
104595,309.07366943359375
104595,309.43701171875
104595,307.15325927734375
104595,305.8533630371094
104595,303.34515380859375
105595,327.7919921875
105595,328.186767578125
105595,327.1802673339844
105595,328.3450012207031
105595,329.3073425292969
105595,330.5879821777344
105595,330.6684875488281
105595,328.57476806640625
105595,327.0765380859375
105595,325.4567565917969
106595,318.3870544433594
106595,319.5154113769531
106595,317.6634826660156
106595,317.54425048828125
106595,317.99896240234375
106595,319.3485107421875
106595,320.67828369140625
106595,316.8682556152344
106595,319.2179870605469
106595,317.3218078613281
107595,296.53375244140625
107595,294.3557434082031
107595,292.9197998046875
107595,291.7241516113281
107595,294.82891845703125
107595,299.519775390625
107595,297.9588928222656
107595,298.9852600097656
107595,294.5228576660156
107595,294.3671569824219
108595,268.5125732421875
108595,270.4960021972656
108595,277.51885986328125
108595,281.5188903808594
108595,286.8024597167969
108595,290.0169677734375
108595,289.0785217285156
108595,289.6552734375
108595,283.63360595703125
108595,280.6851806640625
109595,286.90435791015625
109595,287.34930419921875
109595,285.6744689941406
109595,287.40496826171875
109595,285.8613586425781
109595,286.6702880859375
109595,290.12689208984375
109595,286.80792236328125
109595,288.7922668457031
109595,283.8920593261719
110595,292.3319396972656
110595,297.056640625
110595,299.1400146484375
110595,294.503173828125
110595,290.9081726074219
110595,291.869140625
110595,296.3851623535156
110595,294.90826416015625
110595,294.723388671875
110595,292.6646423339844
111595,296.8224792480469
111595,301.4883117675781
111595,303.04400634765625
111595,299.800048828125
111595,298.84552001953125
111595,300.4523620605469
111595,302.5091857910156
111595,299.72216796875
111595,298.19805908203125
111595,296.2106018066406
112595,313.8685302734375
112595,314.4428405761719
112595,317.4067687988281
112595,320.6692810058594
112595,322.6365051269531
112595,323.77801513671875
112595,321.07757568359375
112595,316.3301086425781
112595,312.485595703125
112595,309.1838684082031
113595,307.2725524902344
113595,304.9422607421875
113595,298.79595947265625
113595,300.87841796875
113595,303.8411865234375
113595,302.3475036621094
113595,301.89910888671875
113595,305.457763671875
113595,306.29925537109375
113595,309.0189514160156
114595,299.1232604980469
114595,297.5712585449219
114595,297.7181091308594
114595,298.7032470703125
114595,299.2966003417969
114595,298.1551513671875
114595,300.7294921875
114595,300.5902404785156
114595,300.2333984375
114595,297.8875427246094
115595,306.21197509765625
115595,304.502685546875
115595,301.531494140625
115595,301.6531677246094
115595,304.8665466308594
115595,308.2292785644531
115595,305.22259521484375
115595,301.0892333984375
115595,302.14178466796875
115595,304.1189880371094
116595,290.20343017578125
116595,292.8953552246094
116595,293.7528076171875
116595,286.2669677734375
116595,282.3885803222656
116595,284.4223327636719
116595,289.9088134765625
116595,288.2144775390625
116595,290.5878601074219
116595,288.1151123046875
117595,311.3708801269531
117595,306.8446350097656
117595,305.6861877441406
117595,302.5257263183594
117595,300.2300109863281
117595,301.8751220703125
117595,301.38409423828125
117595,304.61846923828125
117595,305.9176330566406
117595,308.05352783203125
118595,294.45257568359375
118595,302.0586242675781
118595,299.24114990234375
118595,306.0230712890625
118595,309.12548828125
118595,309.9313049316406
118595,311.32421875
118595,301.24273681640625
118595,300.4482421875
118595,294.62432861328125
119595,305.5326232910156
119595,302.61712646484375
119595,304.1596374511719
119595,302.62506103515625
119595,307.7079772949219
119595,308.0402526855469
119595,305.0959167480469
119595,308.3216247558594
119595,301.4198913574219
119595,303.8366394042969
120595,275.9732666015625
120595,279.98089599609375
120595,288.51165771484375
120595,291.75506591796875
120595,289.38153076171875
120595,282.6699523925781
120595,285.7149658203125
120595,283.3131103515625
120595,282.4347839355469
120595,277.2449645996094
121595,288.1537170410156
121595,288.6478576660156
121595,290.000244140625
121595,287.4554138183594
121595,285.974609375
121595,285.8073425292969
121595,289.2331848144531
121595,287.6241149902344
121595,290.6181945800781
121595,288.75384521484375
122595,289.5426025390625
122595,293.0071105957031
122595,293.8486328125
122595,297.6558837890625
122595,300.2995300292969
122595,295.10906982421875
122595,295.63446044921875
122595,298.8824462890625
122595,291.48382568359375
122595,291.0858154296875
123595,292.3766174316406
123595,290.9779357910156
123595,287.20538330078125
123595,286.5970153808594
123595,290.7082824707031
123595,292.7466735839844
123595,290.570556640625
123595,288.32373046875
123595,288.23724365234375
123595,289.2161865234375
124595,283.9939270019531
124595,286.1606140136719
124595,285.80145263671875
124595,282.9713439941406
124595,282.906982421875
124595,284.2259826660156
124595,284.3684997558594
124595,280.8670959472656
124595,283.8409729003906
124595,284.3595886230469
125595,269.9411926269531
125595,270.51171875
125595,268.85870361328125
125595,274.15545654296875
125595,279.18670654296875
125595,278.2221374511719
125595,278.9541015625
125595,276.00360107421875
125595,271.0774841308594
125595,267.8885498046875
126595,286.1694641113281
126595,283.45135498046875
126595,285.7733459472656
126595,287.0971984863281
126595,291.0123291015625
126595,290.8534240722656
126595,287.961181640625
126595,287.728759765625
126595,283.68658447265625
126595,282.9394226074219
127595,301.78546142578125
127595,299.4815673828125
127595,297.199462890625
127595,296.2406311035156
127595,300.35430908203125
127595,301.9660339355469
127595,301.3974304199219
127595,298.47967529296875
127595,297.7589416503906
127595,299.2268371582031
128595,292.9190368652344
128595,289.5414123535156
128595,289.6719665527344
128595,289.6980895996094
128595,289.3316345214844
128595,289.2840881347656
128595,288.9314880371094
128595,290.122314453125
128595,290.7388000488281
128595,288.9921875
129595,278.4153137207031
129595,283.8105163574219
129595,290.703857421875
129595,292.45550537109375
129595,291.3056640625
129595,287.72772216796875
129595,289.7121276855469
129595,284.436767578125
129595,284.0089111328125
129595,280.8002014160156
130595,291.896728515625
130595,287.1153869628906
130595,285.47027587890625
130595,281.7848205566406
130595,283.7757263183594
130595,285.7521057128906
130595,285.489990234375
130595,286.6961975097656
130595,286.8343811035156
130595,287.70892333984375
131595,289.0150451660156
131595,288.2489929199219
131595,291.3363037109375
131595,291.01751708984375
131595,288.1322021484375
131595,283.66455078125
131595,284.88226318359375
131595,289.06512451171875
131595,289.9586486816406
131595,291.2559509277344
132595,256.58050537109375
132595,257.4321594238281
132595,263.05865478515625
132595,266.15667724609375
132595,268.3351745605469
132595,270.7697448730469
132595,272.6607666015625
132595,272.6561279296875
132595,273.9642028808594
132595,272.0096130371094
133595,258.427734375
133595,255.56442260742188
133595,255.06715393066406
133595,253.24256896972656
133595,254.8274383544922
133595,257.7589416503906
133595,257.7463073730469
133595,256.26568603515625
133595,255.2712860107422
133595,254.2125701904297
134595,272.9588928222656
134595,272.9585876464844
134595,271.4309997558594
134595,269.486572265625
134595,270.2319641113281
134595,272.2225036621094
134595,273.71917724609375
134595,273.33917236328125
134595,272.6573486328125
134595,271.45086669921875
135595,269.2810974121094
135595,272.1994323730469
135595,270.8436584472656
135595,270.0067443847656
135595,269.5343933105469
135595,269.30657958984375
135595,270.3739318847656
135595,268.5053405761719
135595,270.274658203125
135595,268.4024353027344
136595,278.1772155761719
136595,280.5987854003906
136595,281.39837646484375
136595,279.8343505859375
136595,280.052001953125
136595,279.5744323730469
136595,281.8197326660156
136595,278.87615966796875
136595,279.0245056152344
136595,278.48968505859375
137595,267.9201965332031
137595,269.8286437988281
137595,270.2521667480469
137595,270.64971923828125
137595,272.4134826660156
137595,275.01776123046875
137595,274.55230712890625
137595,270.2120666503906
137595,268.5261535644531
137595,266.16790771484375
138595,271.69073486328125
138595,272.06561279296875
138595,272.73870849609375
138595,273.87091064453125
138595,275.06866455078125
138595,272.5491638183594
138595,272.4583740234375
138595,272.2248840332031
138595,271.7627258300781
138595,271.8166198730469
139595,275.81024169921875
139595,277.7373352050781
139595,278.1556396484375
139595,279.42059326171875
139595,281.56988525390625
139595,281.6297302246094
139595,282.3712463378906
139595,277.9164123535156
139595,276.8307189941406
139595,275.6847229003906
140595,265.83203125
140595,264.46441650390625
140595,263.7398986816406
140595,262.9269714355469
140595,264.5791320800781
140595,266.23626708984375
140595,267.0968322753906
140595,266.30084228515625
