timestamp,predictions_seconds
140595,265.28594970703125
140595,263.68231201171875
141595,257.6686096191406
141595,261.0918884277344
141595,261.4290466308594
141595,261.2342834472656
141595,262.6025085449219
141595,262.6766662597656
141595,263.6499938964844
141595,259.9029235839844
141595,259.9898376464844
141595,258.7715759277344
142595,274.89312744140625
142595,275.90887451171875
142595,276.7069396972656
142595,274.9377746582031
142595,274.2862854003906
142595,272.6117248535156
142595,274.7967834472656
142595,274.0030212402344
142595,275.5541076660156
142595,274.7252502441406
143595,267.03076171875
143595,267.9536437988281
143595,269.1546325683594
143595,269.8804016113281
143595,271.444580078125
143595,270.5066223144531
143595,270.75201416015625
143595,268.06072998046875
143595,267.2937927246094
143595,266.10504150390625
144595,260.30462646484375
144595,261.65411376953125
144595,262.8793640136719
144595,262.0462341308594
144595,263.3527526855469
144595,263.75640869140625
144595,262.787109375
144595,260.69244384765625
144595,260.20556640625
144595,260.2687072753906
145595,270.5754699707031
145595,270.19329833984375
145595,269.81097412109375
145595,270.6791687011719
145595,272.8766784667969
145595,273.38409423828125
145595,272.8859558105469
145595,270.8344421386719
145595,269.61480712890625
145595,268.0794677734375
146595,255.92935180664062
146595,255.59786987304688
146595,255.2808837890625
146595,255.87123107910156
146595,255.81216430664062
146595,255.00469970703125
146595,254.3507537841797
146595,255.196044921875
146595,253.50909423828125
146595,254.19276428222656
147595,234.1824493408203
147595,234.1563720703125
147595,230.1510772705078
147595,227.26490783691406
147595,229.83450317382812
147595,234.4730224609375
147595,236.59715270996094
147595,234.3639678955078
147595,233.44070434570312
147595,234.60842895507812
148595,245.4136199951172
148595,240.96951293945312
148595,238.59124755859375
148595,237.5374755859375
148595,241.3162841796875
148595,243.12335205078125
148595,243.40670776367188
148595,245.34033203125
148595,242.1164093017578
148595,241.69317626953125
149595,242.7172393798828
149595,242.75582885742188
149595,241.49623107910156
149595,239.9530487060547
149595,239.5521697998047
149595,242.22998046875
149595,241.67767333984375
149595,242.27542114257812
149595,241.41795349121094
149595,239.30661010742188
150595,249.19168090820312
150595,251.70742797851562
150595,251.52366638183594
150595,250.1911163330078
150595,250.98289489746094
150595,251.87351989746094
150595,252.15623474121094
150595,248.9158172607422
150595,250.48651123046875
150595,249.68280029296875
151595,259.82403564453125
151595,258.8154602050781
151595,259.24237060546875
151595,259.3714904785156
151595,259.9149169921875
151595,258.06707763671875
151595,257.9181823730469
151595,256.95233154296875
151595,259.17376708984375
151595,259.50872802734375
152595,253.00527954101562
152595,255.15676879882812
152595,255.76527404785156
152595,256.02178955078125
152595,258.6441955566406
152595,259.092041015625
152595,259.4219970703125
152595,255.42776489257812
152595,253.2408447265625
152595,251.45724487304688
153595,247.5726318359375
153595,249.91253662109375
153595,251.88717651367188
153595,253.13925170898438
153595,254.5580596923828
153595,253.19325256347656
153595,253.71246337890625
153595,250.09561157226562
153595,249.10479736328125
153595,247.31887817382812
154595,251.4546661376953
154595,252.86146545410156
154595,252.61395263671875
154595,251.7884979248047
154595,252.74072265625
154595,252.578857421875
154595,253.4462127685547
154595,251.70213317871094
154595,251.58663940429688
154595,252.1460418701172
155595,264.34039306640625
155595,263.4988098144531
155595,261.955078125
155595,261.399658203125
155595,264.2626037597656
155595,265.2051696777344
155595,264.69256591796875
155595,263.58282470703125
155595,262.32745361328125
155595,262.6961975097656
156595,253.66549682617188
156595,254.73114013671875
156595,254.50979614257812
156595,254.3988037109375
156595,256.04962158203125
156595,255.85244750976562
156595,256.33538818359375
156595,254.34983825683594
156595,254.0448760986328
156595,252.86817932128906
157595,241.3812713623047
157595,242.14476013183594
157595,245.46469116210938
157595,245.2385711669922
157595,245.12599182128906
157595,243.1621856689453
157595,243.1356201171875
157595,241.10287475585938
157595,241.4110870361328
157595,241.07424926757812
158595,226.86239624023438
158595,225.1414794921875
158595,221.44863891601562
158595,219.94432067871094
158595,219.25331115722656
158595,221.3721923828125
158595,220.4691925048828
158595,222.8927459716797
158595,224.15518188476562
158595,225.15151977539062
159595,248.27508544921875
159595,248.03427124023438
159595,248.63148498535156
159595,247.09532165527344
159595,248.09812927246094
159595,248.0200653076172
159595,248.1075897216797
159595,248.07745361328125
159595,247.2152862548828
159595,247.43441772460938
160595,246.32913208007812
160595,246.7110595703125
160595,246.14724731445312
160595,246.3585662841797
160595,248.03387451171875
160595,248.6949005126953
160595,249.26797485351562
160595,247.13436889648438
160595,245.73031616210938
160595,245.2625732421875
161595,247.9925994873047
161595,247.69769287109375
161595,248.58859252929688
161595,246.81846618652344
161595,246.23480224609375
161595,244.7451934814453
161595,245.7833709716797
161595,245.92828369140625
161595,247.0623016357422
161595,248.00376892089844
162595,236.97149658203125
162595,238.17535400390625
162595,237.78729248046875
162595,238.57156372070312
162595,239.21360778808594
162595,239.3865966796875
162595,239.6310577392578
162595,237.2337188720703
162595,237.73043823242188
162595,234.81248474121094
163595,247.220458984375
163595,246.64047241210938
163595,244.37791442871094
163595,241.8863983154297
163595,244.1409149169922
163595,246.38998413085938
163595,246.69680786132812
163595,245.94956970214844
163595,244.82192993164062
163595,245.28909301757812
164595,242.44053649902344
164595,240.6051483154297
164595,239.9916534423828
164595,239.92034912109375
164595,241.44976806640625
164595,243.0555877685547
164595,242.46426391601562
164595,241.22036743164062
164595,239.99571228027344
164595,239.9072723388672
165595,236.3538818359375
165595,238.26568603515625
165595,241.12379455566406
165595,241.09774780273438
165595,239.701904296875
165595,237.31809997558594
165595,238.76556396484375
165595,236.72640991210938
165595,237.80014038085938
165595,236.1716766357422
166595,245.23512268066406
166595,245.02818298339844
166595,246.1142578125
166595,247.50103759765625
166595,250.2992706298828
166595,248.78858947753906
166595,248.33035278320312
166595,246.6400146484375
166595,244.68408203125
166595,244.0921173095703
167595,230.169921875
167595,230.2710723876953
167595,229.68421936035156
167595,230.42196655273438
167595,231.05638122558594
167595,234.1615753173828
167595,233.26788330078125
167595,233.00401306152344
167595,230.53448486328125
167595,227.93267822265625
168595,228.92066955566406
168595,231.14669799804688
168595,233.11465454101562
168595,231.73252868652344
168595,231.48989868164062
168595,228.63885498046875
168595,230.39056396484375
168595,229.91241455078125
168595,229.70291137695312
168595,230.3193359375
169595,233.8583984375
169595,234.5829315185547
169595,235.14352416992188
169595,234.36627197265625
169595,235.81939697265625
169595,237.46983337402344
169595,236.3289337158203
169595,234.37062072753906
169595,233.35923767089844
169595,232.6555938720703
170595,237.47900390625
170595,239.40037536621094
170595,240.37094116210938
170595,240.228271484375
170595,239.29751586914062
170595,238.64048767089844
170595,240.3100128173828
170595,237.67080688476562
170595,238.67254638671875
170595,236.47927856445312
171595,221.43597412109375
171595,222.82838439941406
171595,225.99545288085938
171595,225.47410583496094
171595,226.71583557128906
171595,224.8022003173828
171595,225.470947265625
171595,223.2707061767578
171595,222.086181640625
171595,220.91746520996094
172595,225.35882568359375
172595,228.71234130859375
172595,225.64173889160156
172595,227.55950927734375
172595,229.7465057373047
172595,232.246826171875
172595,231.994873046875
172595,226.53411865234375
172595,227.17913818359375
172595,223.42263793945312
173595,226.45571899414062
173595,228.3761444091797
173595,226.6223602294922
173595,226.00970458984375
173595,226.17959594726562
173595,229.63446044921875
173595,229.3518524169922
173595,226.86167907714844
173595,227.31930541992188
173595,225.94374084472656
174595,227.13548278808594
174595,225.71253967285156
174595,224.6275177001953
174595,223.6378173828125
174595,225.48199462890625
174595,227.61886596679688
174595,227.0512237548828
174595,227.4678955078125
174595,224.6715545654297
174595,224.47422790527344
175595,218.24539184570312
175595,219.72427368164062
175595,222.4926300048828
175595,222.41616821289062
175595,222.59170532226562
175595,219.146484375
175595,219.90780639648438
175595,219.91641235351562
175595,218.90171813964844
175595,218.87557983398438
176595,219.27867126464844
176595,221.38058471679688
176595,222.0381622314453
176595,222.0522003173828
176595,221.88507080078125
176595,224.11309814453125
176595,223.574462890625
176595,220.4799041748047
176595,220.44027709960938
176595,218.03118896484375
177595,209.6105499267578
177595,210.48854064941406
177595,211.7340545654297
177595,212.5331573486328
177595,213.831298828125
177595,212.1578826904297
177595,211.99490356445312
177595,211.2847137451172
177595,210.3334197998047
177595,209.60684204101562
178595,180.78213500976562
178595,185.854736328125
178595,187.4891357421875
178595,189.8632049560547
178595,194.92916870117188
178595,203.90249633789062
178595,204.24444580078125
178595,204.83843994140625
178595,201.53761291503906
178595,200.98944091796875
179595,231.4796905517578
179595,229.16928100585938
179595,228.26377868652344
179595,228.2705841064453
179595,230.04493713378906
179595,232.26202392578125
179595,231.11618041992188
179595,229.38746643066406
179595,228.61427307128906
179595,228.00213623046875
180595,225.7223358154297
180595,223.49356079101562
180595,222.59690856933594
180595,222.0690460205078
180595,222.89309692382812
180595,226.7021484375
180595,224.19241333007812
180595,225.53367614746094
180595,222.74644470214844
180595,223.0673065185547
181595,217.20314025878906
181595,217.72247314453125
181595,219.74879455566406
181595,219.33383178710938
181595,218.95870971679688
181595,216.33682250976562
181595,216.72146606445312
181595,216.9341278076172
181595,216.75965881347656
181595,216.5592498779297
182595,216.7685089111328
182595,216.9069061279297
182595,218.6561737060547
182595,219.00437927246094
182595,219.27996826171875
182595,218.11233520507812
182595,217.3900146484375
182595,217.82086181640625
182595,216.54791259765625
182595,216.91293334960938
183595,225.25357055664062
183595,226.0172119140625
183595,224.7847137451172
183595,223.4954071044922
183595,223.9125213623047
183595,226.63055419921875
183595,227.20547485351562
183595,226.28997802734375
183595,224.75787353515625
183595,223.7607421875
184595,213.5393829345703
184595,211.93704223632812
184595,209.5052032470703
184595,213.67449951171875
184595,219.6667938232422
184595,220.9150390625
184595,214.17657470703125
184595,219.41409301757812
184595,213.1103515625
184595,214.65182495117188
359329,-15.925589561462402
359329,0.8571526408195496
359329,1.058112382888794
359329,25.568872451782227
359329,79.83357238769531
359329,20.623762130737305
359329,32.01778030395508
359329,18.22872543334961
359329,26.220399856567383
359329,34.23301315307617
360329,253.87179565429688
360329,269.79345703125
360329,272.0643310546875
360329,276.01544189453125
360329,278.0540771484375
360329,277.140625
360329,279.29296875
360329,268.6668701171875
360329,265.1754455566406
360329,261.4391784667969
361329,222.41824340820312
361329,232.71609497070312
361329,244.88136291503906
361329,246.92092895507812
361329,249.71095275878906
361329,247.6978759765625
361329,251.1886444091797
361329,245.69996643066406
361329,242.92909240722656
361329,238.9888458251953
362329,294.76568603515625
362329,292.7998352050781
362329,291.06744384765625
362329,291.50494384765625
362329,292.9646911621094
362329,294.13580322265625
362329,293.56121826171875
362329,292.41192626953125
362329,292.0968322753906
362329,292.1216125488281
363329,275.4239807128906
363329,276.4827880859375
363329,274.59307861328125
363329,274.6445007324219
363329,275.9482727050781
363329,277.67755126953125
363329,278.562255859375
363329,275.81640625
363329,275.33746337890625
363329,272.82952880859375
364329,273.8741149902344
364329,272.88079833984375
364329,271.08990478515625
364329,270.5517578125
364329,273.3167419433594
364329,273.93389892578125
364329,273.5666809082031
364329,273.9781188964844
364329,271.9280700683594
364329,272.1085510253906
365329,260.9502258300781
365329,262.35833740234375
365329,263.077392578125
365329,262.8984375
365329,263.1149597167969
365329,262.81591796875
365329,263.4708251953125
365329,261.1756286621094
365329,260.7834167480469
365329,259.8330993652344
366329,247.25184631347656
366329,249.78152465820312
366329,250.02862548828125
366329,251.90147399902344
366329,252.9029541015625
366329,251.47402954101562
366329,252.617919921875
366329,249.32078552246094
366329,249.70697021484375
366329,247.51504516601562
367329,242.48960876464844
367329,245.56777954101562
367329,245.57977294921875
367329,245.6490020751953
367329,246.84292602539062
367329,247.3145294189453
367329,248.35687255859375
367329,245.57363891601562
367329,243.49945068359375
367329,241.34251403808594
368329,239.52093505859375
368329,240.44715881347656
368329,240.18557739257812
368329,240.51553344726562
368329,241.95294189453125
368329,242.3323211669922
368329,242.40768432617188
368329,239.79287719726562
368329,239.72154235839844
368329,238.40260314941406
369329,229.59388732910156
369329,232.7050018310547
369329,232.83067321777344
369329,231.42440795898438
369329,231.6114044189453
369329,231.46121215820312
369329,233.04627990722656
369329,231.49501037597656
369329,230.01779174804688
369329,229.0926513671875
370329,216.7102508544922
370329,217.5609130859375
370329,218.13955688476562
370329,218.5061492919922
370329,219.32704162597656
370329,221.05064392089844
370329,220.23008728027344
370329,217.8355255126953
370329,216.64471435546875
370329,214.6870574951172
371329,228.30889892578125
371329,227.5999298095703
371329,226.81820678710938
371329,226.8035888671875
371329,228.53656005859375
371329,227.6209259033203
371329,227.07437133789062
371329,227.99954223632812
371329,226.26280212402344
371329,227.46017456054688
372329,224.9047393798828
372329,223.85543823242188
372329,222.26515197753906
372329,223.00677490234375
372329,225.967041015625
372329,227.37301635742188
372329,226.6439666748047
372329,224.7087860107422
372329,222.43896484375
372329,221.1704864501953
373329,216.18409729003906
373329,212.79429626464844
373329,212.04534912109375
373329,210.09307861328125
373329,210.57443237304688
373329,216.31748962402344
373329,213.857177734375
373329,213.76805114746094
373329,211.0343475341797
373329,213.93858337402344
374329,211.17474365234375
374329,209.9068145751953
374329,209.41917419433594
374329,208.51898193359375
374329,208.49411010742188
374329,210.70228576660156
374329,209.69288635253906
374329,209.32394409179688
374329,208.4882354736328
374329,208.3333282470703
375329,208.7733154296875
375329,209.64266967773438
375329,210.44960021972656
375329,210.33816528320312
375329,212.28794860839844
375329,212.19859313964844
375329,211.7301788330078
375329,208.06907653808594
375329,207.306884765625
375329,207.26510620117188
376329,197.895751953125
376329,197.37550354003906
376329,198.0492706298828
376329,198.57315063476562
376329,200.10459899902344
376329,202.0699462890625
376329,199.1153564453125
376329,198.6437530517578
376329,196.35914611816406
376329,196.84153747558594
377329,191.94964599609375
377329,192.0164031982422
377329,192.49964904785156
377329,191.34788513183594
377329,191.8917694091797
377329,191.4772186279297
377329,192.22410583496094
377329,191.66860961914062
377329,191.48960876464844
377329,191.0932159423828
378329,198.4755401611328
378329,198.57484436035156
378329,200.1697998046875
378329,201.11334228515625
378329,202.18463134765625
378329,199.8690185546875
378329,199.85264587402344
378329,199.39100646972656
378329,197.98751831054688
378329,198.97769165039062
379329,189.56854248046875
379329,188.92807006835938
379329,188.26861572265625
379329,187.6073455810547
379329,188.7837371826172
379329,191.750732421875
379329,189.6558837890625
379329,189.62994384765625
379329,187.48745727539062
379329,186.47364807128906
380329,182.00762939453125
380329,183.49549865722656
380329,184.54867553710938
380329,183.08665466308594
380329,182.36627197265625
380329,183.61370849609375
380329,182.2725830078125
380329,181.73533630371094
380329,180.86805725097656
380329,181.40309143066406
381329,187.4127960205078
381329,187.2428741455078
381329,189.1448516845703
381329,188.20480346679688
381329,189.71218872070312
381329,187.4956512451172
381329,187.55067443847656
381329,189.7919921875
381329,186.57037353515625
381329,188.1007537841797
382329,188.07699584960938
382329,185.71609497070312
382329,184.8064422607422
382329,183.1374053955078
382329,182.07435607910156
382329,184.75137329101562
382329,183.83584594726562
382329,186.07257080078125
382329,185.31658935546875
382329,184.95159912109375
383329,170.0657501220703
383329,170.68777465820312
383329,171.60157775878906
383329,173.13409423828125
383329,170.7159423828125
383329,169.03652954101562
383329,167.1622772216797
383329,167.9661407470703
383329,167.2671661376953
383329,168.1999053955078
384329,170.97903442382812
384329,173.9340362548828
384329,173.26290893554688
384329,177.0030517578125
384329,184.13970947265625
384329,177.3454132080078
384329,182.54153442382812
384329,173.9908905029297
384329,176.55389404296875
384329,173.7264404296875
385329,139.94915771484375
385329,139.5503387451172
385329,136.51808166503906
385329,135.7833251953125
385329,133.5597381591797
385329,136.4362030029297
385329,135.89300537109375
385329,138.6007537841797
385329,140.32769775390625
385329,138.28907775878906
386329,154.9239959716797
386329,160.3795928955078
386329,164.17626953125
386329,160.96986389160156
386329,155.52191162109375
386329,155.54766845703125
386329,157.14471435546875
386329,155.5252685546875
386329,157.7761688232422
386329,157.35675048828125
387329,131.64065551757812
387329,133.6006317138672
387329,130.5308074951172
387329,126.84110260009766
387329,121.53375244140625
387329,126.501953125
387329,127.93692779541016
387329,131.31863403320312
387329,133.15211486816406
387329,129.6439208984375
388329,155.42034912109375
388329,156.01699829101562
388329,158.8894805908203
388329,159.97132873535156
388329,161.40185546875
388329,159.276123046875
388329,156.96340942382812
388329,157.9601593017578
388329,155.72805786132812
388329,155.81723022460938
389329,165.2718048095703
389329,164.51136779785156
389329,165.02757263183594
389329,164.187744140625
389329,163.6608123779297
389329,165.40646362304688
389329,163.87228393554688
389329,163.4244842529297
389329,163.52462768554688
389329,162.16534423828125
390329,161.8109130859375
390329,164.518310546875
390329,163.11900329589844
390329,161.55703735351562
390329,159.67750549316406
390329,163.6448516845703
390329,162.92306518554688
390329,163.13485717773438
390329,162.17005920410156
390329,161.5261688232422
391329,162.8523406982422
391329,163.68563842773438
391329,164.7313995361328
391329,163.42120361328125
391329,161.99122619628906
391329,164.33348083496094
391329,162.6177520751953
391329,163.2130584716797
391329,162.29368591308594
391329,161.5268096923828
392329,164.44277954101562
392329,164.3615264892578
392329,164.52194213867188
392329,163.555908203125
392329,162.601318359375
392329,164.87564086914062
392329,163.49891662597656
392329,163.41067504882812
392329,163.0593719482422
392329,163.0488739013672
393329,166.81271362304688
393329,168.8850555419922
393329,167.90562438964844
393329,167.19700622558594
393329,166.51724243164062
393329,169.2584228515625
393329,168.8413848876953
393329,167.3150634765625
393329,167.00469970703125
393329,165.8074951171875
394329,171.573486328125
394329,171.0032958984375
394329,172.13978576660156
394329,171.38192749023438
394329,171.05661010742188
394329,170.82672119140625
394329,169.93666076660156
394329,169.88673400878906
394329,169.13656616210938
394329,169.82565307617188
395329,157.52993774414062
395329,156.79490661621094
395329,156.2273712158203
395329,152.6049346923828
395329,150.81150817871094
395329,153.60606384277344
395329,155.60964965820312
395329,155.56558227539062
395329,156.21536254882812
395329,154.699462890625
396329,170.5628662109375
396329,168.38612365722656
396329,167.66287231445312
396329,167.34939575195312
396329,169.043701171875
396329,171.1056365966797
396329,168.01473999023438
396329,168.05020141601562
396329,167.42593383789062
396329,167.95001220703125
397329,149.13125610351562
397329,150.22216796875
397329,149.83546447753906
397329,150.3750762939453
397329,148.46347045898438
397329,148.963134765625
397329,147.10598754882812
397329,147.68426513671875
397329,148.13401794433594
397329,148.3812255859375
398329,144.27745056152344
398329,141.97549438476562
398329,140.8374786376953
398329,140.48887634277344
398329,141.00953674316406
398329,142.45916748046875
398329,143.7839813232422
398329,143.59300231933594
398329,143.82339477539062
398329,143.67935180664062
399329,159.36009216308594
399329,159.1414031982422
399329,159.30282592773438
399329,158.6002655029297
399329,158.3950653076172
399329,159.90504455566406
399329,158.22430419921875
399329,159.4091033935547
399329,158.02081298828125
399329,158.23504638671875
400329,160.36094665527344
400329,159.3975372314453
400329,159.0400848388672
400329,157.6306610107422
400329,157.50390625
400329,159.5046844482422
400329,158.49058532714844
400329,156.74050903320312
400329,157.96279907226562
400329,158.6593475341797
401329,152.3511199951172
401329,149.0850067138672
401329,148.11065673828125
401329,146.79747009277344
401329,149.53538513183594
401329,149.80682373046875
401329,148.83316040039062
401329,148.9282989501953
401329,148.96871948242188
401329,150.09165954589844
402329,142.0899658203125
402329,142.05661010742188
402329,141.91233825683594
402329,142.6084442138672
402329,142.4855499267578
402329,144.1277313232422
402329,141.9814910888672
402329,140.32217407226562
402329,141.0141143798828
402329,139.5031280517578
403329,155.79119873046875
403329,155.89024353027344
403329,152.54861450195312
403329,152.55735778808594
403329,153.23280334472656
403329,152.42152404785156
403329,152.45968627929688
403329,156.41346740722656
403329,155.38162231445312
403329,155.6518096923828
404329,150.9930877685547
404329,149.70938110351562
404329,150.11753845214844
404329,150.1879119873047
404329,149.05966186523438
404329,152.975341796875
404329,149.6305694580078
404329,150.9469451904297
404329,149.40980529785156
404329,148.7219696044922
405329,147.52398681640625
405329,146.69776916503906
405329,147.50634765625
405329,147.37548828125
405329,145.75540161132812
405329,146.85641479492188
405329,144.61672973632812
405329,143.78746032714844
405329,145.20370483398438
405329,145.9775390625
406329,152.03602600097656
406329,151.91122436523438
406329,149.73275756835938
406329,150.12979125976562
406329,151.4575958251953
406329,151.90919494628906
406329,151.9190673828125
