timestamp,predictions_seconds
406329,152.10745239257812
406329,151.56056213378906
406329,151.20091247558594
407329,145.26046752929688
407329,143.80360412597656
407329,143.97946166992188
407329,143.9250030517578
407329,143.60362243652344
407329,146.65867614746094
407329,144.45303344726562
407329,145.05751037597656
407329,143.16427612304688
407329,142.777587890625
408329,137.5518035888672
408329,136.94651794433594
408329,136.86480712890625
408329,136.82406616210938
408329,135.45687866210938
408329,138.85781860351562
408329,136.92904663085938
408329,138.97105407714844
408329,136.4498748779297
408329,134.70547485351562
409329,125.88262939453125
409329,128.45169067382812
409329,126.98612213134766
409329,128.1935272216797
409329,126.5963363647461
409329,127.29348754882812
409329,128.5274200439453
409329,127.26421356201172
409329,128.76361083984375
409329,126.80525207519531
410329,145.9363250732422
410329,145.98753356933594
410329,145.85580444335938
410329,146.17642211914062
410329,145.1421661376953
410329,145.80335998535156
410329,143.76768493652344
410329,146.04833984375
410329,144.93128967285156
410329,145.24746704101562
411329,140.67210388183594
411329,141.98854064941406
411329,140.4877471923828
411329,142.06866455078125
411329,141.80812072753906
411329,143.8343505859375
411329,142.20440673828125
411329,139.76768493652344
411329,139.85157775878906
411329,136.97805786132812
412329,130.5438690185547
412329,133.23907470703125
412329,128.8991241455078
412329,129.00860595703125
412329,128.7863311767578
412329,126.88350677490234
412329,131.08230590820312
412329,130.3085479736328
412329,132.6109161376953
412329,131.52418518066406
413329,100.69335174560547
413329,105.81305694580078
413329,104.36013793945312
413329,101.27375030517578
413329,101.14387512207031
413329,100.09573364257812
413329,107.8849868774414
413329,118.02349090576172
413329,125.59288787841797
413329,130.53402709960938
414329,116.22148895263672
414329,114.46116638183594
414329,113.89151000976562
414329,112.4823226928711
414329,110.68036651611328
414329,112.70037841796875
414329,112.49021911621094
414329,114.32561492919922
414329,113.13143920898438
414329,112.6237564086914
415329,131.3802032470703
415329,132.9014892578125
415329,132.5291748046875
415329,129.6298828125
415329,126.00674438476562
415329,129.84393310546875
415329,129.62802124023438
415329,130.58328247070312
415329,129.93016052246094
415329,129.62857055664062
416329,132.9349365234375
416329,132.68722534179688
416329,129.5721893310547
416329,132.56402587890625
416329,137.31253051757812
416329,140.6582489013672
416329,139.5253143310547
416329,137.05494689941406
416329,132.92396545410156
416329,129.83152770996094
417329,101.98745727539062
417329,108.29267883300781
417329,108.55162048339844
417329,113.35541534423828
417329,106.81541442871094
417329,113.29774475097656
417329,109.55828094482422
417329,108.61739349365234
417329,106.94963073730469
417329,105.3549575805664
418329,135.3892364501953
418329,131.7026824951172
418329,131.159912109375
418329,131.03562927246094
418329,131.6060791015625
418329,131.98512268066406
418329,128.94415283203125
418329,131.55552673339844
418329,130.45733642578125
418329,131.2797088623047
419329,150.61354064941406
419329,148.5025634765625
419329,149.44358825683594
419329,148.81141662597656
419329,147.55276489257812
419329,149.77880859375
419329,148.2213897705078
419329,150.71551513671875
419329,147.42417907714844
419329,145.5828857421875
420329,139.20237731933594
420329,139.05746459960938
420329,139.8462677001953
420329,140.5101776123047
420329,138.74404907226562
420329,136.97901916503906
420329,135.76341247558594
420329,137.90264892578125
420329,137.9884033203125
420329,139.52255249023438
421329,128.2215576171875
421329,127.49986267089844
421329,129.0236053466797
421329,128.774658203125
421329,128.2701416015625
421329,127.16374969482422
421329,126.48074340820312
421329,127.85433959960938
421329,127.93130493164062
421329,128.98106384277344
422329,134.18667602539062
422329,133.05006408691406
422329,133.66751098632812
422329,131.25657653808594
422329,128.9036102294922
422329,130.87277221679688
422329,129.4207000732422
422329,133.16688537597656
422329,132.1298370361328
422329,132.87353515625
423329,126.55474090576172
423329,130.5841522216797
423329,129.0526123046875
423329,130.4844970703125
423329,129.0331573486328
423329,128.45809936523438
423329,129.20510864257812
423329,125.56271362304688
423329,128.2744140625
423329,126.72921752929688
424329,135.6344757080078
424329,136.13002014160156
424329,134.42626953125
424329,134.4613800048828
424329,133.91798400878906
424329,133.84353637695312
424329,132.81866455078125
424329,136.5902099609375
424329,135.02638244628906
424329,135.94647216796875
425329,129.98895263671875
425329,128.5431671142578
425329,123.78744506835938
425329,124.77766418457031
425329,126.40203094482422
425329,123.97467041015625
425329,126.8279800415039
425329,127.56564331054688
425329,128.5758819580078
425329,126.10958099365234
426329,119.94824981689453
426329,116.93358612060547
426329,117.112548828125
426329,119.42324829101562
426329,118.43624877929688
426329,118.28038787841797
426329,116.15782928466797
426329,118.11288452148438
426329,118.0874252319336
426329,118.76365661621094
427329,122.36083221435547
427329,122.05723571777344
427329,123.56842041015625
427329,122.34919738769531
427329,120.470947265625
427329,122.32493591308594
427329,118.28642272949219
427329,120.96464538574219
427329,120.18307495117188
427329,122.36753845214844
428329,135.6769256591797
428329,134.7727813720703
428329,132.32330322265625
428329,133.14015197753906
428329,133.69952392578125
428329,133.74697875976562
428329,134.31008911132812
428329,133.74295043945312
428329,133.33090209960938
428329,132.2954559326172
429329,128.2957305908203
429329,129.0866241455078
429329,129.99215698242188
429329,127.94281768798828
429329,126.43235778808594
429329,128.0355682373047
429329,129.2411346435547
429329,129.03378295898438
429329,128.3487091064453
429329,126.59093475341797
430329,114.34822845458984
430329,111.91315460205078
430329,114.75526428222656
430329,115.31012725830078
430329,114.12105560302734
430329,112.62174224853516
430329,115.44258117675781
430329,115.2229232788086
430329,115.62591552734375
430329,113.70701599121094
431329,116.51432800292969
431329,111.53864288330078
431329,115.59487915039062
431329,117.67537689208984
431329,117.25357818603516
431329,116.453125
431329,112.90702819824219
431329,114.06208801269531
431329,113.05216217041016
431329,114.89553833007812
432329,123.04374694824219
432329,123.61592864990234
432329,122.31029510498047
432329,121.11339569091797
432329,118.82371520996094
432329,121.72898864746094
432329,120.80767822265625
432329,122.44603729248047
432329,120.9678955078125
432329,121.20333862304688
433329,123.12236785888672
433329,126.23187255859375
433329,128.5823974609375
433329,125.9515380859375
433329,122.96022033691406
433329,125.46243286132812
433329,125.84066772460938
433329,126.04290008544922
433329,125.26786804199219
433329,124.12218475341797
434329,116.08554077148438
434329,112.76766967773438
434329,117.23873138427734
434329,115.08407592773438
434329,113.57960510253906
434329,114.69942474365234
434329,113.89524841308594
434329,116.56036376953125
434329,115.00089263916016
434329,115.54137420654297
435329,122.3936996459961
435329,124.77375793457031
435329,126.90446472167969
435329,128.24264526367188
435329,125.98514556884766
435329,127.33173370361328
435329,125.14020538330078
435329,122.40348815917969
435329,122.83441162109375
435329,121.24856567382812
436329,115.05841827392578
436329,116.75614166259766
436329,115.0118179321289
436329,116.50311279296875
436329,114.72359466552734
436329,116.47232055664062
436329,115.84622192382812
436329,116.48019409179688
436329,115.9871826171875
436329,114.56694793701172
437329,123.39193725585938
437329,125.29981994628906
437329,125.1434326171875
437329,125.96414947509766
437329,124.90193176269531
437329,127.713134765625
437329,127.83699798583984
437329,125.73368072509766
437329,125.05995178222656
437329,123.22447967529297
438329,121.71846008300781
438329,121.26272583007812
438329,120.42739868164062
438329,119.7163314819336
438329,118.40919494628906
438329,122.091796875
438329,120.43267822265625
438329,121.08671569824219
438329,120.11686706542969
438329,119.17240905761719
439329,115.88038635253906
439329,118.80047607421875
439329,118.26399993896484
439329,118.42227172851562
439329,118.164306640625
439329,119.9676513671875
439329,119.47219848632812
439329,115.80242919921875
439329,116.1868896484375
439329,114.61437225341797
440329,124.72224426269531
440329,124.93924713134766
440329,123.58404541015625
440329,123.81224822998047
440329,123.58016204833984
440329,125.36322021484375
440329,124.4444351196289
440329,124.06474304199219
440329,123.7199935913086
440329,122.25809478759766
441329,119.7179946899414
441329,117.19605255126953
441329,117.263671875
441329,115.9872817993164
441329,116.40697479248047
441329,119.08328247070312
441329,116.48075103759766
441329,118.20832061767578
441329,117.0637435913086
441329,117.37470245361328
442329,110.54732513427734
442329,111.38604736328125
442329,109.84998321533203
442329,110.47403717041016
442329,109.9519271850586
442329,110.75883483886719
442329,111.20421600341797
442329,107.45806121826172
442329,109.87494659423828
442329,107.55421447753906
443329,104.23345184326172
443329,101.47566986083984
443329,102.71861267089844
443329,101.70193481445312
443329,104.42533874511719
443329,105.62760925292969
443329,104.65691375732422
443329,106.3486557006836
443329,103.8280029296875
443329,105.85006713867188
444329,92.26477813720703
444329,92.7575912475586
444329,92.38432312011719
444329,91.56529235839844
444329,90.3198471069336
444329,90.03076171875
444329,91.63561248779297
444329,93.86727142333984
444329,94.14045715332031
444329,94.17118072509766
445329,95.43455505371094
445329,93.90111541748047
445329,92.37965393066406
445329,93.17870330810547
445329,93.97785949707031
445329,93.37245178222656
445329,97.56729888916016
445329,97.86347198486328
445329,96.84710693359375
445329,94.18567657470703
446329,84.66357421875
446329,88.27237701416016
446329,86.42774963378906
446329,90.1184310913086
446329,85.81581115722656
446329,87.19261932373047
446329,90.93647003173828
446329,90.78520202636719
446329,90.51212310791016
446329,83.76093292236328
447329,96.32286071777344
447329,98.98853302001953
447329,100.2480239868164
447329,104.50591278076172
447329,102.64706420898438
447329,102.9740982055664
447329,102.80796813964844
447329,101.1856460571289
447329,99.20684814453125
447329,98.70953369140625
448329,104.93057250976562
448329,107.16189575195312
448329,106.83687591552734
448329,106.34246826171875
448329,105.18406677246094
448329,106.96436309814453
448329,106.49874877929688
448329,104.79644012451172
448329,104.87699890136719
448329,102.75157928466797
449329,100.33799743652344
449329,99.87068176269531
449329,96.8080062866211
449329,98.13075256347656
449329,98.75284576416016
449329,99.89698791503906
449329,100.7807388305664
449329,100.61151123046875
449329,100.39994812011719
449329,99.22334289550781
450329,99.85877227783203
450329,100.71288299560547
450329,99.86278533935547
450329,100.27539825439453
450329,98.5396728515625
450329,101.18304443359375
450329,101.39727020263672
450329,100.29247283935547
450329,99.18447875976562
450329,97.28730773925781
451329,91.08642578125
451329,92.67388916015625
451329,92.89741516113281
451329,92.22699737548828
451329,88.01073455810547
451329,86.46118927001953
451329,90.15155029296875
451329,89.77510833740234
451329,94.085693359375
451329,92.26225280761719
452329,100.14643859863281
452329,98.37128448486328
452329,98.0703125
452329,99.00345611572266
452329,100.99018096923828
452329,100.29777526855469
452329,101.9300537109375
452329,100.80022430419922
452329,100.56194305419922
452329,97.29016876220703
453329,85.463623046875
453329,88.42448425292969
453329,87.58900451660156
453329,89.15457916259766
453329,85.3239974975586
453329,91.99552917480469
453329,89.21434783935547
453329,88.60466766357422
453329,87.3429183959961
453329,88.5159683227539
454329,105.16024017333984
454329,106.00254821777344
454329,106.40834045410156
454329,108.01528930664062
454329,108.29083251953125
454329,109.20867156982422
454329,109.28943634033203
454329,105.68919372558594
454329,104.3068618774414
454329,102.30638885498047
455329,94.23731994628906
455329,91.47955322265625
455329,90.77445220947266
455329,91.01835632324219
455329,91.6087417602539
455329,93.84960174560547
455329,92.80467224121094
455329,94.05072021484375
455329,92.25572204589844
455329,92.59164428710938
456329,86.4408187866211
456329,87.42501068115234
456329,87.83602142333984
456329,86.61920166015625
456329,83.84638214111328
456329,85.31010437011719
456329,85.48198699951172
456329,85.37982177734375
456329,87.70135498046875
456329,88.73485565185547
457329,101.69634246826172
457329,99.8400650024414
457329,98.77018737792969
457329,97.34699249267578
457329,98.68518829345703
457329,98.17156219482422
457329,99.93618774414062
457329,99.495849609375
457329,100.69329071044922
457329,99.14039611816406
458329,96.11402893066406
458329,97.03439331054688
458329,97.9564208984375
458329,96.80465698242188
458329,94.02893829345703
458329,96.93384552001953
458329,95.65945434570312
458329,94.90320587158203
458329,94.31983184814453
458329,93.93773651123047
459329,101.18232727050781
459329,101.41749572753906
459329,98.92155456542969
459329,99.9297866821289
459329,100.25995635986328
459329,102.54259490966797
459329,100.39247131347656
459329,101.00235748291016
459329,100.04713439941406
459329,98.65545654296875
460329,97.27613830566406
460329,98.0773696899414
460329,96.71503448486328
460329,96.39224243164062
460329,95.18879699707031
460329,95.0068588256836
460329,96.48176574707031
460329,97.63021087646484
460329,98.38824462890625
460329,99.22470092773438
461329,95.08477783203125
461329,93.95150756835938
461329,93.78102111816406
461329,94.2861099243164
461329,93.55866241455078
461329,95.50222778320312
461329,95.97899627685547
461329,95.44315338134766
461329,95.26927947998047
461329,93.36167907714844
462329,96.14685821533203
462329,95.69668579101562
462329,95.1454849243164
462329,95.08464050292969
462329,94.46843719482422
462329,94.66616821289062
462329,94.22895050048828
462329,92.80176544189453
462329,93.46515655517578
462329,92.70298767089844
463329,88.84703826904297
463329,92.66498565673828
463329,91.25865936279297
463329,92.46284484863281
463329,90.3212890625
463329,94.57839965820312
463329,95.26828002929688
463329,91.84254455566406
463329,91.22377014160156
463329,88.27713012695312
464329,94.42838287353516
464329,96.60267639160156
464329,95.76619720458984
464329,96.62940979003906
464329,94.30168914794922
464329,93.05902099609375
464329,94.0270767211914
464329,93.3895034790039
464329,95.67135620117188
464329,96.78802490234375
465329,93.80498504638672
465329,92.58329010009766
465329,92.29834747314453
465329,90.16453552246094
465329,91.63227081298828
465329,91.26780700683594
465329,93.55443572998047
465329,91.97571563720703
465329,93.1967544555664
465329,91.87531280517578
466329,94.81642150878906
466329,93.35801696777344
466329,92.50537109375
466329,91.65972900390625
466329,91.85652923583984
466329,94.18031311035156
466329,93.33504486083984
466329,92.44229888916016
466329,92.70063781738281
466329,92.9608383178711
467329,101.56123352050781
467329,98.69853210449219
467329,98.85914611816406
467329,98.58740997314453
467329,99.20944213867188
467329,100.79944610595703
467329,99.00725555419922
467329,98.82157897949219
467329,98.42019653320312
467329,97.59526824951172
468329,92.73106384277344
468329,94.10234832763672
468329,93.5064697265625
468329,95.4576644897461
468329,94.88066101074219
468329,94.73356628417969
468329,94.68912506103516
468329,92.55074310302734
468329,93.27542877197266
468329,91.45562744140625
469329,89.33641815185547
469329,87.93359375
469329,86.81346893310547
469329,86.32865905761719
469329,88.1764144897461
469329,89.42628479003906
469329,89.41770935058594
469329,89.51667022705078
469329,88.57603454589844
469329,88.97682189941406
470329,96.24171447753906
470329,94.20841217041016
470329,94.31019592285156
470329,93.77638244628906
470329,94.33258819580078
470329,95.50164031982422
470329,93.92870330810547
470329,94.37030029296875
470329,93.41561889648438
470329,94.805419921875
471329,101.32303619384766
471329,100.40010833740234
471329,99.47676086425781
471329,99.52677917480469
471329,99.71932983398438
471329,100.29934692382812
471329,101.05121612548828
471329,98.82427215576172
471329,99.72329711914062
471329,98.91923522949219
472329,94.42655181884766
472329,93.40260314941406
472329,93.4384994506836
472329,94.1109390258789
472329,94.49837493896484
472329,96.29098510742188
472329,93.22744750976562
472329,93.0064468383789
472329,91.30682373046875
472329,91.49964141845703
473329,92.44933319091797
473329,92.76043701171875
473329,91.35684967041016
473329,91.7455825805664
473329,90.61795806884766
473329,93.161376953125
473329,92.5486068725586
473329,91.87098693847656
473329,91.70323944091797
473329,92.67489624023438
474329,88.1446304321289
474329,88.52224731445312
474329,87.46355438232422
474329,87.80858612060547
474329,87.61759185791016
474329,89.2823257446289
474329,89.9791488647461
474329,88.70791625976562
474329,87.91275024414062
474329,86.61408233642578
475329,91.83209228515625
475329,92.26224517822266
475329,92.6295394897461
475329,92.03080749511719
475329,92.34814453125
475329,92.90204620361328
475329,93.44564056396484
475329,90.7423095703125
475329,91.27694702148438
475329,89.50059509277344
476329,93.20770263671875
476329,94.03162384033203
476329,94.10289001464844
476329,95.01549530029297
476329,94.11112976074219
476329,97.74552917480469
476329,96.7504653930664
476329,92.40106964111328
476329,93.58767700195312
476329,91.74138641357422
477329,89.52713012695312
477329,90.28227233886719
477329,91.46155548095703
477329,91.73949432373047
477329,91.01240539550781
477329,88.82843017578125
477329,91.68621826171875
477329,88.97293853759766
477329,90.25435638427734
477329,88.6322250366211
478329,74.49938201904297
478329,75.14525604248047
478329,75.10517883300781
478329,74.78356170654297
478329,74.02261352539062
478329,76.1893310546875
478329,77.36439514160156
478329,78.71072387695312
478329,75.77336883544922
478329,74.88468933105469
479329,83.7258529663086
479329,83.51568603515625
479329,82.28890228271484
479329,82.99723815917969
479329,81.56659698486328
479329,80.9071273803711
479329,80.41008758544922
479329,81.4075698852539
479329,83.2778091430664
479329,84.50534057617188
480329,84.50741577148438
480329,85.56975555419922
480329,84.97562408447266
480329,86.39217376708984
480329,85.23836517333984
480329,87.0284652709961
480329,86.89545440673828
480329,85.25005340576172
480329,84.9367904663086
480329,84.52262878417969
481329,82.95521545410156
481329,82.02378845214844
481329,82.50872802734375
481329,82.58349609375
481329,83.42886352539062
481329,84.73078155517578
481329,85.02977752685547
481329,85.09925842285156
481329,82.83735656738281
481329,81.98228454589844
482329,87.87348937988281
482329,86.4153823852539
482329,86.20954895019531
482329,86.79119873046875
482329,86.43736267089844
482329,88.67886352539062
482329,86.53543090820312
482329,88.92008972167969
482329,85.97126007080078
482329,84.76300811767578
483329,86.50582885742188
483329,85.58036804199219
483329,82.65819549560547
483329,84.07843017578125
483329,82.10772705078125
483329,84.67403411865234
483329,82.80039978027344
483329,84.52667999267578
483329,85.68498992919922
483329,86.95944213867188
484329,82.17701721191406
484329,83.69898223876953
484329,82.62259674072266
484329,84.08795166015625
484329,83.50679016113281
484329,86.8673095703125
484329,86.44590759277344
484329,84.58633422851562
484329,83.19837188720703
484329,82.52761840820312
485329,76.56644439697266
485329,76.79389953613281
485329,76.16381072998047
485329,76.71272277832031
485329,75.79570770263672
485329,77.59703826904297
485329,78.6089859008789
485329,78.17094421386719
485329,77.48096466064453
485329,75.76498413085938
486329,81.70079803466797
486329,78.80428314208984
486329,79.52937316894531
486329,78.59161376953125
486329,79.56207275390625
486329,77.87427520751953
486329,77.98103332519531
486329,78.64763641357422
486329,79.37166595458984
486329,80.00116729736328
487329,84.2123794555664
487329,83.99177551269531
487329,83.96489715576172
487329,84.60802459716797
487329,85.54864501953125
487329,86.87162017822266
487329,86.39429473876953
487329,84.67804718017578
487329,83.26170349121094
487329,82.03878784179688
488329,81.62487030029297
488329,81.3680419921875
488329,82.07994079589844
488329,82.45901489257812
488329,81.23009490966797
488329,83.16517639160156
488329,81.71672821044922
488329,81.74716186523438
488329,79.91747283935547
488329,80.0938720703125
489329,85.68683624267578
489329,83.19276428222656
489329,82.6554946899414
489329,83.39452362060547
489329,83.72554779052734
489329,85.60333251953125
489329,84.31336975097656
489329,85.70252990722656
489329,83.01243591308594
489329,81.4308853149414
490329,77.21543884277344
490329,77.867431640625
490329,77.23472595214844
490329,78.78804016113281
490329,77.81604766845703
490329,77.58209228515625
490329,77.82747650146484
490329,77.3760757446289
490329,78.46580505371094
490329,79.29097747802734
491329,72.60016632080078
491329,73.33694458007812
491329,73.70673370361328
491329,74.23135375976562
491329,73.09675598144531
491329,77.06689453125
491329,75.22355651855469
491329,74.36116790771484
491329,73.0038833618164
491329,72.60844421386719
492329,62.75020217895508
492329,61.669456481933594
492329,62.6507453918457
492329,62.28621292114258
492329,64.15827941894531
492329,64.44596099853516
492329,64.57518005371094
492329,66.85797882080078
492329,65.14472961425781
492329,63.5998649597168
493329,69.71308898925781
493329,71.27592468261719
493329,71.1325912475586
493329,72.76530456542969
493329,69.3412857055664
493329,72.58770751953125
493329,71.23822784423828
493329,70.99989318847656
493329,71.6251449584961
493329,72.72130584716797
494329,71.86829376220703
494329,73.1170654296875
494329,72.4936294555664
494329,73.53202056884766
494329,71.84587097167969
494329,72.84183502197266
494329,72.96918487548828
494329,71.55684661865234
494329,71.60674285888672
494329,70.29292297363281
495329,68.30518341064453
495329,68.29090881347656
495329,68.05377197265625
495329,66.81653594970703
495329,69.09371185302734
495329,69.05184936523438
495329,71.23603057861328
495329,70.21383666992188
495329,68.8714599609375
495329,68.3385009765625
496329,73.16995239257812
496329,71.39798736572266
496329,70.38928985595703
496329,69.85089111328125
496329,71.51263427734375
496329,72.06890106201172
496329,72.3714599609375
496329,74.34603118896484
496329,72.71214294433594
496329,71.45101165771484
497329,81.00769805908203
497329,80.67508697509766
497329,79.64762878417969
497329,80.02958679199219
497329,78.94013214111328
497329,79.04232025146484
497329,80.85736083984375
497329,80.18356323242188
497329,80.38600158691406
497329,78.48660278320312
498329,72.9552001953125
498329,73.28820037841797
498329,72.92182922363281
498329,73.914306640625
498329,71.18321990966797
498329,73.2246322631836
498329,74.27421569824219
498329,73.56554412841797
498329,74.07054901123047
498329,71.67628479003906
499329,68.6476821899414
499329,68.68202209472656
499329,66.29405975341797
499329,66.90667724609375
499329,65.1608657836914
