15266,-0.028208140283823013,-0.02847239375114441,0.4266262650489807,
47066,0.24800419807434082,0.11170867085456848,0.4001043736934662,
47166,0.2483433187007904,0.11458387225866318,0.401030033826828,
47266,0.2501107454299927,0.118950255215168,0.4021727442741394,
47366,0.23927335441112518,0.12139850854873657,0.3995151221752167,
47466,0.2436923235654831,0.12670506536960602,0.3989875912666321,
47566,0.2425508350133896,0.13216562569141388,0.40221405029296875,
47666,0.23927752673625946,0.13436168432235718,0.401996910572052,
47766,0.23834317922592163,0.1462496519088745,0.4030610918998718,
47866,0.23734919726848602,0.15528219938278198,0.4037802219390869,
47966,0.23567241430282593,0.15958109498023987,0.40281978249549866,
48066,0.2389497607946396,0.17262199521064758,0.40136802196502686,
48166,0.2355608195066452,0.180552676320076,0.4018479287624359,
48266,0.23684760928153992,0.18540288507938385,0.4022469222545624,
48366,0.23230703175067902,0.1852027326822281,0.40135785937309265,
48466,0.2322613000869751,0.19222749769687653,0.40107765793800354,
48566,0.23846624791622162,0.195281520485878,0.4018698036670685,
48666,0.24034813046455383,0.1980297565460205,0.3971908390522003,
48766,0.244002565741539,0.2005392163991928,0.39599087834358215,
48866,0.24379080533981323,0.2009507715702057,0.39705121517181396,
48966,0.2611043155193329,0.20416602492332458,0.3993341624736786,
49066,0.26464930176734924,0.20287995040416718,0.40059587359428406,
49166,0.2636978030204773,0.20573100447654724,0.40213125944137573,
49266,0.2659885883331299,0.207306906580925,0.40175458788871765,
49366,0.2707347869873047,0.20904910564422607,0.4027591645717621,
49466,0.27315887808799744,0.21097324788570404,0.4014703929424286,
49566,0.2720913290977478,0.20888292789459229,0.3990730345249176,
49666,0.2690322995185852,0.20735971629619598,0.3971301019191742,
49766,0.2632322907447815,0.20424368977546692,0.39681485295295715,
49866,0.27103379368782043,0.20292797684669495,0.39707547426223755,
49966,0.2702355682849884,0.20157194137573242,0.39842385053634644,
50066,0.2698991894721985,0.2032196819782257,0.3988775610923767,
50166,0.26737985014915466,0.20070558786392212,0.39833372831344604,
50266,0.2679126262664795,0.19995446503162384,0.3963724374771118,
50366,0.274470716714859,0.1994522213935852,0.3964654803276062,
50466,0.2842261791229248,0.20598912239074707,0.4000927209854126,
50566,0.29205322265625,0.20941035449504852,0.4010217487812042,
50666,0.28999900817871094,0.21512748301029205,0.39986807107925415,
50766,0.30104267597198486,0.22151242196559906,0.3979302942752838,
50866,0.2969151437282562,0.22712258994579315,0.39965328574180603,
50966,0.30483636260032654,0.2334618866443634,0.40091395378112793,
51066,0.3139225244522095,0.24347051978111267,0.40251675248146057,
51166,0.31779104471206665,0.24921344220638275,0.40341904759407043,
51266,0.3111448287963867,0.25556135177612305,0.40574905276298523,
51366,0.31008607149124146,0.2499827742576599,0.40459704399108887,
51466,0.3224545121192932,0.25389641523361206,0.40253955125808716,
51566,0.32879552245140076,0.2551124691963196,0.3997059166431427,
51666,0.3271652162075043,0.253036767244339,0.39824870228767395,
51766,0.3257753252983093,0.24972482025623322,0.39841070771217346,
51866,0.3426176905632019,0.2479691356420517,0.3949655592441559,
51966,0.34141579270362854,0.24258743226528168,0.3948979079723358,
52066,0.3409375846385956,0.24283283948898315,0.39753788709640503,
52166,0.34079983830451965,0.24265393614768982,0.4016650319099426,
52266,0.3429231345653534,0.245917409658432,0.40492624044418335,
52366,0.3412613272666931,0.2511826455593109,0.40550342202186584,
52466,0.34103187918663025,0.25886955857276917,0.40363574028015137,
52566,0.33776500821113586,0.26597005128860474,0.4003095328807831,
52666,0.33593425154685974,0.2737325131893158,0.3983823359012604,
52766,0.32281747460365295,0.27667683362960815,0.3985477685928345,
52866,0.3264647424221039,0.27929937839508057,0.39542877674102783,
52966,0.33458811044692993,0.278651624917984,0.39584165811538696,
53066,0.33188700675964355,0.27778053283691406,0.3981828987598419,
53166,0.322231262922287,0.2789497375488281,0.4019565284252167,
53266,0.3220621645450592,0.28324589133262634,0.40759503841400146,
53366,0.32159051299095154,0.2861425280570984,0.4102622866630554,
53466,0.3050704002380371,0.2907913029193878,0.40937545895576477,
53566,0.28314632177352905,0.29533329606056213,0.4051651060581207,
53666,0.27015939354896545,0.2985031008720398,0.40287700295448303,
53766,0.2501501739025116,0.29826799035072327,0.40096813440322876,
53866,0.24876560270786285,0.2996085584163666,0.3999643325805664,
53966,0.2365311086177826,0.30038154125213623,0.40000876784324646,
54066,0.2333621382713318,0.3013877272605896,0.3996120095252991,
54166,0.22854213416576385,0.3012153208255768,0.3990843594074249,
54266,0.2242112159729004,0.29881155490875244,0.3983616828918457,
54366,0.22412686049938202,0.29998132586479187,0.3998696506023407,
54466,0.21649031341075897,0.3019038736820221,0.39927712082862854,
54566,0.20613625645637512,0.30353671312332153,0.40132156014442444,
54666,0.19938096404075623,0.30536651611328125,0.40238672494888306,
54766,0.19481021165847778,0.30769485235214233,0.4008454382419586,
54866,0.17491544783115387,0.3087373375892639,0.40159958600997925,
54966,0.1685197353363037,0.3127482235431671,0.40126833319664,
55066,0.15728865563869476,0.31435588002204895,0.40084773302078247,
55166,0.15379853546619415,0.31524232029914856,0.4021139442920685,
55266,0.15184952318668365,0.31431153416633606,0.40366023778915405,
55366,0.1564289629459381,0.31747978925704956,0.4061405062675476,
55466,0.1529223471879959,0.3167089819908142,0.4075023829936981,
55566,0.15371978282928467,0.31461378931999207,0.4063296914100647,
55666,0.16175442934036255,0.3127903640270233,0.4059903621673584,
55766,0.1665513664484024,0.31339597702026367,0.404977023601532,
55866,0.16524432599544525,0.30594193935394287,0.4037688076496124,
55966,0.16503013670444489,0.3005140423774719,0.4040381908416748,
56066,0.16497063636779785,0.2969009578227997,0.40372321009635925,
56166,0.1602374166250229,0.2920706272125244,0.4040633738040924,
56266,0.16406753659248352,0.2876380681991577,0.4025786519050598,
56366,0.16426819562911987,0.28411081433296204,0.4012988805770874,
56466,0.14946617186069489,0.2793657183647156,0.4006679356098175,
56566,0.12807275354862213,0.2663472890853882,0.4028846323490143,
56666,0.12559759616851807,0.2653965950012207,0.4027666747570038,
56766,0.12693116068840027,0.2642168402671814,0.4017360210418701,
56866,0.1252814531326294,0.260602205991745,0.40171268582344055,
56966,0.13737641274929047,0.2655744254589081,0.40151357650756836,
57066,0.13374751806259155,0.25689107179641724,0.4010083079338074,
57166,0.1391136795282364,0.25701332092285156,0.40095871686935425,
57266,0.13306304812431335,0.25624752044677734,0.4007289707660675,
57366,0.12440483272075653,0.2563052773475647,0.4007735252380371,
57466,0.12310196459293365,0.2582518458366394,0.4007248282432556,
57566,0.13761022686958313,0.25807276368141174,0.39922961592674255,
57666,0.1354999542236328,0.2555842697620392,0.40148019790649414,
57766,0.10124870389699936,0.2432173192501068,0.4055796265602112,
57866,0.1079440489411354,0.24203850328922272,0.40839463472366333,
57966,0.0987483412027359,0.2311289757490158,0.40923628211021423,
58066,0.09865815937519073,0.22192727029323578,0.4074644148349762,
58166,0.0986909493803978,0.21176090836524963,0.4030801057815552,
58266,0.10266699641942978,0.20496399700641632,0.4017964005470276,
58366,0.09251225739717484,0.1957424432039261,0.40071696043014526,
58466,0.09685561060905457,0.18981464207172394,0.4030645489692688,
58566,0.09829982370138168,0.18593813478946686,0.4031120836734772,
58666,0.08901025354862213,0.18644338846206665,0.4026143252849579,
58766,0.072090283036232,0.18935555219650269,0.40114620327949524,
58866,0.07552959024906158,0.19314447045326233,0.39713484048843384,
58966,0.05981626734137535,0.20059867203235626,0.39304354786872864,
59066,0.05284582078456879,0.2076444774866104,0.3918691873550415,
59166,0.05654323101043701,0.2114395946264267,0.394281804561615,
59266,0.0519145168364048,0.2172250896692276,0.3961302638053894,
59366,0.047986432909965515,0.22128081321716309,0.39771661162376404,
59466,0.04844656586647034,0.22249838709831238,0.4005139470100403,
59566,0.04937959089875221,0.22189141809940338,0.3984698951244354,
59666,0.038060691207647324,0.2219252735376358,0.40078359842300415,
59766,0.05521149933338165,0.22471091151237488,0.3972025215625763,
59866,0.05068370699882507,0.22206692397594452,0.40015268325805664,
59966,0.05309180170297623,0.2220723032951355,0.39965957403182983,
60066,0.052012018859386444,0.22157306969165802,0.3998824954032898,
60166,0.05249836668372154,0.22251638770103455,0.3987705409526825,
60266,0.05127363279461861,0.22351177036762238,0.3959899842739105,
60366,0.04945114627480507,0.22591695189476013,0.3947086036205292,
60466,0.048676230013370514,0.22407855093479156,0.3996141254901886,
60566,0.048482585698366165,0.22168280184268951,0.4016697406768799,
60666,0.04051525145769119,0.22219832241535187,0.407372385263443,
60766,0.039603352546691895,0.22049614787101746,0.4101031422615051,
60866,0.03678743913769722,0.21986626088619232,0.4096617102622986,
60966,0.03793220967054367,0.21944178640842438,0.4083203971385956,
61066,0.031162569299340248,0.2094874531030655,0.40605029463768005,
61166,0.016086416319012642,0.20318163931369781,0.4040447473526001,
61266,0.01247042790055275,0.19831649959087372,0.39856937527656555,
61366,0.009777994826436043,0.19467967748641968,0.39453330636024475,
61466,-0.0022027126979082823,0.1935655027627945,0.393780380487442,
61566,0.0016583665274083614,0.18892931938171387,0.39329493045806885,
61666,-0.03028648905456066,0.19010542333126068,0.3973601162433624,
61766,-0.024165863171219826,0.18738354742527008,0.40038251876831055,
61866,-0.06333382427692413,0.1777483969926834,0.40094316005706787,
61966,-0.06330057978630066,0.1745857447385788,0.40059736371040344,
62066,-0.0662902444601059,0.17300915718078613,0.3982135057449341,
62166,-0.07120128720998764,0.17208485305309296,0.3980330526828766,
62266,-0.07151482999324799,0.17447274923324585,0.3952648937702179,
62366,-0.0776362195611,0.17127344012260437,0.39419788122177124,
62466,-0.07253416627645493,0.17275084555149078,0.3913775086402893,
62566,-0.07870440930128098,0.165461927652359,0.39195024967193604,
62666,-0.020846238359808922,0.16079595685005188,0.39279457926750183,
62766,0.0006004496244713664,0.15712426602840424,0.391216516494751,
62866,0.0145201925188303,0.15458154678344727,0.3909677565097809,
62966,0.03119363822042942,0.15253102779388428,0.3924993872642517,
63066,0.06181150674819946,0.1463991403579712,0.39588820934295654,
63166,0.025765297934412956,0.14447835087776184,0.39526447653770447,
63266,0.03207841143012047,0.14130866527557373,0.39775723218917847,
63366,0.033365316689014435,0.13837967813014984,0.4004593789577484,
63466,0.03599613532423973,0.14039063453674316,0.40145939588546753,
63566,0.03639926016330719,0.14168554544448853,0.4027119576931,
63666,0.02577139623463154,0.1433170735836029,0.40112778544425964,
63766,0.027786871418356895,0.14434818923473358,0.39958852529525757,
63866,0.027818504720926285,0.14949780702590942,0.40031149983406067,
63966,0.029693491756916046,0.15409094095230103,0.4036945402622223,
64066,0.03587869927287102,0.1558379828929901,0.4052134156227112,
64166,0.031363192945718765,0.15731966495513916,0.40474504232406616,
64266,0.03381384536623955,0.160476952791214,0.4053865373134613,
64366,0.03621251881122589,0.16255305707454681,0.4015794098377228,
64466,0.036755409091711044,0.16318023204803467,0.39944422245025635,
64566,0.033903010189533234,0.16163252294063568,0.3981274962425232,
64666,0.043753013014793396,0.15750794112682343,0.39667564630508423,
64766,0.04628074914216995,0.1591823399066925,0.39708301424980164,
64866,0.044120270758867264,0.16223599016666412,0.3970448672771454,
64966,0.03882378712296486,0.16209734976291656,0.3991255462169647,
65066,0.020491819828748703,0.16463617980480194,0.40058308839797974,
65166,0.06276378780603409,0.1758165806531906,0.3994120657444,
65266,0.07190849632024765,0.1816689372062683,0.39817628264427185,
65366,0.07092958688735962,0.19072100520133972,0.3949527144432068,
65466,0.07353220880031586,0.2012656033039093,0.39254817366600037,
65566,0.09614687412977219,0.2067645937204361,0.3895324468612671,
65666,0.10063911229372025,0.22265850007534027,0.3888576626777649,
65766,0.13476134836673737,0.23011460900306702,0.39014938473701477,
65866,0.14287862181663513,0.2345438301563263,0.39346572756767273,
65966,0.15292809903621674,0.24389909207820892,0.40012145042419434,
66066,0.16061455011367798,0.2458338439464569,0.40610969066619873,
66166,0.16814617812633514,0.24839071929454803,0.4097326099872589,
66266,0.17174962162971497,0.2482064962387085,0.41013726592063904,
66366,0.17711956799030304,0.24711336195468903,0.4094792306423187,
66466,0.1758216768503189,0.2488369196653366,0.40743258595466614,
66566,0.1844509094953537,0.2520950138568878,0.40543070435523987,
66666,0.18656025826931,0.2535921037197113,0.40511995553970337,
66766,0.17684432864189148,0.2572152018547058,0.4032788872718811,
66866,0.1800198256969452,0.26051628589630127,0.4008728861808777,
66966,0.17915330827236176,0.26210808753967285,0.40062206983566284,
67066,0.17848029732704163,0.2591165006160736,0.3996078670024872,
67166,0.14241117238998413,0.25418820977211,0.3993855118751526,
67266,0.12529152631759644,0.2436167448759079,0.40030020475387573,
67366,0.12004755437374115,0.24120667576789856,0.4026654362678528,
67466,0.09514527022838593,0.23264047503471375,0.4038752615451813,
67566,0.08826831728219986,0.22398972511291504,0.4024696350097656,
67666,0.10457265377044678,0.21914616227149963,0.40092557668685913,
67766,0.09421519190073013,0.2074950486421585,0.4010303318500519,
67866,0.09939025342464447,0.20298656821250916,0.40024155378341675,
67966,0.1043974831700325,0.19595468044281006,0.3986767530441284,
68066,0.07157932221889496,0.19046416878700256,0.39907601475715637,
68166,0.06916051357984543,0.1846451610326767,0.39812907576560974,
68266,0.06592749804258347,0.1835453063249588,0.3977373540401459,
68366,0.04642016068100929,0.17513158917427063,0.3964846134185791,
68466,0.035524506121873856,0.17634741961956024,0.3946050703525543,
68566,0.04115109518170357,0.1765824407339096,0.393870085477829,
68666,0.039837129414081573,0.17696595191955566,0.39723238348960876,
68766,0.02987832762300968,0.18046638369560242,0.3960931599140167,
68866,0.060685232281684875,0.1802833080291748,0.39371195435523987,
68966,0.06025874987244606,0.18251481652259827,0.3940284550189972,
69066,0.08676408231258392,0.18764978647232056,0.3952523469924927,
69166,0.0951453372836113,0.1880587339401245,0.39602845907211304,
69266,0.0995142012834549,0.18830157816410065,0.3976680040359497,
69366,0.09302666783332825,0.18857043981552124,0.3977469503879547,
69466,0.09057699143886566,0.18917450308799744,0.3971043825149536,
69566,0.10367850959300995,0.18871037662029266,0.3965333104133606,
69666,0.12458868324756622,0.18453547358512878,0.3949863314628601,
69766,0.13065871596336365,0.18192727863788605,0.39704248309135437,
69866,0.08742247521877289,0.1819360852241516,0.40080228447914124,
69966,0.0764395073056221,0.1834484487771988,0.4025357663631439,
70066,0.0731428936123848,0.182277649641037,0.40326330065727234,
70166,0.08038061857223511,0.18048667907714844,0.4077003598213196,
70266,0.0722288191318512,0.18121078610420227,0.40903884172439575,
70366,0.05701379477977753,0.18420498073101044,0.40868961811065674,
70466,0.054488666355609894,0.1860557198524475,0.41014984250068665,
70566,0.04223192483186722,0.1874615103006363,0.40737155079841614,
70666,0.019316915422677994,0.19275476038455963,0.4059392213821411,
70766,0.010628137737512589,0.19562387466430664,0.40710389614105225,
70866,-0.00918137189000845,0.19504176080226898,0.40864238142967224,
70966,-0.028651561588048935,0.19973191618919373,0.4061834216117859,
71066,-0.028685076162219048,0.19860593974590302,0.404806524515152,
71166,-0.02981315553188324,0.20169013738632202,0.40217453241348267,
71266,-0.04962669685482979,0.20281973481178284,0.4017065465450287,
71366,-0.07186943292617798,0.20603476464748383,0.4006228446960449,
71466,-0.05812384560704231,0.2072279304265976,0.39820581674575806,
71566,-0.08062976598739624,0.20425719022750854,0.39946913719177246,
71666,-0.04988215118646622,0.20090042054653168,0.3979085683822632,
71766,-0.03414543345570564,0.19762523472309113,0.3988237977027893,
71866,-0.03252539038658142,0.1963289976119995,0.3997938632965088,
71966,-0.029201533645391464,0.19589880108833313,0.4000595808029175,
72066,-0.028472384437918663,0.1963513046503067,0.40017005801200867,
72166,-0.04715665802359581,0.19962286949157715,0.3982623517513275,
72266,-0.07268445938825607,0.20577622950077057,0.3984077274799347,
72366,-0.09834212809801102,0.21068941056728363,0.39562493562698364,
72466,-0.12422052770853043,0.21785619854927063,0.3937302529811859,
72566,-0.11516495794057846,0.22637143731117249,0.39493128657341003,
72666,-0.13665834069252014,0.2328006476163864,0.3970637321472168,
72766,-0.16194312274456024,0.2372497320175171,0.3975173234939575,
72866,-0.16732598841190338,0.24063289165496826,0.39866217970848083,
72966,-0.16732345521450043,0.2424553483724594,0.3998909592628479,
73066,-0.17857909202575684,0.24095116555690765,0.4018203020095825,
73166,-0.18715710937976837,0.2357916384935379,0.4008035361766815,
73266,-0.21876396238803864,0.23425032198429108,0.3974927067756653,
73366,-0.23581603169441223,0.2256719321012497,0.3970487713813782,
73466,-0.2533648610115051,0.21743744611740112,0.39693811535835266,
73566,-0.2462274134159088,0.20888276398181915,0.39924904704093933,
73666,-0.23412157595157623,0.19962988793849945,0.40246647596359253,
73766,-0.26134705543518066,0.19212940335273743,0.402508020401001,
73866,-0.2570487856864929,0.18219882249832153,0.40195852518081665,
73966,-0.2693018615245819,0.1769791841506958,0.4018810987472534,
74066,-0.2695222795009613,0.1661664992570877,0.4018838405609131,
74166,-0.2888275384902954,0.1597752422094345,0.402847021818161,
74266,-0.2955150604248047,0.1510801911354065,0.40560686588287354,
74366,-0.3097899556159973,0.14489835500717163,0.40421262383461,
74466,-0.31301170587539673,0.1376751810312271,0.4006713032722473,
74566,-0.31034284830093384,0.13013632595539093,0.39844703674316406,
74666,-0.3253764808177948,0.12225612998008728,0.39690789580345154,
74766,-0.3203657865524292,0.11321309208869934,0.39675331115722656,
74866,-0.34129396080970764,0.10926665365695953,0.3985850214958191,
74966,-0.357034295797348,0.09966044872999191,0.40228769183158875,
75066,-0.3489314615726471,0.09153011441230774,0.4042833149433136,
75166,-0.37122175097465515,0.087175652384758,0.400726318359375,
75266,-0.3904448449611664,0.0805681049823761,0.3976365923881531,
75366,-0.3759283721446991,0.07529348134994507,0.3938146233558655,
75466,-0.384627103805542,0.07029091566801071,0.3930583596229553,
75566,-0.3798763155937195,0.06689722836017609,0.3943747282028198,
75666,-0.4122534692287445,0.06916213035583496,0.3978397250175476,
75766,-0.3990762233734131,0.06795626133680344,0.4000442624092102,
75866,-0.3938617706298828,0.06587385386228561,0.40009793639183044,
75966,-0.4082489609718323,0.0656658187508583,0.4001418650150299,
76066,-0.39285579323768616,0.062350742518901825,0.39981749653816223,
76166,-0.37205952405929565,0.0578216090798378,0.3988412916660309,
76266,-0.3692372143268585,0.05061449483036995,0.39599499106407166,
76366,-0.37121203541755676,0.04240972548723221,0.39666688442230225,
76466,-0.3308676779270172,0.03397280350327492,0.3935658931732178,
76566,-0.357217013835907,0.028787100687623024,0.3957083523273468,
76666,-0.3942878842353821,0.0209116842597723,0.3965508043766022,
76766,-0.394741952419281,0.01325346902012825,0.40057435631752014,
76866,-0.38198742270469666,0.01029251515865326,0.4031434953212738,
76966,-0.38175711035728455,0.007279518526047468,0.4047360122203827,
77066,-0.3660013973712921,0.005023919511586428,0.4022870659828186,
77166,-0.36275139451026917,0.003078113542869687,0.4034178555011749,
77266,-0.35284021496772766,0.00427852151915431,0.40062201023101807,
77366,-0.35849419236183167,0.003007239894941449,0.3966185748577118,
77466,-0.3596475124359131,0.003998009487986565,0.3968110978603363,
77566,-0.35572710633277893,0.0008900018874555826,0.39528244733810425,
77666,-0.330689400434494,-0.0029632553923875093,0.3942048251628876,
77766,-0.3127836585044861,-0.008244143798947334,0.3969534933567047,
77866,-0.2989771068096161,-0.013219744898378849,0.3985263407230377,
77966,-0.2612437903881073,-0.019020870327949524,0.3989936411380768,
78066,-0.244395449757576,-0.022638721391558647,0.40104928612709045,
78166,-0.2286399006843567,-0.02665882743895054,0.4025728404521942,
78266,-0.21122834086418152,-0.030395280569791794,0.40435075759887695,
78366,-0.22862519323825836,-0.03807953745126724,0.40555739402770996,
78466,-0.21552474796772003,-0.04280765354633331,0.40710896253585815,
78566,-0.2318638265132904,-0.04536671191453934,0.40903857350349426,
78666,-0.21975913643836975,-0.04722746089100838,0.40980803966522217,
78766,-0.25191986560821533,-0.05357887223362923,0.40867379307746887,
78866,-0.24513110518455505,-0.05657796561717987,0.40657779574394226,
78966,-0.26828113198280334,-0.05967741832137108,0.404278963804245,
