236891,-0.005535035859793425,0.009954354725778103,1.0207167863845825,
275691,-0.0049121929332613945,0.029207272455096245,1.0348906517028809,
275791,-0.011422514915466309,-0.0002757917100097984,1.004447340965271,
275891,-0.028699738904833794,-0.027196628972887993,0.9967676997184753,
275991,-3.544680293998681e-05,-0.004732811823487282,1.0031465291976929,
276091,-0.006706546526402235,0.03067624382674694,0.9801105856895447,
276191,0.00016564394172746688,0.0200605820864439,0.9982774257659912,
276291,-0.005125713534653187,0.012659097090363503,1.0091357231140137,
276391,-0.015106450766324997,0.014113442972302437,0.994148313999176,
276491,-0.00881874468177557,-0.003238318022340536,1.003196358680725,
276591,-0.017210353165864944,-0.013584043830633163,0.9948321580886841,
276691,-0.012667350471019745,-0.0043495590798556805,1.016943335533142,
276791,-0.0013901087222620845,0.0019249683246016502,0.9932776689529419,
276891,-4.1706567571964115e-05,0.0005376542685553432,0.9909437298774719,
276991,-0.007859794422984123,-0.0035519408993422985,1.0482131242752075,
277091,-0.013525429181754589,-0.0018893181113526225,1.0060700178146362,
277191,0.006209213752299547,0.022198932245373726,0.9901014566421509,
277291,-0.0076315514743328094,0.007111909333616495,0.9933031797409058,
277391,-0.01863526552915573,-0.0016366735799238086,1.0479636192321777,
277491,-0.0068059577606618404,-0.003669596975669265,0.9895607829093933,
277591,0.007841774262487888,0.010170936584472656,0.9848247170448303,
277691,-0.001038909307681024,-0.005223069805651903,0.9966887831687927,
277791,-0.00036286626709625125,0.011929499916732311,0.9753276705741882,
277891,-0.0034873911645263433,0.007532251998782158,1.0084952116012573,
277991,-0.010651483200490475,-0.0005205806810408831,1.01265287399292,
278091,-0.005039294715970755,0.0042443289421498775,1.031360387802124,
278191,-0.001640816917642951,-0.008279716596007347,1.0146522521972656,
278291,-0.008542673662304878,-0.001949295517988503,1.0102664232254028,
278391,0.009908726438879967,0.0036124433390796185,1.0114673376083374,
278491,-0.008733545430004597,0.0008356691687367857,0.9871047139167786,
278591,-0.002451610751450062,0.023957282304763794,0.9820260405540466,
278691,-0.0168270543217659,0.02883848175406456,0.9793233871459961,
278791,0.004562679212540388,0.037680502980947495,1.001823902130127,
278891,0.013414000160992146,0.008366519585251808,0.9940765500068665,
278991,0.002841779962182045,0.030252456665039062,0.9871554970741272,
279091,0.011743338778614998,-0.009037795476615429,1.0164223909378052,
279191,-0.004662294406443834,0.009124747477471828,0.9892565011978149,
279291,-0.007683932315558195,-0.0007053950102999806,1.0039153099060059,
279391,-0.010918794199824333,0.021965239197015762,1.0010260343551636,
279491,-0.011326806619763374,0.005237830802798271,1.0128123760223389,
279591,-0.0013634866336360574,-0.0014709450770169497,1.0097719430923462,
279691,-0.017046431079506874,0.02351188473403454,1.0101921558380127,
279791,-0.0053620124235749245,-0.005892281420528889,1.0136384963989258,
279891,-0.018361929804086685,-0.002753647742792964,1.0012924671173096,
279991,-0.0036029424518346786,0.0035132700577378273,1.0125194787979126,
280091,-0.013918394222855568,0.0054966239258646965,0.966248095035553,
280191,-0.0025420088786631823,0.006457470823079348,0.9857029318809509,
280291,-0.0013303675223141909,0.015998512506484985,1.0075103044509888,
280391,-0.01082242839038372,0.014418876729905605,0.9998140335083008,
280491,-0.004618713166564703,0.004256661515682936,0.9857895970344543,
280591,-0.00789179839193821,0.0006159120821394026,0.9899889826774597,
280691,0.0192407313734293,0.016115186735987663,0.9886166453361511,
280791,-0.005486884154379368,0.002525062533095479,1.0162490606307983,
280891,-0.0024973852559924126,-0.0028914117719978094,1.0038471221923828,
280991,-0.005702237598598003,0.004696496296674013,0.9980253577232361,
281091,-0.006767418701201677,0.008603125810623169,1.0062588453292847,
281191,0.0022155833430588245,0.01887727528810501,1.0193889141082764,
281291,-0.004668179899454117,0.014941362664103508,1.0134515762329102,
281391,-0.002599817467853427,0.005584686063230038,0.9970483779907227,
281491,-0.0008059560786932707,0.007406790740787983,0.9866803288459778,
281591,-0.007959982380270958,0.03298418968915939,0.9988307952880859,
281691,-0.0042310310527682304,0.0012928221840411425,1.0001282691955566,
281791,-0.010575909167528152,-0.002586424583569169,1.0016343593597412,
281891,-0.005474999081343412,0.010701947845518589,1.02387535572052,
281991,-0.009298022836446762,0.006319297011941671,0.9829953908920288,
282091,-0.0096967788413167,0.024209938943386078,0.9824842810630798,
282191,-0.015355858020484447,-0.01274765096604824,1.009479284286499,
282291,-0.008679371327161789,0.00509149394929409,1.024160385131836,
282391,-0.011002256534993649,-3.4438220609445125e-05,1.008454442024231,
282491,-0.010941855609416962,0.008476379327476025,0.9918791651725769,
282591,0.018355268985033035,0.02744808793067932,1.004785418510437,
282691,-0.005274441558867693,0.02564273402094841,1.0037521123886108,
282791,0.0013154043117538095,0.008354196324944496,0.9964244365692139,
282891,-0.001784294261597097,-0.006951676215976477,1.0208158493041992,
282991,0.02128784917294979,0.024524498730897903,1.0193120241165161,
283091,-0.006972617469727993,-0.020958809182047844,0.9959129095077515,
283191,-0.006483985111117363,-0.010123679414391518,1.0040209293365479,
283291,-0.00819852389395237,0.006137734279036522,1.0068989992141724,
283391,-0.0009988831588998437,-0.0037428943905979395,0.9897329211235046,
283491,-0.014842766337096691,-0.005573872476816177,1.0040940046310425,
283591,-0.0036114018876105547,0.002903770888224244,1.0145601034164429,
283691,-0.012739759869873524,-0.005384460091590881,1.0083733797073364,
283791,-0.01827472634613514,0.0017176961991935968,1.0187679529190063,
283891,-0.007579331751912832,-0.013714679516851902,1.0120996236801147,
283991,0.0014370131539180875,-0.014512176625430584,0.9885649681091309,
284091,-0.005841558799147606,0.0013227469753473997,1.0000953674316406,
284191,0.0007715938263572752,0.010904328897595406,0.9689868092536926,
284291,-0.020223122090101242,0.03158266842365265,0.9688816666603088,
284391,-0.01908736117184162,-0.009558301419019699,0.9750367999076843,
284491,-0.009020169265568256,0.003532024100422859,0.9871610403060913,
284591,-0.012369338423013687,-0.0015780609101057053,1.0064769983291626,
284691,-0.011392041109502316,-0.0006287351134233177,1.0718492269515991,
284791,-0.012902040034532547,-0.009258553385734558,1.033666729927063,
284891,0.010220255702733994,0.027651991695165634,1.0253459215164185,
284991,0.003663059324026108,0.006416217889636755,0.9915536642074585,
285091,0.004113940987735987,0.005833943374454975,0.9928200840950012,
285191,-0.01358078420162201,0.006335271988064051,0.9850378632545471,
285291,-0.001796902739442885,0.004675907548516989,0.9909256100654602,
285391,-0.008760749362409115,-0.005470730364322662,1.0065503120422363,
285491,0.003380403621122241,0.010303996503353119,0.9946450591087341,
285591,0.030857356265187263,-0.0042302715592086315,1.046489953994751,
285691,-0.005080120172351599,-0.02507556974887848,1.0220386981964111,
285791,-0.0019253510981798172,0.014666012488305569,0.9898037910461426,
285891,-0.011056476272642612,0.014685881324112415,0.9981534481048584,
285991,-0.0013897862518206239,-0.001802471000701189,1.0009080171585083,
286091,0.0006819611880928278,0.04069455340504646,1.0230965614318848,
286191,-0.006730168126523495,0.012597796507179737,0.9918028712272644,
286291,-0.0010195268550887704,0.001834631199017167,0.9826899766921997,
286391,0.0036294907331466675,-0.006279708817601204,1.0261366367340088,
286491,-0.012217332608997822,-0.010008767247200012,0.9771547317504883,
286591,0.001814143150113523,0.006051219534128904,1.0010894536972046,
286691,-0.0012228640262037516,0.002010334748774767,1.0025714635849,
286791,0.003406855510547757,-0.0018409253098070621,0.9932592511177063,
286891,-0.008655719459056854,0.005375829990953207,0.996574342250824,
286991,-0.0030980040319263935,0.02557935193181038,1.0062280893325806,
287091,0.01115380972623825,0.0023028505966067314,1.008972406387329,
287191,-0.013276858255267143,0.001757229445502162,1.0117994546890259,
287291,-0.007696518208831549,0.015864713117480278,1.0063751935958862,
287391,-0.0008004739065654576,-0.01006467267870903,1.0351934432983398,
287491,0.012516971677541733,6.472720997408032e-05,0.9929214715957642,
287591,-0.0018116992432624102,-0.004855774343013763,0.9997076392173767,
287691,-0.012033692561089993,-0.0012220273492857814,1.0096615552902222,
287791,-0.004005306866019964,0.011567269451916218,0.999717116355896,
287891,-0.0024700453504920006,0.0028389159124344587,1.020196557044983,
287991,0.0034825534094125032,0.009306264109909534,1.0008440017700195,
288091,-0.0030799838714301586,0.019664950668811798,1.0323269367218018,
288191,0.003475710516795516,0.010847540572285652,1.0075501203536987,
288291,-0.01554856263101101,0.02382294461131096,0.9789954423904419,
288391,-0.006275818683207035,0.010797357186675072,0.9853798151016235,
288491,-0.0020583863370120525,0.01523077953606844,0.9997198581695557,
288591,-0.012975208461284637,-0.01178186759352684,0.999360203742981,
288691,0.014886667020618916,0.013464478775858879,1.0123308897018433,
288791,-0.004956695716828108,-0.0008891675970517099,1.0072470903396606,
288891,-0.013243823312222958,0.009933299385011196,1.0195770263671875,
288991,-0.010570656508207321,0.005809776950627565,1.011212944984436,
289091,-0.011835434474050999,0.024026213213801384,1.0192545652389526,
289191,0.001356341876089573,-0.003372977487742901,1.0130189657211304,
289291,-0.005268944893032312,-0.0007360121817328036,1.0016947984695435,
289391,-0.00801188126206398,4.742484088637866e-05,0.9960067868232727,
289491,-0.01778307557106018,0.012883544899523258,1.001474142074585,
289591,-0.002469334052875638,0.004856076091527939,0.9872335195541382,
289691,-0.009150579571723938,-0.005826593842357397,1.005178451538086,
289791,0.008015629835426807,0.010877261869609356,0.9995024800300598,
289891,-0.0022567587438970804,-0.00038428930565714836,0.9975938200950623,
289991,-0.009844832122325897,0.014716454781591892,1.007949948310852,
290091,-0.010863837786018848,0.02167518623173237,0.9938055872917175,
290191,-0.011103845201432705,0.010646369308233261,0.9959813356399536,
290291,-0.02135593630373478,0.0068898433819413185,0.9906219244003296,
290391,-0.02229720912873745,0.022336073219776154,1.014912486076355,
290491,0.005466695874929428,0.009520712308585644,1.0556012392044067,
290591,-0.006769397296011448,0.0020080655813217163,1.0006415843963623,
290691,-0.004486364778131247,-0.0009164089569821954,1.0093265771865845,
290791,-0.016147416085004807,-0.00898553803563118,1.0186973810195923,
290891,0.003187529044225812,0.018571611493825912,0.9869822263717651,
290991,-0.02753395587205887,0.033089060336351395,1.0159554481506348,
291091,0.0010383897460997105,-0.016526471823453903,1.0105226039886475,
291191,-0.014553633518517017,-0.01173484604805708,1.0124499797821045,
291291,-0.011850481852889061,0.06498535722494125,1.004008412361145,
291391,-0.007385489530861378,0.026678048074245453,1.0153390169143677,
291491,-0.01968022622168064,-0.006537452340126038,1.0119198560714722,
291591,-0.0019718375988304615,-0.004828431643545628,0.9864513874053955,
291691,-0.011950351297855377,0.00041746909846551716,1.0031492710113525,
291791,-0.013340619392693043,0.02220819517970085,0.9769261479377747,
291891,-0.010053970851004124,-0.01314220204949379,0.9962550401687622,
291991,-0.020772580057382584,-0.000246254465309903,0.9980613589286804,
292091,-0.01012834906578064,0.006355398800224066,0.9950501918792725,
292191,-0.012742959894239902,0.026953991502523422,1.0388545989990234,
292291,-0.014162878505885601,0.0018931989325210452,1.0441396236419678,
292391,-0.0034696212969720364,0.04554038494825363,0.9728890657424927,
292491,-0.015004953369498253,0.005732112564146519,0.974163830280304,
292591,-0.0045995828695595264,0.0003427519404795021,0.9852126836776733,
292691,-0.001997894374653697,0.015853283926844597,0.9905569553375244,
292791,-0.0034110399428755045,0.0004582632100209594,1.0147323608398438,
292891,-0.007689627818763256,0.0008534698863513768,1.005514144897461,
292991,0.013548280112445354,0.004381462931632996,1.0148823261260986,
293091,0.003082316368818283,-0.011992670595645905,1.016353726387024,
293191,-0.019791247323155403,-0.008185714483261108,1.0116714239120483,
293291,-0.011563172563910484,-0.0003559269825927913,0.983566403388977,
293391,-0.011814185418188572,4.125935447518714e-05,0.9926435351371765,
293491,-0.012909268029034138,-0.002099287696182728,0.9985312223434448,
293591,-0.005454104393720627,0.010104349814355373,1.0028812885284424,
293691,-0.0001719839929137379,-0.018408391624689102,1.0192229747772217,
293791,-0.006690876558423042,0.0002939645783044398,0.9949095249176025,
293891,-0.0021901577711105347,0.004092250484973192,0.9885423183441162,
293991,-0.014363624155521393,0.013299783691763878,0.9672505855560303,
294091,-0.000295537814963609,0.011418767273426056,1.0320525169372559,
294191,0.002009944524616003,0.010446609929203987,1.0333527326583862,
294291,-0.004461757373064756,0.003548495704308152,1.0499194860458374,
294391,0.001391880796290934,0.007287404499948025,1.0333607196807861,
294491,-0.001374640385620296,-0.0015182235511019826,0.9948664307594299,
294591,-0.006573336198925972,0.008654197677969933,0.9929800629615784,
294691,-0.005881949793547392,0.0007083718082867563,0.9729107618331909,
294791,0.012760859914124012,-0.010201050899922848,0.978846549987793,
294891,-0.0032596581149846315,0.014529889449477196,1.002272129058838,
294991,-0.005199730396270752,0.00047853379510343075,1.0094335079193115,
295091,-0.010878682136535645,0.007005663588643074,1.016431212425232,
295191,4.6937297156546265e-05,-0.003024683566763997,1.038195252418518,
295291,-0.009708182886242867,-0.012767876498401165,1.0178773403167725,
295391,-0.002804696327075362,-0.0019209261517971754,1.0034544467926025,
295491,-0.0014630258083343506,0.028321973979473114,0.9801070690155029,
295591,-0.0071477037854492664,0.027783429250121117,0.9854235649108887,
295691,-0.014419812709093094,0.016635069623589516,0.9864129424095154,
295791,0.012411554343998432,-0.008422981947660446,1.0021734237670898,
295891,-0.011936542578041553,-0.007762339897453785,1.0176697969436646,
295991,-0.013457905501127243,-0.006549346260726452,1.0164623260498047,
296091,-0.0009145651711151004,0.0010061656357720494,1.0320862531661987,
296191,-0.020319990813732147,-0.007125362288206816,0.9896258115768433,
296291,-0.004527250304818153,-0.019903723150491714,1.0042071342468262,
296391,-0.007346952799707651,-0.005173658020794392,0.987120509147644,
296491,-0.021928967908024788,2.5498468403384322e-06,1.0115792751312256,
296591,-0.011625069193542004,-0.006799433846026659,1.0166383981704712,
296691,-0.0084993876516819,0.010521083138883114,0.9872727990150452,
296791,0.0018522747559472919,-0.020012691617012024,1.0003862380981445,
296891,-0.009666665457189083,-0.007669456768780947,0.9763782024383545,
296991,-0.006342926062643528,0.04118933528661728,0.9961642026901245,
297091,0.007421558257192373,-0.0071496074087917805,1.0259554386138916,
297191,-0.012787049636244774,0.0029543207492679358,1.005663514137268,
297291,-0.022380953654646873,0.0023741319309920073,0.9958590269088745,
297391,0.010087850503623486,0.0024354797787964344,1.0218430757522583,
297491,-0.0017264190828427672,0.0014562412397935987,0.9918498992919922,
297591,0.005884517915546894,0.004768109880387783,1.0060213804244995,
297691,-0.0017823136877268553,-0.005273475777357817,1.0265917778015137,
297791,-0.0035841986536979675,0.008738061413168907,0.9973711967468262,
297891,-0.007272036280483007,9.709398727864027e-05,0.9868780970573425,
297991,0.00039458874380216,0.02005518414080143,0.9883652925491333,
298091,0.002304586349055171,0.0016949506243690848,0.9649313688278198,
298191,-0.00023861025692895055,0.002205538796260953,0.9711691737174988,
298291,-0.0028340336866676807,0.005921188276261091,0.9962204694747925,
298391,0.0005241578910499811,0.0032327775843441486,1.0142335891723633,
298491,0.0014038161607459188,0.026856020092964172,1.0157016515731812,
298591,0.003300371114164591,-0.003784630447626114,1.0213581323623657,
298691,0.011313877068459988,-0.005580672528594732,1.017909049987793,
298791,-0.00020367254910524935,0.004789295606315136,0.9981315732002258,
298891,-0.0015289034927263856,-0.004904992412775755,0.9976578950881958,
298991,-0.007626076694577932,0.0066152531653642654,1.0106295347213745,
299091,-0.004005426075309515,-0.0008027018047869205,1.0155551433563232,
299191,0.011502634733915329,-0.0057030911557376385,0.9912604093551636,
299291,0.02082638256251812,0.00690851267427206,1.033929705619812,
299391,0.010508199222385883,0.008327968418598175,1.0045597553253174,
299491,-0.009954852983355522,-0.002383808372542262,0.9996207356452942,
299591,-0.011679470539093018,0.011048451997339725,1.009210467338562,
299691,-0.00790924858301878,0.029058028012514114,0.9916608333587646,
299791,-0.006901168264448643,0.0014733369462192059,1.0015854835510254,
299891,-0.002435755217447877,0.01971386931836605,0.9855754375457764,
299991,-0.001343749463558197,-0.004067382775247097,1.0068433284759521,
300091,-0.00566777354106307,0.0025129711721092463,1.0017673969268799,
300191,-0.02196342870593071,-0.013799251988530159,0.9797406792640686,
300291,0.003172880271449685,-0.0012753737391903996,1.0104429721832275,
300391,0.0015283863758668303,0.0005897046648897231,0.9951939582824707,
300491,-0.014583214186131954,0.0014480911195278168,0.9997342824935913,
300591,-0.00336722144857049,-0.01040985994040966,1.0093157291412354,
300691,-0.007734798360615969,0.017714401707053185,0.9953599572181702,
300791,-0.008460027165710926,0.0020740977488458157,1.0106662511825562,
300891,-0.009564056061208248,0.0009925232734531164,1.0073096752166748,
300991,-0.008564515970647335,0.005237441509962082,0.986303985118866,
301091,-0.015111453831195831,-0.0009861750295385718,1.0035889148712158,
301191,-0.0011297304881736636,-0.011699817143380642,0.9910585880279541,
301291,0.005073575768619776,-0.014416985213756561,1.013259768486023,
301391,0.007248494774103165,-0.005437328014522791,1.0161025524139404,
301491,-0.00841786339879036,0.0005434290505945683,1.0157033205032349,
301591,-0.007045886013656855,0.0453924834728241,0.988135814666748,
301691,0.004751014057546854,-0.008557110093533993,0.9859269261360168,
301791,-0.008835189044475555,-0.0009750326862558722,0.9850358963012695,
301891,-0.014453264884650707,-0.010220292024314404,0.9921330809593201,
301991,0.005100397393107414,-0.003200115403160453,0.9840535521507263,
302091,4.021092536277138e-05,-0.0034981120843440294,1.0125089883804321,
302191,8.405905100516975e-05,-0.00023954758944455534,0.9909530878067017,
302291,-0.0010999017395079136,0.02225675620138645,1.0018508434295654,
302391,-0.012477562762796879,-0.027014128863811493,1.0127006769180298,
302491,-0.004896572791039944,5.206105561228469e-05,1.000363826751709,
302591,-0.002866558264940977,-0.005559030454605818,0.9970231652259827,
302691,-0.0028913032729178667,-0.004295660182833672,1.0093244314193726,
302791,-0.007932672277092934,-0.0037545147351920605,0.9874362349510193,
302891,-0.02131970413029194,-0.006224710028618574,1.0047640800476074,
302991,-0.003925073891878128,0.03343488276004791,1.0143907070159912,
303091,-0.005548284854739904,-0.0056570409797132015,1.0038732290267944,
303191,-0.010709851048886776,0.01055944338440895,1.0063046216964722,
303291,-0.009502127766609192,0.00950593315064907,1.0077860355377197,
303391,-0.01436776202172041,0.013233688659965992,1.009962797164917,
303491,-0.005503462627530098,0.013604501262307167,0.988950788974762,
303591,-0.0035715780686587095,0.01821199059486389,0.9869648218154907,
303691,-0.014135735109448433,-0.009390505030751228,0.986584484577179,
303791,0.00654776394367218,0.007432023994624615,0.9759616851806641,
303891,-0.007455267012119293,0.00912205595523119,0.9988482594490051,
303991,-0.015256318263709545,0.026243403553962708,0.9734671711921692,
304091,-0.02025214396417141,0.002053497126325965,0.9837939739227295,
304191,-0.011717969551682472,0.0012346133589744568,0.9665282964706421,
304291,-0.002740959171205759,0.024735715240240097,1.005324363708496,
304391,-0.019242584705352783,-0.0004125450795982033,1.0063077211380005,
304491,-0.009828838519752026,0.020778387784957886,1.0171669721603394,
304591,-0.009932355023920536,0.004304267466068268,1.0152075290679932,
304691,-0.008368019945919514,0.0002171191736124456,1.0212403535842896,
304791,-0.010510927997529507,0.0021976595744490623,1.010533332824707,
304891,0.011123301461338997,0.019053075462579727,1.0352896451950073,
304991,-0.01602891832590103,-0.0028821725863963366,1.0221792459487915,
305091,-0.008740427903831005,-0.007596827112138271,1.019511342048645,
305191,-0.016653811559081078,0.008416748605668545,0.9927982687950134,
305291,-0.012856879271566868,-0.0006755415815860033,0.9856963753700256,
305391,-0.006933473516255617,0.007719867862761021,0.9681310057640076,
305491,-0.012239905074238777,0.015215578489005566,0.972572386264801,
305591,-0.00046905738417990506,-0.00484074791893363,1.019425392150879,
305691,-0.008146917447447777,0.006409239023923874,0.987299919128418,
305791,-0.016181576997041702,0.017755862325429916,0.9757784605026245,
305891,-0.03226245194673538,-0.021211393177509308,1.0103555917739868,
305991,-0.01420830562710762,0.009540481492877007,0.9853648543357849,
306091,0.0036774487234652042,-0.002928470028564334,1.002145528793335,
306191,-0.013714472763240337,0.0015648806001991034,0.9949716329574585,
306291,-0.006191265303641558,0.038397256284952164,0.9593284726142883,
306391,-0.012222890742123127,-0.0026568444445729256,0.9939923286437988,
306491,-0.014568539336323738,0.0010186020517721772,1.0029696226119995,
306591,-0.016471371054649353,0.014768450520932674,1.027512788772583,
306691,-0.011546904221177101,-0.013568499125540257,1.01802659034729,
306791,-0.0067980000749230385,-0.0005354254390113056,1.0203593969345093,
306891,-0.01526989508420229,0.04422369599342346,0.9930941462516785,
306991,-0.01912214793264866,-0.004809930920600891,1.0185387134552002,
307091,0.0015834064688533545,0.02294420450925827,1.0166451930999756,
307191,0.0022016833536326885,-0.006771739572286606,1.0086716413497925,
307291,-0.015023973770439625,-0.0031966527458280325,0.9946432709693909,
307391,-0.012479761615395546,-0.0036253826692700386,0.9885575771331787,
307491,-0.0039896355010569096,-0.0019921250641345978,1.00730299949646,
307591,-0.006553945131599903,-0.004715041723102331,1.0217792987823486,
307691,-0.01658766157925129,0.01679479144513607,0.9965507984161377,
307791,-0.010752557776868343,0.0027090515941381454,1.0003798007965088,
307891,-0.019807474687695503,0.006235646083950996,1.0158379077911377,
307991,-0.015153667889535427,0.00040998816257342696,1.009053349494934,
308091,-0.014495354145765305,-0.028687797486782074,1.0188448429107666,
308191,-0.000623112719040364,0.0137080829590559,1.0006749629974365,
308291,0.0005079586408101022,0.007075045257806778,0.9902059435844421,
308391,-0.015728363767266273,0.022506047040224075,0.9765394330024719,
308491,-0.008396214805543423,0.012863615527749062,1.0167495012283325,
308591,-0.018046312034130096,0.004028697032481432,0.9953852295875549,
308691,-0.005056608468294144,-0.003906003898009658,1.0188747644424438,
308791,-0.00516118761152029,-0.010996948927640915,1.0117591619491577,
308891,-0.005903356708586216,0.007405220065265894,1.0007214546203613,
308991,-0.007669975981116295,0.028512710705399513,0.9871400594711304,
309091,-0.004549157340079546,0.00015186109521891922,1.0048649311065674,
309191,0.004478837829083204,0.006723391357809305,1.0195138454437256,
309291,0.0010951509466394782,0.006674862466752529,0.9956932067871094,
309391,0.005112108308821917,0.0029155719093978405,0.994170069694519,
309491,-0.00970911793410778,0.02272528037428856,1.0073906183242798,
309591,0.00460472796112299,0.004099415149539709,1.002096176147461,
309691,-0.002878276165574789,-0.0018009563209488988,1.0361087322235107,
309791,-0.0090202447026968,0.0011579118436202407,1.0037972927093506,
309891,-0.021138368174433708,-0.001085685333237052,1.0253678560256958,
309991,0.015464996919035912,-0.0002434961061226204,1.0090789794921875,
310091,-0.0018170455005019903,-0.011112787760794163,1.01960289478302,
310191,0.00608238996937871,0.03870493546128273,1.0126696825027466,
310291,0.007832142524421215,0.0014907675795257092,1.0161104202270508,
310391,-0.006711709313094616,0.04255363717675209,0.9669458270072937,
310491,-0.006132757291197777,-0.0007921443320810795,0.9609278440475464,
310591,0.00045772583689540625,0.013180316425859928,0.9732983708381653,
310691,-0.008742572739720345,0.00666591664776206,0.9813218712806702,
310791,-0.00783076323568821,0.02069593220949173,0.977719247341156,
310891,-0.00457121292129159,0.013267545960843563,0.9767098426818848,
310991,-0.005127984099090099,0.022024650126695633,0.954491376876831,
311091,-0.005920893978327513,0.004111496265977621,1.0139585733413696,
311191,-0.009786386974155903,-0.001289173262193799,1.0241247415542603,
311291,0.01301161665469408,0.008054643869400024,1.0103206634521484,
311391,-0.0019731998909264803,0.053574997931718826,1.0002644062042236,
311491,0.00011595207615755498,0.01184930931776762,0.9771267175674438,
311591,-0.007172673940658569,0.025370774790644646,1.0086641311645508,
311691,0.04081634432077408,-0.008004363626241684,1.0393296480178833,
311791,-0.0016237922245636582,0.001203798921778798,0.9974266290664673,
311891,0.002966109197586775,-0.002138718031346798,0.9897489547729492,
311991,0.007298362907022238,0.00742657296359539,1.0019445419311523,
312091,0.0023840859066694975,0.004170392174273729,0.9949659109115601,
312191,-0.01348264142870903,0.020330412313342094,1.0072864294052124,
312291,-0.006133289076387882,0.00048550390056334436,1.012919545173645,
312391,0.017925800755620003,0.004637185484170914,1.0197253227233887,
312491,-0.004168896935880184,0.008828705176711082,1.02265202999115,
312591,-0.01500085648149252,0.014832832850515842,0.9581860899925232,
312691,0.013463776558637619,0.003703137394040823,1.012157678604126,
312791,0.0020270550157874823,0.019950231537222862,1.0130716562271118,
312891,0.01282043568789959,0.01353761088103056,1.0119975805282593,
312991,0.006879143416881561,0.014748415909707546,0.9670429825782776,
313091,-0.03152232989668846,0.010227286256849766,0.8875337243080139,
313191,-0.2067037969827652,-0.1101575642824173,0.9452866911888123,
313291,-0.05721839889883995,-0.37546223402023315,0.482460081577301,
313391,-0.1040010005235672,0.055497799068689346,0.196386456489563,
313491,-0.04971902072429657,0.14174669981002808,-0.48278534412384033,
313591,-0.2793740928173065,0.13534562289714813,-0.8806023597717285,
313691,-0.22154711186885834,0.26309287548065186,-0.9935891032218933,
313791,-0.1013743057847023,0.10506412386894226,-0.9789232015609741,
313891,0.03054339997470379,0.09235300123691559,-1.0326557159423828,
313991,0.07308005541563034,-0.05495111644268036,-0.9925720691680908,
314091,-0.02573058195412159,0.0002511758648324758,-1.013949990272522,
314191,-0.021372759714722633,0.000935462536290288,-1.0143316984176636,
314291,-0.019133305177092552,-0.0007422888302244246,-1.012764811515808,
314391,-0.023487994447350502,-0.0030704729724675417,-1.0108355283737183,
314491,-0.02064473368227482,-0.0021504531614482403,-1.016016960144043,
