138091,-0.0067500281147658825,-0.0023042575921863317,0.9996974468231201,
170591,0.013079329393804073,0.07653208076953888,0.9505230188369751,
170691,0.012209384702146053,0.02914750948548317,0.9720541834831238,
170791,-0.012971383519470692,-0.0007033488946035504,1.0211642980575562,
170891,0.033784668892621994,0.04435766115784645,0.9590948820114136,
170991,-0.0025145276449620724,-0.006871787831187248,0.9933611154556274,
171091,0.02608245611190796,0.0016037363093346357,1.045270323753357,
171191,0.009158361703157425,0.016245828941464424,0.9787240028381348,
171291,0.016120314598083496,0.030069194734096527,0.9959478378295898,
171391,-0.02650248073041439,0.0225074365735054,0.9972751140594482,
171491,-0.012039262801408768,0.02429654821753502,0.9902936220169067,
171591,0.0074359639547765255,0.03800935670733452,1.0039687156677246,
171691,-0.009145849384367466,0.0077475253492593765,1.0145409107208252,
171791,-0.0111524173989892,0.014625109732151031,0.9633413553237915,
171891,-0.019080178812146187,0.006202544551342726,1.0343983173370361,
171991,0.048126205801963806,0.08473387360572815,0.9954453110694885,
172091,0.008130102418363094,0.033526211977005005,0.9830381274223328,
172191,-0.007857602089643478,0.05053133890032768,0.9947546124458313,
172291,0.039080679416656494,0.06009651720523834,0.9684634208679199,
172391,0.008272591978311539,0.049232371151447296,1.0003446340560913,
172491,-0.006543983239680529,0.049949973821640015,0.9841815829277039,
172591,-0.01565827988088131,-0.01273300126194954,1.0157086849212646,
172691,0.04350792616605759,0.03161877021193504,1.006317377090454,
172791,0.0019095474854111671,0.038296375423669815,0.9801316857337952,
172891,0.0017338970210403204,-0.006266109179705381,0.9911327958106995,
172991,-0.032305292785167694,-0.03174353018403053,1.0352349281311035,
173091,0.010254784487187862,-0.002563424641266465,1.0174859762191772,
173191,0.022449946030974388,0.04260525479912758,0.9612328410148621,
173291,-0.00205128057859838,0.010163200087845325,1.047637939453125,
173391,-0.0029176317621022463,0.011562643572688103,1.003870964050293,
173491,-0.0020475354976952076,0.06436314433813095,1.0053083896636963,
173591,0.006660146173089743,0.046016838401556015,0.9992585182189941,
173691,0.028092339634895325,-0.008637277409434319,1.0156923532485962,
173791,0.015152751468122005,0.022733505815267563,0.9873324036598206,
173891,0.026518430560827255,0.01280871219933033,0.9946565628051758,
173991,-0.013633804395794868,0.025404203683137894,0.9990492463111877,
174091,0.009434699080884457,0.022768810391426086,0.985385000705719,
174191,0.005837415345013142,0.03560018539428711,0.9871283173561096,
174291,-0.0057174647226929665,0.005265883170068264,0.9819627404212952,
174391,-0.00034896680153906345,0.04131251201033592,1.0194451808929443,
174491,0.003439623396843672,0.047930650413036346,0.9818341732025146,
174591,0.01054675318300724,0.037021204829216,0.9647859930992126,
174691,0.009581634774804115,0.06797649711370468,0.958723247051239,
174791,-0.017927344888448715,0.06819655001163483,1.0209165811538696,
174891,-0.000642575731035322,0.021626148372888565,0.9761734008789062,
174991,0.017974603921175003,0.09804857522249222,0.9632030129432678,
175091,-0.0091453418135643,0.07057898491621017,0.9881736040115356,
175191,0.008200719952583313,0.02207252010703087,0.9909223914146423,
175291,0.0025891978293657303,0.02889489382505417,1.0020290613174438,
175391,0.003982153255492449,0.048496223986148834,0.9699876308441162,
175491,-0.009885265491902828,-0.0038358860183507204,1.0158754587173462,
175591,0.010917571373283863,-0.007561488542705774,1.0131194591522217,
175691,-0.03294865041971207,-0.009858205914497375,1.0132331848144531,
175791,0.019240643829107285,0.006406496744602919,1.0117433071136475,
175891,0.02132546715438366,0.031268078833818436,0.9703637361526489,
175991,-0.01714378595352173,0.006449046079069376,1.0449875593185425,
176091,0.03214435651898384,0.026703571900725365,0.976040244102478,
176191,0.011121935211122036,0.0558466836810112,0.9835606813430786,
176291,-0.017585571855306625,0.004677833989262581,1.0431675910949707,
176391,0.002046600915491581,0.08347276598215103,0.9859053492546082,
176491,-0.0015173288993537426,0.00018078503489959985,1.043076515197754,
176591,-0.005428427830338478,0.016359560191631317,1.0095759630203247,
176691,0.0039185830391943455,0.04858202487230301,0.9547242522239685,
176791,-0.029029767960309982,0.023218318819999695,0.9840539693832397,
176891,0.022015297785401344,0.02987639792263508,0.9768809080123901,
176991,-0.020515646785497665,0.002995055401697755,1.0565687417984009,
177091,-0.02240287885069847,0.015834765508770943,1.000475525856018,
177191,-0.0034186644479632378,0.050511233508586884,0.9737884402275085,
177291,-0.013607807457447052,0.003980967681854963,1.021860122680664,
177391,0.018144870176911354,0.011198821477591991,0.9879922866821289,
177491,-0.0022298539988696575,0.016633974388241768,1.0281436443328857,
177591,0.02161255106329918,0.025187155231833458,0.9985337257385254,
177691,-0.009141241200268269,0.008736065588891506,0.9752180576324463,
177791,0.021264629438519478,0.009801022708415985,0.9549251198768616,
177891,0.017118699848651886,0.029868334531784058,0.9439194798469543,
177991,-0.006130150984972715,0.05126979574561119,0.9355584383010864,
178091,0.007371417246758938,0.034350644797086716,1.0180637836456299,
178191,0.00588228739798069,0.022456403821706772,1.0235334634780884,
178291,0.004526347387582064,0.018331801518797874,0.981937825679779,
178391,0.030827414244413376,0.0756138414144516,0.9864343404769897,
178491,-0.0210715439170599,-0.00977076031267643,1.0159682035446167,
178591,0.00925492588430643,0.013333641923964024,0.9834703803062439,
178691,0.011391869746148586,0.04013039916753769,0.9954919219017029,
178791,0.010212658904492855,0.02471412532031536,1.0073989629745483,
178891,0.023339705541729927,0.04753076285123825,1.047756552696228,
178991,0.0026913322508335114,0.007794090546667576,0.9865590929985046,
179091,-0.001259628334082663,0.04737972468137741,0.9879021644592285,
179191,-0.029768414795398712,-0.0349113903939724,1.0554258823394775,
179291,-0.01348203606903553,0.0597219280898571,1.0279489755630493,
179391,-0.006250206846743822,0.020854786038398743,0.9550031423568726,
179491,0.005477681756019592,0.035708650946617126,0.9965165257453918,
179591,-0.001034890883602202,0.09834656119346619,0.9798415899276733,
179691,-0.009235412813723087,0.003803706495091319,1.0283329486846924,
179791,0.0342581570148468,0.07559823244810104,0.9929704666137695,
179891,-0.008301627822220325,-0.011442639864981174,1.0104666948318481,
179991,-0.005935980007052422,0.01067313365638256,0.9930002093315125,
180091,-0.0013654171489179134,0.02008582465350628,0.9858494400978088,
180191,-0.008034761063754559,0.03442607820034027,1.0057494640350342,
180291,0.006986554712057114,0.05022876709699631,1.0187934637069702,
180391,-0.007628657855093479,0.005729319527745247,1.0220208168029785,
180491,0.002550076926127076,-0.01422135904431343,1.005214810371399,
180591,-0.0051810843870043755,0.03920084238052368,1.007983684539795,
180691,0.026462286710739136,0.023606572300195694,0.9841089844703674,
180791,-0.004866651725023985,0.007616551127284765,1.0158185958862305,
180891,-0.004045322071760893,-0.018376491963863373,1.0011334419250488,
180991,0.0196345467120409,0.022591684013605118,0.989143431186676,
181091,0.002425901126116514,0.026116732507944107,0.966576874256134,
181191,0.0022010367829352617,0.03294498473405838,0.9830005764961243,
181291,0.03108127973973751,0.019629357382655144,1.0095821619033813,
181391,-0.004193400032818317,0.02753058262169361,1.0084198713302612,
181491,-0.0046734195202589035,0.005246755201369524,1.0134708881378174,
181591,0.004523689392954111,0.017446959391236305,1.0201307535171509,
181691,-0.019833935424685478,0.03635568171739578,1.044888973236084,
181791,-0.009643644094467163,0.007636526599526405,1.0083898305892944,
181891,0.005819370504468679,0.015063500963151455,0.9693794846534729,
181991,0.011117878369987011,0.028313230723142624,0.969138503074646,
182091,0.010803768411278725,0.007683898322284222,0.9980688691139221,
182191,-0.014887222088873386,-0.026203814893960953,1.005787968635559,
182291,0.01801624894142151,0.07199419289827347,0.9504051804542542,
182391,0.030075928196310997,0.024231750518083572,0.9521146416664124,
182491,0.001451247138902545,0.04511889070272446,0.9817920923233032,
182591,-0.0033917168620973825,0.032560233026742935,1.0011705160140991,
182691,0.008469692431390285,0.044617410749197006,0.9875175952911377,
182791,0.029075758531689644,0.0644524022936821,0.984633207321167,
182891,0.0022290011402219534,0.03205271437764168,1.0269464254379272,
182991,-0.0031053791753947735,0.00817786157131195,1.0053476095199585,
183091,-0.01710871234536171,-0.013655929826200008,1.0128871202468872,
183191,0.014251629821956158,0.034027472138404846,0.9820513129234314,
183291,-0.007726931944489479,0.021855037659406662,1.0129204988479614,
183391,-0.004552630241960287,0.028954386711120605,1.003114938735962,
183491,0.017634764313697815,0.0737580955028534,0.9827808737754822,
183591,-0.00136730563826859,0.04469660297036171,0.9798600077629089,
183691,0.009958446025848389,0.07770686596632004,0.9637013673782349,
183791,-0.007048357278108597,0.008051274344325066,1.018007516860962,
183891,-0.03014427423477173,0.004423863720148802,0.9948903322219849,
183991,0.016151484102010727,0.014550168998539448,0.9760672450065613,
184091,-0.017996467649936676,0.05246146395802498,1.0347859859466553,
184191,0.006268717348575592,0.05060747638344765,0.9555660486221313,
184291,0.042490314692258835,0.06855005025863647,0.9601048231124878,
184391,-0.009584949351847172,-0.006722492631524801,1.0113639831542969,
184491,0.026515670120716095,0.028631916269659996,1.0102967023849487,
184591,-0.0014565130695700645,0.04338822886347771,0.982164204120636,
184691,0.021053148433566093,0.03102116473019123,1.0459182262420654,
184791,0.013762641698122025,0.018510187044739723,0.9772841334342957,
184891,0.03357088193297386,0.0685710534453392,0.9805597066879272,
184991,0.03118581511080265,0.01951192505657673,0.9965091943740845,
185091,-0.01219334825873375,-0.020313840359449387,1.0424351692199707,
185191,0.0018350390018895268,-0.011637846939265728,1.0063800811767578,
185291,-0.003691993188112974,0.021744845435023308,1.0334855318069458,
185391,0.006265856791287661,0.05426647514104843,0.9816086292266846,
185491,0.006685967557132244,-0.008277765475213528,1.024981141090393,
185591,-0.00016589666483923793,0.04205745458602905,0.9899428486824036,
185691,0.03454034402966499,0.027988579124212265,0.9799330234527588,
185791,-0.005809702444821596,0.02537444233894348,1.01455557346344,
185891,-0.01013112161308527,0.02687389962375164,1.0121783018112183,
185991,-0.002122323727235198,0.0383075587451458,0.9944974184036255,
186091,-0.003533083014190197,0.016865592449903488,1.0273607969284058,
186191,0.002189834602177143,0.07596885412931442,0.931726336479187,
186291,-0.00026468856958672404,0.061434533447027206,0.9725599884986877,
186391,-0.0018122533801943064,0.031143827363848686,1.0238808393478394,
186491,0.006357584614306688,0.018525611609220505,1.0187418460845947,
186591,0.01605035737156868,0.05407986044883728,1.0560251474380493,
186691,-0.002699809381738305,0.020586112514138222,1.0077929496765137,
186791,0.00804061908274889,0.03856236860156059,0.9943022131919861,
186891,0.02431434579193592,0.050777796655893326,0.9804244041442871,
186991,0.01560852862894535,0.03821359947323799,1.0006588697433472,
187091,-0.008309224620461464,0.02379428595304489,1.0161628723144531,
187191,-0.004708238877356052,-0.00922064296901226,0.9994968175888062,
187291,-0.012704528868198395,0.013792323879897594,1.0059242248535156,
187391,0.01502241287380457,0.03805937245488167,0.9818711280822754,
187491,0.015529120340943336,0.02089253067970276,0.969412088394165,
187591,0.0035207292530685663,-0.0038368229288607836,1.0329395532608032,
187691,0.021535253152251244,0.04293002560734749,1.0148025751113892,
187791,0.041489019989967346,0.043583083897829056,0.9705532789230347,
187891,0.002013165969401598,0.018914060667157173,1.013303518295288,
187991,0.011631017550826073,0.015939125791192055,1.037771463394165,
188091,0.02752445638179779,0.036618735641241074,0.9902870655059814,
188291,-0.017363792285323143,0.014259249903261662,1.0027799606323242,
188491,0.014326635748147964,0.043111544102430344,1.0024421215057373,
188591,0.022015143185853958,0.0497867576777935,0.9707697033882141,
188691,0.004227462690323591,0.024954643100500107,1.0349059104919434,
188791,-0.015813790261745453,0.01570904441177845,1.0121082067489624,
188891,0.03539574518799782,0.051538288593292236,0.9534424543380737,
188991,0.01720784418284893,0.02794075384736061,0.9960941076278687,
189091,-0.0012446466134861112,0.07335676997900009,0.964857816696167,
189191,0.0004828585952054709,0.02489231340587139,1.0179475545883179,
189391,0.005412181839346886,0.05079406499862671,1.0061289072036743,
189491,0.013691119849681854,0.04458135738968849,0.9897288084030151,
189591,-0.021707585081458092,0.03221440687775612,1.006051778793335,
189791,-0.021788695827126503,-0.01471247710287571,1.0424703359603882,
189891,0.005171045660972595,0.034993335604667664,1.0046396255493164,
189991,-0.014580638147890568,0.03436564281582832,1.0054945945739746,
190091,-0.028218576684594154,-0.008605257607996464,1.0190201997756958,
190191,-0.002691666129976511,-0.016332698985934258,1.0312163829803467,
190291,-0.002438096096739173,0.03319067135453224,1.010002851486206,
190391,0.0034446059726178646,0.01620662212371826,1.0187784433364868,
190491,0.003513918025419116,0.028261953964829445,1.0215128660202026,
190591,-0.002775368979200721,0.015823382884263992,1.046815037727356,
190691,0.028943803161382675,0.008242596872150898,0.9887530207633972,
190791,0.006402785424143076,0.04168105497956276,0.9991978406906128,
190891,0.01708451472222805,0.059982750564813614,0.98678058385849,
190991,0.017716703936457634,0.08554723113775253,0.9977084398269653,
191091,0.009446397423744202,0.03414370119571686,0.9544065594673157,
191191,-0.0069489795714616776,0.04245294630527496,0.9891633987426758,
191391,0.025326436385512352,-0.007271942216902971,1.0144891738891602,
191491,-0.006799350026994944,0.05631928890943527,0.9729682803153992,
191591,0.02022671326994896,0.05808180570602417,0.9620344638824463,
191691,0.015578833408653736,0.0318070612847805,0.9999223947525024,
191791,0.01831331104040146,0.00671348487958312,1.0194165706634521,
191891,0.022961145266890526,0.016749298200011253,0.9881075024604797,
191991,-0.014679083600640297,0.03782745078206062,1.0043398141860962,
192091,0.008085682056844234,0.12309598177671432,0.9239718317985535,
192191,0.019215373322367668,0.056778326630592346,0.9820987582206726,
192291,0.0034023181069642305,0.05801927670836449,1.0201748609542847,
192391,-0.00397098483517766,0.02153722383081913,0.9817829132080078,
192491,-0.013214478269219398,0.03495795652270317,0.9842245578765869,
192591,0.004336799960583448,0.029551953077316284,1.0056781768798828,
192691,-0.00027996874996460974,0.0017390291905030608,0.9867478609085083,
192791,0.013476281426846981,0.05445840582251549,0.987827479839325,
192891,0.01009994838386774,0.0074513619765639305,0.9731694459915161,
192991,-0.008985703811049461,0.006624509580433369,0.9880703687667847,
193091,0.015359773300588131,0.03005673736333847,0.9815316796302795,
193191,-0.00458627101033926,0.06798188388347626,0.9486172795295715,
193291,0.00015166545927058905,0.02803706005215645,1.0008461475372314,
193391,-0.0006845431635156274,0.030945276841521263,1.0509204864501953,
193491,-0.027042385190725327,0.030357610434293747,1.0149593353271484,
193591,0.03545379266142845,0.03207514435052872,1.0446101427078247,
193691,0.01387191005051136,0.01651041768491268,1.008731484413147,
193791,-0.017413487657904625,0.03134124353528023,1.040959119796753,
193891,-0.012113657779991627,-0.012075867503881454,1.03882896900177,
193991,0.035426173359155655,0.015896044671535492,0.9834922552108765,
194091,0.02090807445347309,0.023690516129136086,0.9920790195465088,
194191,-0.005228226538747549,0.06427232176065445,0.9700194001197815,
194291,0.016953598707914352,0.03818130865693092,0.9635444283485413,
194391,0.019519617781043053,0.08536573499441147,0.9643721580505371,
194491,0.01898099109530449,0.010148918256163597,0.9951909184455872,
194591,-0.0034956687595695257,0.013504941947758198,1.0078325271606445,
194691,0.0008293850696645677,0.0501442514359951,1.0091218948364258,
194791,-0.003910121973603964,0.043466027826070786,0.9816088676452637,
194891,-0.01760016940534115,-0.003056572750210762,1.007922887802124,
194991,-0.017403097823262215,0.02007748931646347,1.0103819370269775,
195091,0.012241637334227562,0.017661090940237045,1.013806939125061,
195191,0.034526675939559937,0.04030171409249306,0.9856751561164856,
195291,-0.007148005999624729,0.02175588347017765,0.9930381774902344,
195491,0.0017308364622294903,-0.007708611432462931,0.9856864213943481,
195991,-0.017052635550498962,-0.04424561560153961,1.045426368713379,
196091,0.020123973488807678,0.028010960668325424,1.005961537361145,
196191,-0.014257160015404224,0.005960631649941206,1.035320520401001,
196291,0.01271629799157381,0.04674827307462692,0.9789270758628845,
196391,-0.014369133859872818,0.0322737842798233,1.0106050968170166,
196491,0.0056820278987288475,0.04983772709965706,0.9870998859405518,
196591,0.001493185991421342,0.01696111634373665,1.008191704750061,
196691,-0.015129114501178265,-0.026162192225456238,1.0266865491867065,
196791,-0.012034249491989613,0.07501152157783508,0.9584504961967468,
196891,-0.01576891727745533,-0.004842871800065041,1.0198054313659668,
196991,0.013232391327619553,0.05655014142394066,0.9892843961715698,
197091,0.01584467664361,0.008307507261633873,0.9827916026115417,
197491,0.007219828199595213,-0.006666926667094231,0.9600918889045715,
197591,0.011102470569312572,0.007992658764123917,0.9937694072723389,
197691,0.0063178627751767635,0.017559057101607323,1.0287694931030273,
197791,0.025579147040843964,0.01363474689424038,0.9981266260147095,
197891,-0.014763839542865753,-0.0020393759477883577,1.0139626264572144,
197991,-0.010127691552042961,0.03318627178668976,0.985532820224762,
198091,-0.028414485976099968,0.05278104171156883,1.008009910583496,
198191,0.006998922675848007,0.05563882738351822,1.0056002140045166,
198291,-0.0074042268097400665,0.032041702419519424,0.989071786403656,
198391,-0.009893115609884262,0.0017773672007024288,1.0087567567825317,
198491,-0.0030276477336883545,0.01469476893544197,0.9988034963607788,
198591,0.003314626170322299,0.050782687962055206,1.0478724241256714,
198691,-0.014623692259192467,0.014456911943852901,1.0088573694229126,
198791,-0.007391121704131365,0.010280454531311989,0.9997588396072388,
198891,0.026236429810523987,0.050434499979019165,0.9857631325721741,
198991,0.0029924395494163036,0.04522206261754036,1.0075452327728271,
199091,-0.0030684927478432655,0.005381351802498102,1.0238803625106812,
199191,-0.022939641028642654,-0.04705871641635895,1.0412999391555786,
199291,0.017358478158712387,0.040064793080091476,0.9745952486991882,
199391,0.014665904454886913,0.016841132193803787,0.9563117027282715,
199491,-0.0014099825639277697,0.02996804565191269,1.0020647048950195,
199591,-0.003011299530044198,0.0077970861457288265,0.9967969655990601,
199691,0.021631605923175812,0.015034714713692665,1.0220942497253418,
199791,-0.017374418675899506,-0.02215839922428131,1.0129338502883911,
199891,0.027280956506729126,0.044002924114465714,0.9671789407730103,
199991,-0.015029986388981342,0.008390508592128754,1.0507547855377197,
200091,-0.010784069076180458,0.05422833561897278,1.0077385902404785,
200191,-0.002001080894842744,0.0006200281204655766,1.0175930261611938,
200291,-0.014103996567428112,-0.04448164626955986,1.0073449611663818,
200391,-0.013137327507138252,0.04179004579782486,0.9720206260681152,
200691,0.03778218477964401,0.016356250271201134,1.015626311302185,
200791,-0.0005782551597803831,0.023447515442967415,0.9901305437088013,
200891,-0.006540806498378515,0.012020925059914589,1.039580225944519,
200991,0.07079382985830307,0.04058713838458061,0.9442352652549744,
201091,0.002413533627986908,0.028410503640770912,1.0394115447998047,
201191,-0.013360919430851936,0.007269819267094135,0.9727258086204529,
201291,0.01501072570681572,0.023678822442889214,0.9757714867591858,
201391,0.013833784498274326,0.08910366147756577,0.9821288585662842,
201491,-0.019594362005591393,-0.04023575782775879,1.033048152923584,
201591,-0.01748979650437832,0.010822483338415623,1.0011839866638184,
201691,-0.004479873925447464,0.020766964182257652,1.0396901369094849,
201991,0.001259063370525837,0.009887502528727055,1.0016998052597046,
202091,0.014489610679447651,0.02568841353058815,0.9808810353279114,
202191,-0.0005213309777900577,0.006406804081052542,0.9959810972213745,
202291,0.004261020105332136,0.012184031307697296,0.9899472594261169,
202391,0.008498972281813622,0.05882802978157997,0.9833923578262329,
202491,0.011743753217160702,0.010193230584263802,1.0146876573562622,
202591,-0.03082405962049961,-0.01026126742362976,0.9914047718048096,
202691,-0.0021513490937650204,0.031159622594714165,0.9782804846763611,
203391,-0.019023410975933075,0.023615989834070206,1.0159438848495483,
203491,-0.018437515944242477,0.022108448669314384,1.05745267868042,
203591,0.003237796714529395,0.02891961671411991,0.9909384846687317,
203691,-0.012825948186218739,-0.008226295933127403,1.008531093597412,
203791,0.007695990148931742,0.030785709619522095,1.018052577972412,
203891,0.008491442538797855,0.052799344062805176,0.9832058548927307,
203991,-0.008415605872869492,0.0310163963586092,0.9812791347503662,
204091,-0.021858900785446167,0.03386940062046051,1.000411033630371,
204191,-0.0026646144688129425,0.035275693982839584,0.9659873843193054,
204291,-0.0002974462986458093,0.02813829854130745,1.0644210577011108,
204391,0.0374755933880806,0.04298659786581993,0.9896486401557922,
204791,-0.0005641455645672977,0.018961193040013313,1.025185227394104,
204891,0.01674938015639782,0.03703438118100166,1.0028122663497925,
204991,-0.011883190833032131,0.018718983978033066,1.0007929801940918,
205091,-0.0032701436430215836,0.019161013886332512,1.0075836181640625,
205191,-0.008300983346998692,0.014775561168789864,1.0188363790512085,
