138092,-0.10231990367174149,-0.021701499819755554,-0.0003222330706194043,
168892,0.06502710282802582,0.10476923733949661,0.39775097370147705,
168992,0.06964284926652908,0.10470609366893768,0.3979497253894806,
169092,0.07381261140108109,0.10512049496173859,0.39995667338371277,
169192,0.06973855942487717,0.10464735329151154,0.4020416736602783,
169292,0.06972634047269821,0.10263078659772873,0.39985424280166626,
169392,0.0686422809958458,0.10603800415992737,0.39832332730293274,
169492,0.06738008558750153,0.11007271707057953,0.399982750415802,
169592,0.06824833899736404,0.11022739112377167,0.3998086452484131,
169692,0.06947667896747589,0.11197343468666077,0.39678406715393066,
169792,0.07297051697969437,0.1168963834643364,0.3934367299079895,
169892,0.07149569690227509,0.11097964644432068,0.3958500325679779,
169992,0.07528119534254074,0.10945691168308258,0.4000285565853119,
170092,0.07963801920413971,0.10796333104372025,0.4008401930332184,
170192,0.08200785517692566,0.10795259475708008,0.401462197303772,
170292,0.08614010363817215,0.1056961789727211,0.40104392170906067,
170392,0.09046992659568787,0.1030767410993576,0.404024213552475,
170492,0.09830186516046524,0.10197778046131134,0.40530484914779663,
170592,0.10085190087556839,0.09990689903497696,0.40703150629997253,
170692,0.10119452327489853,0.09919144958257675,0.4043968915939331,
170792,0.09916817396879196,0.09750887006521225,0.4047057032585144,
170892,0.09631113708019257,0.10189736634492874,0.39996716380119324,
170992,0.09371255338191986,0.09706413000822067,0.3970463275909424,
171092,0.09528549015522003,0.09708428382873535,0.39214998483657837,
171192,0.10046173632144928,0.09680122882127762,0.3917379081249237,
171292,0.09686824679374695,0.0845433846116066,0.39206239581108093,
171392,0.09609673172235489,0.07731932401657104,0.39442306756973267,
171492,0.09341425448656082,0.07980477809906006,0.39610555768013,
171592,0.09341108053922653,0.08509852737188339,0.3962637782096863,
171692,0.0924360379576683,0.08847908675670624,0.3997177183628082,
171792,0.09520334005355835,0.09995560348033905,0.3999432921409607,
171892,0.0998830795288086,0.10436119884252548,0.4002052843570709,
171992,0.09891079366207123,0.10322071611881256,0.40095967054367065,
172092,0.10354352742433548,0.11035655438899994,0.40364569425582886,
172192,0.10816901177167892,0.11693233251571655,0.40327927470207214,
172292,0.11126748472452164,0.11398565024137497,0.404891699552536,
172392,0.11488757282495499,0.11352328211069107,0.40480536222457886,
172492,0.11724471300840378,0.11329136788845062,0.4069710969924927,
172592,0.11500940471887589,0.10922910273075104,0.40593960881233215,
172692,0.11117875576019287,0.10128744691610336,0.4039694368839264,
172792,0.10990175604820251,0.09886423498392105,0.40466219186782837,
172892,0.1073007881641388,0.10059622675180435,0.3999314606189728,
172992,0.10521166026592255,0.10248542577028275,0.398006796836853,
173092,0.10093824565410614,0.10375191271305084,0.4003179669380188,
173192,0.10129296779632568,0.10433304309844971,0.39833131432533264,
173292,0.10539381206035614,0.11872801929712296,0.3973594605922699,
173392,0.1080794483423233,0.12101166695356369,0.3962315618991852,
173492,0.10729657113552094,0.12256685644388199,0.39612844586372375,
173592,0.11526761204004288,0.13634490966796875,0.39403700828552246,
173692,0.11502699553966522,0.13954274356365204,0.39405766129493713,
173792,0.11929314583539963,0.13587796688079834,0.39823463559150696,
173892,0.12053227424621582,0.13211005926132202,0.3973345160484314,
173992,0.1184854730963707,0.1313118189573288,0.39843910932540894,
174092,0.1168103963136673,0.13420356810092926,0.39963704347610474,
174192,0.11348778754472733,0.13638582825660706,0.4021878242492676,
174292,0.10949380695819855,0.1399279534816742,0.40197131037712097,
174392,0.10733553022146225,0.1417761743068695,0.4052722752094269,
174492,0.10796721279621124,0.13921484351158142,0.4040834903717041,
174592,0.1051417738199234,0.13833168148994446,0.40265974402427673,
174692,0.10370608419179916,0.14082206785678864,0.4055936932563782,
174792,0.10680051892995834,0.14361360669136047,0.4087907075881958,
174892,0.10606981068849564,0.15610332787036896,0.4083338677883148,
174992,0.10819431394338608,0.15965285897254944,0.40942302346229553,
175092,0.10791543126106262,0.16236545145511627,0.40841221809387207,
175192,0.10971783846616745,0.16184952855110168,0.4063238799571991,
175292,0.11174387484788895,0.15770626068115234,0.4071747064590454,
175392,0.11092521995306015,0.15760952234268188,0.4070131778717041,
175492,0.11228027194738388,0.15262079238891602,0.4055878221988678,
175592,0.10725414007902145,0.15175411105155945,0.4047737419605255,
175692,0.1051628589630127,0.1534593552350998,0.402670681476593,
175792,0.10557716339826584,0.15471424162387848,0.4032137393951416,
175892,0.10651051253080368,0.15640784800052643,0.40142157673835754,
175992,0.10974840819835663,0.15397825837135315,0.3989350199699402,
176092,0.11413022130727768,0.1567901223897934,0.3968816101551056,
176192,0.11349025368690491,0.15833769738674164,0.393963485956192,
176292,0.11056137830018997,0.1572439968585968,0.39061450958251953,
176392,0.10977590084075928,0.15610195696353912,0.38786086440086365,
176492,0.11490930616855621,0.15485802292823792,0.3889407515525818,
176592,0.11484573781490326,0.15506701171398163,0.3908708095550537,
176692,0.12037430703639984,0.15497800707817078,0.3929561674594879,
176792,0.12056627869606018,0.1575617492198944,0.39828771352767944,
176892,0.11821597069501877,0.14910250902175903,0.40229690074920654,
176992,0.11837317794561386,0.15031123161315918,0.4065515100955963,
177092,0.11917127668857574,0.14816541969776154,0.4074098467826843,
177192,0.11757230758666992,0.1601281464099884,0.40970826148986816,
177292,0.11744159460067749,0.17307178676128387,0.40893054008483887,
177392,0.11734364926815033,0.18966424465179443,0.40796980261802673,
177492,0.11474699527025223,0.19023846089839935,0.40886062383651733,
177592,0.1126665249466896,0.19190120697021484,0.40982556343078613,
177692,0.11031030863523483,0.1899879425764084,0.4113222062587738,
177792,0.11196525394916534,0.18629959225654602,0.4152355492115021,
177892,0.11168244481086731,0.18293854594230652,0.4152158796787262,
177992,0.11157079041004181,0.18244285881519318,0.41371291875839233,
178092,0.11349600553512573,0.18087199330329895,0.4103100001811981,
178192,0.11430702358484268,0.18095487356185913,0.40670982003211975,
178292,0.10791759192943573,0.17033185064792633,0.403781920671463,
178392,0.10901514440774918,0.16393022239208221,0.4001462757587433,
178492,0.10984814912080765,0.1626804620027542,0.39953479170799255,
178592,0.1175234466791153,0.168003648519516,0.39969223737716675,
178692,0.11888151615858078,0.1747104525566101,0.39694514870643616,
178792,0.1272064447402954,0.1879090964794159,0.3938959240913391,
178892,0.1275581270456314,0.19566063582897186,0.3928944170475006,
178992,0.13332509994506836,0.19690003991127014,0.38974329829216003,
179092,0.13934491574764252,0.20428508520126343,0.3916006088256836,
179192,0.142048642039299,0.20002855360507965,0.3969191014766693,
179292,0.14025740325450897,0.20048043131828308,0.4037737548351288,
179392,0.13709761202335358,0.18883855640888214,0.4073360562324524,
179492,0.13289406895637512,0.1880398988723755,0.40894144773483276,
179592,0.1259605884552002,0.18610867857933044,0.4019286632537842,
179692,0.12452255934476852,0.18837931752204895,0.3982783555984497,
179792,0.12566903233528137,0.1904129683971405,0.39676013588905334,
179892,0.12874387204647064,0.19151417911052704,0.4017540216445923,
179992,0.1293591558933258,0.1916261911392212,0.40391644835472107,
180092,0.13110759854316711,0.19102707505226135,0.40494444966316223,
180192,0.1305362582206726,0.18792612850666046,0.40139150619506836,
180292,0.1294325441122055,0.18963752686977386,0.4021671712398529,
180392,0.13048551976680756,0.19070346653461456,0.40109431743621826,
180492,0.12814803421497345,0.19097289443016052,0.40129226446151733,
180592,0.12583257257938385,0.18758320808410645,0.39741337299346924,
180692,0.12713241577148438,0.18786554038524628,0.3966338336467743,
180792,0.12945768237113953,0.19006669521331787,0.39558401703834534,
180892,0.1356157809495926,0.19572429358959198,0.3979627788066864,
180992,0.14168034493923187,0.20493942499160767,0.3965741991996765,
181092,0.14655646681785583,0.20852267742156982,0.39413514733314514,
181192,0.14693745970726013,0.20671159029006958,0.3946918547153473,
181292,0.1467950940132141,0.2064598649740219,0.3943629860877991,
181392,0.1461644470691681,0.20737120509147644,0.39797505736351013,
181492,0.14649420976638794,0.2007724940776825,0.39676499366760254,
181592,0.14333504438400269,0.20046600699424744,0.39764776825904846,
181692,0.1399828940629959,0.197731152176857,0.40037304162979126,
181792,0.1346190720796585,0.19560499489307404,0.40390026569366455,
181892,0.13741187751293182,0.1949639767408371,0.4076608717441559,
181992,0.1371721476316452,0.20267222821712494,0.4067675769329071,
182092,0.13942116498947144,0.20483772456645966,0.4060671627521515,
182192,0.14025427401065826,0.20683126151561737,0.40707671642303467,
182292,0.14532649517059326,0.22352059185504913,0.40664565563201904,
182392,0.14919708669185638,0.2279370278120041,0.4075590670108795,
182492,0.14817780256271362,0.22599859535694122,0.4054740071296692,
182592,0.14769338071346283,0.2192384898662567,0.40272241830825806,
182692,0.14850996434688568,0.21711251139640808,0.4027528464794159,
182792,0.1461026668548584,0.20343224704265594,0.4020208716392517,
182892,0.14967815577983856,0.2013241946697235,0.40399643778800964,
182992,0.14732950925827026,0.2057597041130066,0.4060485064983368,
183092,0.14624875783920288,0.21141201257705688,0.4050610065460205,
183192,0.14711573719978333,0.22815172374248505,0.4027501344680786,
183292,0.1464816927909851,0.24165870249271393,0.40243014693260193,
183392,0.14508193731307983,0.25312715768814087,0.4008152186870575,
183492,0.14493010938167572,0.2614089548587799,0.39855149388313293,
183592,0.14533951878547668,0.2596217393875122,0.39718857407569885,
183692,0.1456734836101532,0.2550278902053833,0.397514283657074,
183792,0.14861007034778595,0.24944859743118286,0.40088003873825073,
183892,0.14816182851791382,0.24236834049224854,0.4037315845489502,
183992,0.1511296033859253,0.2406788319349289,0.4042012393474579,
184092,0.1474120169878006,0.2407006174325943,0.4013783633708954,
184192,0.15106301009655,0.24233581125736237,0.3997308015823364,
184292,0.1512741893529892,0.24781915545463562,0.3965647220611572,
184392,0.15203866362571716,0.24940913915634155,0.3946419060230255,
184492,0.14980842173099518,0.25169864296913147,0.39241594076156616,
184592,0.15336768329143524,0.2558874189853668,0.39704087376594543,
184692,0.15261951088905334,0.2538178265094757,0.39792877435684204,
184792,0.15037721395492554,0.26076221466064453,0.40087178349494934,
184892,0.14820627868175507,0.2645576000213623,0.4028846025466919,
184992,0.14772267639636993,0.26105114817619324,0.40256038308143616,
185092,0.1444975584745407,0.2582835257053375,0.40182867646217346,
185192,0.14235007762908936,0.25638991594314575,0.399548202753067,
185292,0.14244788885116577,0.25438791513442993,0.39761102199554443,
185392,0.14018650352954865,0.2503308057785034,0.3975701630115509,
185492,0.13999325037002563,0.2398500144481659,0.39728057384490967,
185592,0.14323371648788452,0.2367863804101944,0.3974093198776245,
185692,0.14552995562553406,0.2344190925359726,0.3968253433704376,
185792,0.149551123380661,0.2343110591173172,0.39724236726760864,
185892,0.14939354360103607,0.2395363450050354,0.3973885476589203,
185992,0.14588189125061035,0.24148890376091003,0.3977440595626831,
186092,0.1442759782075882,0.24701732397079468,0.39605075120925903,
186192,0.14105260372161865,0.25788944959640503,0.39734673500061035,
186292,0.14359809458255768,0.26342666149139404,0.3999802768230438,
186392,0.1460457593202591,0.265344500541687,0.39977777004241943,
186492,0.15234854817390442,0.26222434639930725,0.39982250332832336,
186592,0.15649738907814026,0.25678035616874695,0.4014054536819458,
186692,0.15898184478282928,0.25106117129325867,0.4070338308811188,
186792,0.16023918986320496,0.24744939804077148,0.4048633873462677,
186892,0.1634436398744583,0.2481326460838318,0.4040476679801941,
186992,0.16557447612285614,0.24709230661392212,0.4023478925228119,
187292,0.1650869995355606,0.24539373815059662,0.40690481662750244,
187392,0.16606837511062622,0.24372552335262299,0.40612855553627014,
187592,0.16318704187870026,0.2474961131811142,0.3988701105117798,
187892,0.15631473064422607,0.26607489585876465,0.3983825743198395,
188292,0.1421789824962616,0.2761201560497284,0.4030662477016449,
188492,0.13899938762187958,0.27039581537246704,0.3996206521987915,
188592,0.13934959471225739,0.26669013500213623,0.3980197608470917,
188692,0.14340588450431824,0.25674742460250854,0.4020916521549225,
188792,0.14660046994686127,0.25180894136428833,0.40675053000450134,
189092,0.14838604629039764,0.24405024945735931,0.4049253463745117,
189192,0.1433088481426239,0.24474914371967316,0.40262556076049805,
189392,0.1430242657661438,0.24889297783374786,0.3996554911136627,
189592,0.14425161480903625,0.24916324019432068,0.39466577768325806,
189792,0.14682351052761078,0.2503337860107422,0.39605945348739624,
189892,0.14557373523712158,0.2468910962343216,0.3964022397994995,
190092,0.14905326068401337,0.2454281449317932,0.39776507019996643,
190192,0.14807452261447906,0.24474982917308807,0.3977620303630829,
190392,0.14674904942512512,0.24371756613254547,0.39503464102745056,
190492,0.14132367074489594,0.2387169599533081,0.39034518599510193,
190592,0.13857914507389069,0.24045315384864807,0.39154869318008423,
190692,0.14013338088989258,0.23732221126556396,0.39267879724502563,
190792,0.13883374631404877,0.23211224377155304,0.394994854927063,
190892,0.14056198298931122,0.22786454856395721,0.39627471566200256,
191092,0.14436063170433044,0.22901184856891632,0.3998948037624359,
191392,0.13493157923221588,0.24446254968643188,0.3990151882171631,
191492,0.1328970044851303,0.24844400584697723,0.40100687742233276,
191592,0.12760788202285767,0.24580742418766022,0.40033620595932007,
191792,0.11982356756925583,0.2355968952178955,0.39878883957862854,
191892,0.12096162140369415,0.23265667259693146,0.4002940356731415,
192092,0.12617243826389313,0.21664901077747345,0.40445446968078613,
192292,0.1294601857662201,0.22049595415592194,0.4045572280883789,
192392,0.12843231856822968,0.22465725243091583,0.40790992975234985,
192492,0.12892211973667145,0.22956110537052155,0.40461087226867676,
192692,0.13593782484531403,0.23300014436244965,0.40468746423721313,
192792,0.13641825318336487,0.2245243936777115,0.40482187271118164,
192992,0.13902996480464935,0.2107870876789093,0.40318363904953003,
193092,0.13849985599517822,0.2077852338552475,0.4058452844619751,
193192,0.13740181922912598,0.20760565996170044,0.4025355875492096,
193292,0.14074981212615967,0.2059764266014099,0.3954598307609558,
193392,0.14353081583976746,0.20563524961471558,0.3938324749469757,
193492,0.14713656902313232,0.2050437331199646,0.39441874623298645,
193592,0.1479731798171997,0.20863786339759827,0.39337050914764404,
193692,0.14549103379249573,0.21251298487186432,0.39378949999809265,
193792,0.14060699939727783,0.21450908482074738,0.3965977132320404,
193892,0.14143894612789154,0.21956120431423187,0.39429813623428345,
193992,0.14113731682300568,0.22076250612735748,0.39407214522361755,
194092,0.14001815021038055,0.22611460089683533,0.39494913816452026,
194192,0.14307861030101776,0.2303910106420517,0.3979848623275757,
194292,0.15091083943843842,0.23597432672977448,0.4009647071361542,
194392,0.15559835731983185,0.23549644649028778,0.40439343452453613,
194492,0.1600319743156433,0.23300306499004364,0.4063921570777893,
194592,0.16091616451740265,0.24180515110492706,0.40331706404685974,
194692,0.15631267428398132,0.24460357427597046,0.40532803535461426,
194792,0.14961135387420654,0.24499905109405518,0.40690967440605164,
194892,0.1503293663263321,0.24909961223602295,0.40349575877189636,
194992,0.14818359911441803,0.258241206407547,0.4009491205215454,
195092,0.14598390460014343,0.25716233253479004,0.39974838495254517,
195192,0.14599789679050446,0.25345635414123535,0.40001001954078674,
195292,0.1472528576850891,0.24733945727348328,0.4047861695289612,
196092,0.17169800400733948,0.23065702617168427,0.4035778343677521,
196192,0.17144885659217834,0.23361259698867798,0.4040471911430359,
196292,0.1718078851699829,0.24976232647895813,0.40157678723335266,
196392,0.17332801222801208,0.2525871992111206,0.4017353355884552,
196492,0.17829622328281403,0.25158071517944336,0.4023369252681732,
196592,0.18180884420871735,0.25243690609931946,0.39844438433647156,
196692,0.18325302004814148,0.24719639122486115,0.39792731404304504,
196792,0.18554902076721191,0.22997401654720306,0.3974228799343109,
196892,0.1892780065536499,0.2227449268102646,0.39837759733200073,
197492,0.18091784417629242,0.21714061498641968,0.39614003896713257,
197592,0.18365909159183502,0.22670377790927887,0.3960440754890442,
197692,0.1837325394153595,0.22570544481277466,0.39824366569519043,
197792,0.18524169921875,0.2259169965982437,0.39813297986984253,
197892,0.18428482115268707,0.2224576622247696,0.3993328809738159,
197992,0.18444153666496277,0.21645811200141907,0.40006422996520996,
198092,0.186754509806633,0.21323232352733612,0.397865355014801,
198192,0.18883255124092102,0.21016578376293182,0.39864876866340637,
198292,0.18942411243915558,0.20795050263404846,0.3985159397125244,
198392,0.18937253952026367,0.2013024240732193,0.3991234600543976,
198792,0.17251352965831757,0.21070681512355804,0.40214353799819946,
198892,0.16854029893875122,0.21134719252586365,0.403534471988678,
198992,0.16700972616672516,0.2119259238243103,0.40030577778816223,
199092,0.1650148630142212,0.21186527609825134,0.39788326621055603,
199192,0.16925303637981415,0.212948739528656,0.39749690890312195,
199292,0.17285065352916718,0.2039029598236084,0.403140664100647,
199392,0.17808224260807037,0.2032168060541153,0.40875110030174255,
199492,0.1860448569059372,0.2022572159767151,0.40878885984420776,
199592,0.18798862397670746,0.20329676568508148,0.40950533747673035,
199692,0.18889811635017395,0.2032945305109024,0.4069368243217468,
199792,0.1896892637014389,0.2020098716020584,0.4063331186771393,
199992,0.18341483175754547,0.19811312854290009,0.4057849943637848,
200092,0.1785270869731903,0.19644895195960999,0.4052942395210266,
200192,0.17364250123500824,0.197138249874115,0.405061274766922,
200292,0.1713780164718628,0.19705796241760254,0.40552401542663574,
200692,0.18812195956707,0.19867438077926636,0.40031397342681885,
200792,0.19003939628601074,0.19259485602378845,0.3985832929611206,
200992,0.1923496127128601,0.17354410886764526,0.3968079388141632,
201092,0.1929360181093216,0.169083833694458,0.3984270691871643,
201192,0.1897784173488617,0.1662999391555786,0.40288588404655457,
201292,0.18975535035133362,0.16716767847537994,0.40459302067756653,
201392,0.1858062595129013,0.17537853121757507,0.40386471152305603,
201492,0.18328046798706055,0.18505436182022095,0.4023902416229248,
201592,0.17931221425533295,0.19196563959121704,0.4000836908817291,
201692,0.1750609129667282,0.19814816117286682,0.39969587326049805,
201992,0.16870953142642975,0.19698989391326904,0.4061152935028076,
202092,0.17056021094322205,0.1967327743768692,0.4058419167995453,
202192,0.17051441967487335,0.19875222444534302,0.40674588084220886,
202292,0.16356448829174042,0.19822673499584198,0.4065075218677521,
202392,0.16487407684326172,0.1973147690296173,0.40675944089889526,
202492,0.17113903164863586,0.1998765468597412,0.4036177694797516,
202592,0.17464737594127655,0.20005786418914795,0.4006960093975067,
202692,0.1748572438955307,0.19698260724544525,0.40044310688972473,
203392,0.16946209967136383,0.20225860178470612,0.3882107436656952,
203492,0.16631941497325897,0.20478327572345734,0.3872584104537964,
203592,0.16288812458515167,0.21742211282253265,0.39011213183403015,
203692,0.15869107842445374,0.21981361508369446,0.3924371600151062,
203792,0.15416757762432098,0.22218918800354004,0.3955102562904358,
203892,0.14974001049995422,0.22206611931324005,0.39987990260124207,
203992,0.14341220259666443,0.21996982395648956,0.4025711715221405,
204092,0.14296866953372955,0.21872949600219727,0.39897584915161133,
204192,0.14439621567726135,0.21362078189849854,0.3945123255252838,
204292,0.14760923385620117,0.2114725261926651,0.39884689450263977,
204792,0.1741817146539688,0.18441161513328552,0.4050607979297638,
204892,0.18048438429832458,0.18652690947055817,0.40655434131622314,
204992,0.18479284644126892,0.19004571437835693,0.4074447751045227,
205092,0.18899936974048615,0.20517374575138092,0.4088139832019806,
205192,0.19009216129779816,0.21475480496883392,0.4083344042301178,
