time,stateEstimate.x,stateEstimate.y,stateEstimate.z,
11227,0.040762417018413544,0.018782705068588257,0.15255729854106903,
11237,0.041424788534641266,0.018737688660621643,0.1552973985671997,
11247,0.04096027463674545,0.019666269421577454,0.15807227790355682,
11257,0.04090466722846031,0.019926361739635468,0.16292394697666168,
11267,0.0405767560005188,0.019929207861423492,0.16592341661453247,
11277,0.040502604097127914,0.02011936530470848,0.16896912455558777,
11287,0.040626462548971176,0.020072555169463158,0.17205405235290527,
11297,0.040795907378196716,0.020092111080884933,0.17954671382904053,
11307,0.04100643843412399,0.015256136655807495,0.1829535961151123,
11317,0.041021037846803665,0.015258410014212132,0.18637846410274506,
11327,0.04079404100775719,0.01514833327382803,0.18984374403953552,
11337,0.04076795279979706,0.014064834453165531,0.1919870525598526,
11347,0.04078160226345062,0.013999133370816708,0.19537712633609772,
11357,0.040617842227220535,0.013478084467351437,0.19875848293304443,
11367,0.04222575202584267,0.017547663301229477,0.20216886699199677,
11377,0.042558155953884125,0.01461724378168583,0.205509752035141,
11387,0.040662575513124466,0.01526847667992115,0.20540055632591248,
11397,0.04276997596025467,0.011890757828950882,0.20851263403892517,
11407,0.0440036803483963,0.011891077272593975,0.21163147687911987,
11417,0.04271586611866951,0.010888825170695782,0.214751198887825,
11427,0.04218481108546257,0.011205420829355717,0.21676187217235565,
11437,0.04294535890221596,0.010944526642560959,0.21976695954799652,
11447,0.042541272938251495,0.010706464760005474,0.22275996208190918,
11457,0.04297895357012749,0.01066967099905014,0.2257370948791504,
11467,0.04340820014476776,0.010624077171087265,0.22763493657112122,
11477,0.04213029518723488,0.010662504471838474,0.23052005469799042,
11487,0.04358815401792526,0.012367164716124535,0.23338888585567474,
11497,0.04353974387049675,0.01091382373124361,0.23623785376548767,
11507,0.043914247304201126,0.011478426866233349,0.23979732394218445,
11517,0.04099327325820923,0.013669806532561779,0.24265138804912567,
11527,0.04308224469423294,0.011726507917046547,0.24550259113311768,
11537,0.0425664484500885,0.01138666458427906,0.24835869669914246,
11547,0.042803071439266205,0.008820860646665096,0.25120431184768677,
11557,0.040277738124132156,0.011100703850388527,0.2539724111557007,
11567,0.044196926057338715,0.010364918038249016,0.25678884983062744,
11577,0.044379930943250656,0.010246229358017445,0.2596071660518646,
11587,0.048448070883750916,0.013459442183375359,0.26239022612571716,
11597,0.05338883772492409,0.016405683010816574,0.265949547290802,
11607,0.05606788396835327,0.017024841159582138,0.2687431275844574,
11617,0.05686236172914505,0.016929104924201965,0.2715849280357361,
11627,0.058174893260002136,0.017725735902786255,0.27441659569740295,
11637,0.061473626643419266,0.017388969659805298,0.278300940990448,
11647,0.059905100613832474,0.017148826271295547,0.28134533762931824,
11657,0.06032830849289894,0.016465947031974792,0.2843216359615326,
11667,0.061672866344451904,0.016133971512317657,0.28725966811180115,
11677,0.06336865574121475,0.01588873565196991,0.29019102454185486,
11687,0.06566818058490753,0.015902729704976082,0.2963092029094696,
11697,0.06700027734041214,0.017414968460798264,0.29941442608833313,
11707,0.0696290135383606,0.017460189759731293,0.3024396598339081,
11717,0.0722411647439003,0.017732394859194756,0.3054424226284027,
11727,0.07333575189113617,0.016951212659478188,0.30837810039520264,
11737,0.07560455799102783,0.015363401733338833,0.3113442063331604,
11747,0.0790998712182045,0.015299676917493343,0.31422773003578186,
11757,0.08284083008766174,0.01522942166775465,0.317080557346344,
11767,0.08672861754894257,0.01516494620591402,0.3179777264595032,
11777,0.09030289947986603,0.016241146251559258,0.32069140672683716,
11787,0.0942770317196846,0.01794067770242691,0.3233449459075928,
11797,0.09899435937404633,0.0179380401968956,0.3259057104587555,
11807,0.10183562338352203,0.017643067985773087,0.3273010849952698,
11817,0.10606929659843445,0.016764026135206223,0.3296622931957245,
11827,0.10766112804412842,0.01932360604405403,0.3320828378200531,
11837,0.11060728132724762,0.018748227506875992,0.3343833088874817,
11847,0.11277458071708679,0.018905440345406532,0.3366897702217102,
11857,0.1131277084350586,0.018934568390250206,0.3384536802768707,
11867,0.11236773431301117,0.01869918406009674,0.3407168984413147,
11877,0.1146330013871193,0.017604395747184753,0.34305456280708313,
11887,0.11643483489751816,0.018118150532245636,0.3451809585094452,
11897,0.11887769401073456,0.018729912117123604,0.346529483795166,
11907,0.11920508742332458,0.019378094002604485,0.3485505282878876,
11917,0.12349053472280502,0.01877087540924549,0.35039544105529785,
11927,0.12426406145095825,0.014943404123187065,0.3523431122303009,
11937,0.1258077323436737,0.013445957563817501,0.3521629571914673,
11947,0.13326647877693176,0.013072834350168705,0.3536432683467865,
11957,0.13844254612922668,0.012056270614266396,0.3551674485206604,
11967,0.14554007351398468,0.01173562090843916,0.35662582516670227,
11977,0.144099161028862,0.011342711746692657,0.3584423363208771,
11987,0.14215007424354553,0.010933378711342812,0.3593218922615051,
11997,0.14774781465530396,0.010009214282035828,0.36073631048202515,
12007,0.14928503334522247,0.011711858212947845,0.36227816343307495,
12017,0.14986135065555573,0.011328605934977531,0.3638473153114319,
12027,0.1460966020822525,0.009540359489619732,0.3639025092124939,
12037,0.15078069269657135,0.008738715201616287,0.3652012050151825,
12047,0.15114042162895203,0.008136970922350883,0.3666324019432068,
12057,0.15421104431152344,0.00864130724221468,0.36798250675201416,
12067,0.15676088631153107,0.0084327831864357,0.366242378950119,
12077,0.1636478453874588,0.007357123773545027,0.36726462841033936,
12087,0.16739577054977417,0.006837225519120693,0.36836057901382446,
12097,0.1787719577550888,0.0053122988902032375,0.36926475167274475,
12107,0.18623065948486328,0.005741288419812918,0.3702784776687622,
12117,0.18957571685314178,0.00557004613801837,0.36968326568603516,
12127,0.198867067694664,0.005279529839754105,0.3705887794494629,
12137,0.20407778024673462,0.005785342771559954,0.37161245942115784,
12147,0.21120759844779968,0.005618676543235779,0.37258806824684143,
12157,0.21472148597240448,0.00562862865626812,0.37205472588539124,
12167,0.22151365876197815,0.00638041365891695,0.372930109500885,
12177,0.2316601723432541,0.005136481486260891,0.3737312853336334,
12187,0.23516498506069183,0.005437783431261778,0.3747292160987854,
12197,0.24091577529907227,0.006395301315933466,0.374424546957016,
12207,0.25223004817962646,0.007089834660291672,0.37520232796669006,
12217,0.2555653750896454,0.0072116004303097725,0.37617558240890503,
12227,0.2619740664958954,0.00786991324275732,0.3770981431007385,
12237,0.26553094387054443,0.007851075381040573,0.378115713596344,
12247,0.2827903628349304,0.00743560865521431,0.3762088418006897,
12257,0.28663912415504456,0.007259334437549114,0.37711217999458313,
12267,0.2983105480670929,0.005359658505767584,0.37785813212394714,
12277,0.30639272928237915,0.004964879248291254,0.3787323236465454,
12287,0.3156469166278839,0.0016319022979587317,0.3784778416156769,
12297,0.31892356276512146,0.0012817217502743006,0.3794918358325958,
12307,0.3243323266506195,0.00023268850054591894,0.38051939010620117,
12317,0.33207160234451294,-0.0007578737568110228,0.3815484642982483,
12327,0.33525609970092773,-0.0008911230834200978,0.38406768441200256,
12337,0.3420504629611969,-0.0008508523460477591,0.3852493464946747,
12347,0.3538097143173218,-0.0009030678775161505,0.3863794803619385,
12357,0.3576275408267975,-0.0007289350032806396,0.38775473833084106,
12367,0.363885760307312,-0.0036328472197055817,0.3891142010688782,
12377,0.37580814957618713,-0.0035435697063803673,0.38930264115333557,
12387,0.37996363639831543,-0.0033797319047152996,0.3906855285167694,
12397,0.38417795300483704,-0.006201508454978466,0.39210066199302673,
12407,0.3876124322414398,-0.007661381270736456,0.3935842216014862,
12417,0.38205471634864807,-0.009928541257977486,0.3928489685058594,
12427,0.38312292098999023,-0.009836302138864994,0.394264817237854,
12437,0.38446539640426636,-0.0057919505052268505,0.3956924378871918,
12447,0.38521212339401245,-0.00512691680341959,0.39713022112846375,
12457,0.38512885570526123,0.005800761282444,0.3972139060497284,
12467,0.3890804350376129,0.005711302626878023,0.3984631896018982,
12477,0.3924295902252197,0.008648081682622433,0.39972811937332153,
12487,0.40475785732269287,0.006684467662125826,0.4008452594280243,
12497,0.40746787190437317,0.006403227336704731,0.40117955207824707,
12507,0.4045838713645935,0.008637383580207825,0.40247079730033875,
12517,0.40223053097724915,0.006740858778357506,0.4037625789642334,
12527,0.4034425914287567,0.007259873673319817,0.4050109386444092,
12537,0.40446287393569946,0.0010828027734532952,0.4062938690185547,
12547,0.4027179181575775,0.008057194761931896,0.4068729281425476,
12557,0.4009837806224823,0.0002713495632633567,0.40810391306877136,
12567,0.4040578603744507,-6.406455941032618e-05,0.4092671573162079,
12577,0.3960598409175873,0.003945363685488701,0.41059014201164246,
12587,0.384408175945282,0.0207072626799345,0.41004854440689087,
12597,0.3947750926017761,0.02185780182480812,0.41104260087013245,
12607,0.3939606249332428,0.01916051283478737,0.412135511636734,
12617,0.39033499360084534,0.0224594809114933,0.4132373034954071,
12627,0.4014647901058197,0.017231572419404984,0.41376781463623047,
12637,0.4037003219127655,0.014606371521949768,0.4148003160953522,
12647,0.40747344493865967,0.013508421368896961,0.41584888100624084,
12657,0.4233168661594391,0.015561938285827637,0.4170658588409424,
12667,0.42314159870147705,0.015546616166830063,0.41810142993927,
12677,0.4281277656555176,0.015282182954251766,0.4230848252773285,
12687,0.4428744316101074,0.01473558321595192,0.424345999956131,
12697,0.45001763105392456,0.013932964764535427,0.425570011138916,
12707,0.4590502381324768,0.016409730538725853,0.4268609881401062,
12717,0.46725398302078247,0.014343252405524254,0.43073150515556335,
12727,0.4717460572719574,0.014072943478822708,0.4323086142539978,
12737,0.47523781657218933,0.010330689139664173,0.43399757146835327,
12747,0.467632532119751,-0.015186118893325329,0.4357757270336151,
12757,0.4707946479320526,-0.01583063416182995,0.44077256321907043,
12767,0.4791565537452698,-0.016043037176132202,0.44308024644851685,
12777,0.4820898473262787,-0.015727875754237175,0.4455539584159851,
12787,0.4839920103549957,-0.014842703007161617,0.44821488857269287,
12797,0.4910876154899597,-0.019282128661870956,0.4502005875110626,
12807,0.4917062520980835,-0.020748445764183998,0.45320987701416016,
12817,0.4974913001060486,-0.020279960706830025,0.4564589858055115,
12827,0.5027860999107361,-0.020837657153606415,0.459918349981308,
12837,0.5039795637130737,-0.022625107318162918,0.4635592997074127,
12847,0.5177960395812988,-0.02200247161090374,0.46624311804771423,
12857,0.5212138295173645,-0.022547636181116104,0.47024041414260864,
12867,0.526303768157959,-0.022486817091703415,0.4744245409965515,
12877,0.5335919260978699,-0.023665595799684525,0.4787934720516205,
12887,0.5344524383544922,-0.026178179308772087,0.48111286759376526,
12897,0.5415003895759583,-0.024771759286522865,0.4857022166252136,
12907,0.5462612509727478,-0.022287899628281593,0.4904530942440033,
12917,0.5504052639007568,-0.02058064192533493,0.4953618347644806,
12927,0.5392694473266602,-0.043922122567892075,0.4976499676704407,
12937,0.5439671874046326,-0.044995155185461044,0.5026724338531494,
12947,0.5446720719337463,-0.048809029161930084,0.5077952742576599,
12957,0.5470961928367615,-0.04653020575642586,0.5130458474159241,
12967,0.5496047139167786,-0.043026749044656754,0.5184152722358704,
12977,0.5514348745346069,-0.04131098464131355,0.5219146609306335,
12987,0.551548182964325,-0.04190380498766899,0.5273503065109253,
12997,0.5537415146827698,-0.046576403081417084,0.5328539609909058,
13007,0.5564759373664856,-0.036464206874370575,0.538439929485321,
13017,0.5454308986663818,-0.0491863451898098,0.5428590774536133,
13027,0.5289957523345947,-0.028665738180279732,0.5484241843223572,
13037,0.5309744477272034,-0.028129754588007927,0.5539907217025757,
13047,0.5302798748016357,-0.028364164754748344,0.5595780611038208,
13057,0.5304784178733826,-0.029646622017025948,0.5624769330024719,
13067,0.5335628390312195,-0.029119111597537994,0.567927360534668,
13077,0.5365013480186462,-0.02912088856101036,0.5733682513237,
13087,0.5384235382080078,-0.029333723708987236,0.5787808299064636,
13097,0.5418860912322998,-0.028691750019788742,0.584161639213562,
13107,0.5432270169258118,-0.032142799347639084,0.5874315500259399,
13117,0.5426441431045532,-0.032316215336322784,0.5926188230514526,
13127,0.5443309545516968,-0.031221628189086914,0.5977516174316406,
13137,0.5455621480941772,-0.04089647904038429,0.6028223037719727,
13147,0.546865701675415,-0.0318601131439209,0.6098355054855347,
13157,0.5240405797958374,-0.00393660506233573,0.6148597002029419,
13167,0.5231841802597046,-0.0036137427669018507,0.6197752952575684,
13177,0.5250488519668579,-0.0031588745769113302,0.6245994567871094,
13187,0.5270913243293762,-0.0028246152214705944,0.6310190558433533,
13197,0.5292435884475708,-0.0027672965079545975,0.6358035206794739,
13207,0.5285792350769043,-0.0024181732442229986,0.6404935717582703,
13217,0.5301387310028076,-0.002207626588642597,0.6450815200805664,
13227,0.5358694791793823,0.0018221925711259246,0.6503971815109253,
13237,0.5345085263252258,-0.0006051689852029085,0.6548394560813904,
13247,0.5360251665115356,-0.0011346389073878527,0.6591765880584717,
13257,0.535645067691803,-0.0007710778736509383,0.6634250283241272,
13267,0.5571487545967102,0.009124974720180035,0.6675487756729126,
13277,0.5599724650382996,0.008684372529387474,0.6730864644050598,
13287,0.5623196363449097,0.007605134509503841,0.6770883202552795,
13297,0.5673494338989258,0.011189443990588188,0.6809536218643188,
13307,0.5698007345199585,0.010887584649026394,0.6846904158592224,
13317,0.5727213621139526,0.01103855948895216,0.6893105506896973,
13327,0.5754096508026123,0.011653240770101547,0.6929022669792175,
13337,0.5746476650238037,0.012504041194915771,0.6963880658149719,
13347,0.573680579662323,0.012089135125279427,0.6997553110122681,
13357,0.5833041667938232,0.012598836794495583,0.7044109106063843,
13367,0.5838820934295654,0.014205854386091232,0.707621693611145,
13377,0.5868201851844788,0.015472845174372196,0.7107090950012207,
13387,0.5932684540748596,0.014126951806247234,0.7136843800544739,
13397,0.593575656414032,0.013693790882825851,0.7165742516517639,
13407,0.5969261527061462,0.012855781242251396,0.7206552624702454,
13417,0.6039491295814514,0.01187745202332735,0.7233511209487915,
13427,0.6077584028244019,0.012044171802699566,0.7259432077407837,
13437,0.609268307685852,0.009977328591048717,0.7284513115882874,
13447,0.6103470325469971,0.01017268467694521,0.7314017415046692,
13457,0.6198583245277405,0.009694598615169525,0.7339013814926147,
13467,0.6245702505111694,0.009579370729625225,0.7360512018203735,
13477,0.6246403455734253,0.009925205260515213,0.738113284111023,
13487,0.6256430745124817,0.010763167403638363,0.7395876049995422,
13497,0.6379484534263611,0.011535819619894028,0.7414010763168335,
13507,0.6385065913200378,0.012632006779313087,0.7431628108024597,
13517,0.6413711905479431,0.013605163432657719,0.744844913482666,
13527,0.6512719988822937,0.01431447546929121,0.7464594841003418,
13537,0.6518512964248657,0.014813774265348911,0.7479664087295532,
13547,0.6657830476760864,0.013445667922496796,0.7493577003479004,
13557,0.6663627624511719,0.012078800238668919,0.7507012486457825,
13567,0.6680936217308044,0.01216853316873312,0.7519795894622803,
13577,0.6839066743850708,0.011299572885036469,0.7526402473449707,
13587,0.6838091015815735,0.011852500028908253,0.7537678480148315,
13597,0.6837242245674133,0.011342491023242474,0.7548301219940186,
13607,0.6990094780921936,0.010926976799964905,0.7557744979858398,
13617,0.6991056203842163,0.010921095497906208,0.7577781677246094,
13627,0.6994057893753052,0.010849256068468094,0.7586585879325867,
13637,0.712420642375946,0.010862201452255249,0.7594379782676697,
13647,0.714390218257904,0.010849034413695335,0.7601591348648071,
13657,0.7180199027061462,0.011242990382015705,0.7620686292648315,
13667,0.727238118648529,0.011719864793121815,0.762736976146698,
13677,0.7295315861701965,0.01225216407328844,0.7633342146873474,
13687,0.7369487881660461,0.009756694547832012,0.7638483643531799,
13697,0.7401197552680969,0.010423779487609863,0.7643621563911438,
13707,0.7439784407615662,0.012211562134325504,0.7647814750671387,
13717,0.7506750822067261,0.01102455984801054,0.7651510238647461,
13727,0.7488759160041809,0.011173059232532978,0.7654969692230225,
13737,0.748377799987793,0.011190089397132397,0.7658005356788635,
13747,0.762283205986023,0.009976349771022797,0.7658905386924744,
13757,0.7587196230888367,0.010711018927395344,0.7661365270614624,
13767,0.7537278532981873,0.010086418129503727,0.7663662433624268,
13777,0.7732115983963013,0.010633141733705997,0.7666154503822327,
13787,0.7721184492111206,0.011872593313455582,0.769482433795929,
13797,0.7726102471351624,0.01294747181236744,0.7697880864143372,
13807,0.7869728803634644,0.013323390856385231,0.7701074481010437,
13817,0.7886009812355042,0.013996978290379047,0.7703887224197388,
13827,0.7984232306480408,0.012555407360196114,0.7641963362693787,
13837,0.8003997206687927,0.011105000041425228,0.7641032934188843,
13847,0.8044532537460327,0.010537702590227127,0.7640010118484497,
13857,0.8103567957878113,0.009449637494981289,0.7638843655586243,
13867,0.8163809180259705,0.007835897617042065,0.7475476861000061,
13877,0.8184826374053955,0.008107677102088928,0.7465318441390991,
13887,0.8204528093338013,0.008564864285290241,0.7455058693885803,
13897,0.8195669651031494,0.007719852030277252,0.7444592118263245,
13907,0.8277840614318848,0.006877352949231863,0.719110906124115,
13917,0.8323823809623718,0.00535856606438756,0.7168117761611938,
13927,0.8349122405052185,0.006006102077662945,0.714535117149353,
13937,0.835710883140564,0.007037930656224489,0.712287962436676,
13947,0.8417726755142212,0.00807017832994461,0.7100973725318909,
13957,0.8536736965179443,0.007967711426317692,0.6551449298858643,
13967,0.8559834957122803,0.007257815450429916,0.6502523422241211,
13977,0.8613446950912476,0.007908742874860764,0.6454464793205261,
13987,0.864812970161438,0.008390150964260101,0.6407325863838196,
13997,0.8783832788467407,0.0036142515018582344,0.5856785178184509,
14007,0.8825188279151917,0.005672706291079521,0.5786224007606506,
14017,0.8793197870254517,0.005620932672172785,0.5717180371284485,
14027,0.8757149577140808,0.005577125120908022,0.5650219321250916,
14037,0.882149875164032,0.004520857241004705,0.5357406735420227,
14047,0.8779364824295044,0.004480013623833656,0.5283132791519165,
14057,0.8845004439353943,0.0040811351500451565,0.5212151408195496,
14067,0.8795945644378662,0.004048945382237434,0.5142989754676819,
14077,0.8849610686302185,0.0022555014584213495,0.5171977281570435,
14087,0.8932036757469177,0.003108399221673608,0.511485755443573,
14097,0.8962756395339966,0.004277433268725872,0.5060766339302063,
14107,0.8900630474090576,0.004279938992112875,0.5009271502494812,
14117,0.8939799666404724,0.0008106842869892716,0.49621492624282837,
14127,0.892611026763916,-0.0013386146165430546,0.5394769906997681,
14137,0.8916835784912109,-0.002416471019387245,0.537931501865387,
14147,0.8982104659080505,-0.004050609190016985,0.5368098616600037,
14157,0.9019333124160767,-0.0037554751615971327,0.5360403060913086,
14167,0.8772837519645691,-0.0053451331332325935,0.6096186637878418,
14177,0.8784130811691284,-0.003548999782651663,0.6134560108184814,
14187,0.8835095167160034,-0.0041144415736198425,0.6176691055297852,
14197,0.8734665513038635,-0.008014467544853687,0.6221201419830322,
14207,0.8430983424186707,-0.005082868039608002,0.7059863805770874,
14217,0.8414185643196106,-0.005231168121099472,0.7152833342552185,
14227,0.8313069343566895,-0.004922493360936642,0.7247687578201294,
14237,0.8315014839172363,-0.006671368610113859,0.73542720079422,
14247,0.7986571192741394,-0.002482989337295294,0.79999840259552,
14257,0.7874439358711243,-0.0019295646343380213,0.8127150535583496,
14267,0.7848702669143677,-0.0017780865309759974,0.8254377841949463,
14277,0.7745118141174316,-0.0031170237343758345,0.8380760550498962,
14287,0.7740217447280884,-0.003214085241779685,0.8506247401237488,
14297,0.7471835613250732,-0.00258687068708241,0.8896161317825317,
14307,0.7353067398071289,-0.004482564982026815,0.903263509273529,
14317,0.7301633954048157,-0.00503341481089592,0.9167172908782959,
14327,0.7260503768920898,-0.005532491486519575,0.9299326539039612,
14337,0.7068628668785095,-0.004170651081949472,0.9473758339881897,
14347,0.7046371102333069,-0.004578384570777416,0.9602402448654175,
14357,0.6993920803070068,-0.004897065460681915,0.9727850556373596,
14367,0.6971502304077148,-0.004831757862120867,0.9727823734283447,
14377,0.6828756928443909,-0.006208432838320732,0.9895384907722473,
14387,0.6868314743041992,-0.006197337061166763,0.9895418286323547,
14397,0.6785868406295776,-0.005893429275602102,1.0005981922149658,
14407,0.6671088337898254,-0.005470677278935909,1.0112502574920654,
14417,0.6680349111557007,-0.005311497021466494,1.007027268409729,
14427,0.6643840670585632,-0.0049272337928414345,1.0160309076309204,
14437,0.6564285755157471,-0.005744552705436945,1.0246033668518066,
14447,0.6413177251815796,-0.004962767940014601,1.0327404737472534,
14457,0.6356547474861145,-0.004400338977575302,1.0404502153396606,
14467,0.6439770460128784,-0.0041905059479177,1.0263105630874634,
14477,0.6256726980209351,-0.004885358735918999,1.0319596529006958,
14487,0.6187326312065125,-0.0059756627306342125,1.037157416343689,
14497,0.6147509217262268,-0.0058373999781906605,1.0418623685836792,
14507,0.608415961265564,-0.005970396101474762,1.0264918804168701,
14517,0.6031990051269531,-0.006200274918228388,1.0291855335235596,
14527,0.5965675115585327,-0.00793765764683485,1.0314143896102905,
14537,0.5868664979934692,-0.008271943777799606,1.033163070678711,
14547,0.5850741863250732,-0.008826320059597492,1.0178159475326538,
14557,0.574181079864502,-0.009245580993592739,1.017668604850769,
14567,0.5724188685417175,-0.008131020702421665,1.0171012878417969,
14577,0.5643947124481201,-0.008256733417510986,1.0160884857177734,
14587,0.5553038716316223,-0.008393724448978901,1.0014750957489014,
14597,0.5469128489494324,-0.008318956010043621,0.9987768530845642,
14607,0.5431796908378601,-0.008240808732807636,0.9956493973731995,
14617,0.5344415307044983,-0.007951744832098484,0.9920987486839294,
14627,0.5244563817977905,-0.01071492861956358,0.9775040745735168,
14637,0.5168559551239014,-0.009987706318497658,0.9726510047912598,
14647,0.510809600353241,-0.010649047791957855,0.9674907922744751,
14657,0.5028842091560364,-0.014729566872119904,0.9620382189750671,
14667,0.4983924925327301,-0.013809407129883766,0.9563341736793518,
14677,0.48832571506500244,-0.012824086472392082,0.9436160326004028,
14687,0.4829133152961731,-0.01551936473697424,0.9370996356010437,
14697,0.4741804599761963,-0.01678711548447609,0.9303810596466064,
14707,0.4649181067943573,-0.01688220165669918,0.9234974384307861,
14717,0.46067070960998535,-0.020605405792593956,0.909139096736908,
14727,0.4480273723602295,-0.022119194269180298,0.901646077632904,
14737,0.44515058398246765,-0.02354719489812851,0.8941331505775452,
14747,0.4410150647163391,-0.023143034428358078,0.8866258859634399,
14757,0.42990991473197937,-0.022882476449012756,0.8753824830055237,
14767,0.4244890511035919,-0.022366870194673538,0.8677775859832764,
14777,0.41874557733535767,-0.025608325377106667,0.8602524995803833,
14787,0.41584309935569763,-0.0249446090310812,0.852835476398468,
14797,0.4165034294128418,-0.022838406264781952,0.8423838019371033,
14807,0.3960983157157898,-0.022680114954710007,0.8350456953048706,
14817,0.38284310698509216,-0.02247433364391327,0.8278855681419373,
14827,0.3738727271556854,-0.022514835000038147,0.8209018707275391,
14837,0.36866962909698486,-0.024691445752978325,0.8125935196876526,
14847,0.35974034667015076,-0.02472996525466442,0.8059199452400208,
14857,0.3578038215637207,-0.0297335684299469,0.7994762063026428,
14867,0.3578547239303589,-0.023671235889196396,0.7932730317115784,
14877,0.3597430884838104,-0.017426922917366028,0.7873220443725586,
14887,0.355615496635437,-0.033258795738220215,0.7839981317520142,
14897,0.437928706407547,-0.029485400766134262,0.7788264155387878,
14907,0.43598824739456177,-0.029728388413786888,0.7737810015678406,
14917,0.4380292296409607,-0.02973048761487007,0.7690281867980957,
14927,0.4381163418292999,-0.02941025421023369,0.7650718688964844,
14937,0.42265772819519043,-0.019713612273335457,0.7609135508537292,
14947,0.4146047532558441,-0.021487390622496605,0.7570443153381348,
14957,0.4024507701396942,-0.0254785418510437,0.7534407377243042,
14967,0.396060585975647,-0.025279097259044647,0.7495761513710022,
14977,0.3884193003177643,-0.025158610194921494,0.7465031743049622,
14987,0.3807360529899597,-0.02502334490418434,0.7437056303024292,
14997,0.3738695979118347,-0.023021068423986435,0.7411603927612305,
15007,0.3646397590637207,-0.022798482328653336,0.741345226764679,
15017,0.3538994789123535,-0.023555519059300423,0.7394000887870789,
15027,0.34998464584350586,-0.022207701578736305,0.7376685738563538,
15037,0.33993589878082275,-0.02137884497642517,0.7359684109687805,
15047,0.33286920189857483,-0.023181114345788956,0.7373195290565491,
15057,0.3352266550064087,-0.025241106748580933,0.7363194823265076,
15067,0.32858115434646606,-0.022577788680791855,0.7354621887207031,
15077,0.32194700837135315,-0.024408835917711258,0.7347415089607239,
15087,0.31555649638175964,-0.02560078166425228,0.7341626882553101,
15097,0.31472593545913696,-0.021618826314806938,0.7362580299377441,
15107,0.29813215136528015,-0.021177703514695168,0.7361024618148804,
15117,0.2887013554573059,-0.022727832198143005,0.7360912561416626,
15127,0.2800900340080261,-0.022491825744509697,0.7361892461776733,
15137,0.26924368739128113,-0.028664758428931236,0.7358605265617371,
15147,0.25820788741111755,-0.02806999348104,0.7361310720443726,
15157,0.24930621683597565,-0.027905361726880074,0.7364996075630188,
15167,0.23166848719120026,-0.029741857200860977,0.7369226217269897,
15177,0.22478459775447845,-0.03170468285679817,0.7371563911437988,
15187,0.22577254474163055,-0.02935337834060192,0.7377065420150757,
15197,0.2136865109205246,-0.029111962765455246,0.7382526397705078,
15207,0.2090151458978653,-0.029260508716106415,0.7388295531272888,
15217,0.19566258788108826,-0.029446540400385857,0.7396106123924255,
15227,0.19179219007492065,-0.03015655279159546,0.7402040958404541,
15237,0.1764315366744995,-0.03049490414559841,0.74078369140625,
15247,0.17002129554748535,-0.02878812700510025,0.7414056062698364,
15257,0.15685752034187317,-0.028613872826099396,0.7420110702514648,
15267,0.1536119431257248,-0.030637161806225777,0.7398132085800171,
15277,0.15407785773277283,-0.02969377487897873,0.7403000593185425,
15287,0.1340782344341278,-0.028558630496263504,0.7407276034355164,
15297,0.13664504885673523,-0.02769489213824272,0.7412243485450745,
15307,0.12579365074634552,-0.02666541002690792,0.7399113774299622,
15317,0.1167503148317337,-0.025906525552272797,0.740256667137146,
15327,0.10489467531442642,-0.025043534114956856,0.7405694127082825,
15337,0.09995534271001816,-0.02449580654501915,0.7408730983734131,
15347,0.0819588452577591,-0.021594153717160225,0.7389251589775085,
