time,stateEstimate.x,stateEstimate.y,stateEstimate.z,
15357,0.07701493054628372,-0.0216462854295969,0.7390207052230835,
15367,0.08302269876003265,-0.024454792961478233,0.7391253113746643,
15377,0.05809396877884865,-0.0221173707395792,0.7391164898872375,
15387,0.060397304594516754,-0.022955648601055145,0.7374603748321533,
15397,0.03624776750802994,-0.022747257724404335,0.7373268604278564,
15407,0.03823712468147278,-0.020919030532240868,0.7372508645057678,
15417,0.025051461532711983,-0.020982583984732628,0.7371244430541992,
15427,0.018790876492857933,-0.021298643201589584,0.7350777387619019,
15437,0.00333084212616086,-0.01913098804652691,0.7348448634147644,
15447,-0.0012605072697624564,-0.01898605190217495,0.7346521615982056,
15457,-0.017062684521079063,-0.018531829118728638,0.734427273273468,
15467,-0.02204657532274723,-0.018571659922599792,0.7342475652694702,
15477,-0.017743851989507675,-0.018642699345946312,0.7320647835731506,
15487,-0.0422673225402832,-0.018260279670357704,0.7317662835121155,
15497,-0.038948170840740204,-0.016203498467803,0.7315765023231506,
15507,-0.046449076384305954,-0.016078174114227295,0.731376588344574,
15517,-0.05388275533914566,-0.015915311872959137,0.7307134866714478,
15527,-0.06817282736301422,-0.015825146809220314,0.7305000424385071,
15537,-0.07625040411949158,-0.015824174508452415,0.7303124070167542,
15547,-0.08273196220397949,-0.016067370772361755,0.7301474809646606,
15557,-0.09102439135313034,-0.01622694917023182,0.7285027503967285,
15567,-0.09741818159818649,-0.016538117080926895,0.7283070087432861,
15577,-0.10152976959943771,-0.01684507541358471,0.7281317114830017,
15587,-0.10934462398290634,-0.0172349251806736,0.7279546856880188,
15597,-0.11784205585718155,-0.01750197447836399,0.7278504967689514,
15607,-0.13457342982292175,-0.015455540269613266,0.7276748418807983,
15617,-0.140965074300766,-0.013457940891385078,0.7275444865226746,
15627,-0.15798310935497284,-0.013141372241079807,0.7274146676063538,
15637,-0.16258636116981506,-0.013401079922914505,0.7273610234260559,
15647,-0.16329322755336761,-0.013887416571378708,0.7279871702194214,
15657,-0.18857641518115997,-0.014011114835739136,0.727981448173523,
15667,-0.18705928325653076,-0.014629433862864971,0.728068470954895,
15677,-0.21160705387592316,-0.013052967377007008,0.728095293045044,
15687,-0.20963171124458313,-0.01409215945750475,0.7281301021575928,
15697,-0.22552341222763062,-0.014935909770429134,0.7282279133796692,
15707,-0.23023436963558197,-0.015477818436920643,0.7283794283866882,
15717,-0.2383739948272705,-0.0157720148563385,0.7285521626472473,
15727,-0.2303139716386795,-0.015906034037470818,0.7284872531890869,
15737,-0.24865344166755676,-0.015500658191740513,0.7286813855171204,
15747,-0.24046264588832855,-0.015038171783089638,0.7289618849754333,
15757,-0.23902590572834015,-0.014443996362388134,0.7292637228965759,
15767,-0.27011898159980774,-0.01217640656977892,0.729558527469635,
15777,-0.2676354944705963,-0.012618819251656532,0.7254827618598938,
15787,-0.2691410779953003,-0.013650763779878616,0.7255944609642029,
15797,-0.303238183259964,-0.012809928506612778,0.7257380485534668,
15807,-0.31417152285575867,-0.013965503312647343,0.7259231805801392,
15817,-0.32307153940200806,-0.01327655091881752,0.7233011722564697,
15827,-0.32412463426589966,-0.013688056729733944,0.7233613133430481,
15837,-0.33862602710723877,-0.009877750650048256,0.723457932472229,
15847,-0.35032495856285095,-0.008492392487823963,0.7235612273216248,
15857,-0.36536291241645813,-0.010295490734279156,0.7244108319282532,
15867,-0.3730185925960541,-0.009663569740951061,0.7245383858680725,
15877,-0.37614694237709045,-0.006855290848761797,0.7246531248092651,
15887,-0.3853673040866852,-0.003945674281567335,0.7247786521911621,
15897,-0.38911765813827515,-0.003189156297594309,0.7267099022865295,
15907,-0.4021439850330353,-0.003107417607679963,0.7269155383110046,
15917,-0.402948796749115,-0.00608981866389513,0.7270385026931763,
15927,-0.401123970746994,-0.006409955210983753,0.7270520925521851,
15937,-0.4190945029258728,-0.007404917385429144,0.7269865274429321,
15947,-0.4232751727104187,-0.009380823001265526,0.7275489568710327,
15957,-0.428602397441864,-0.010031094774603844,0.7271716594696045,
15967,-0.4390603005886078,-0.011013627052307129,0.7265688180923462,
15977,-0.4459717571735382,-0.012169066816568375,0.72568678855896,
15987,-0.4532053768634796,-0.007116700988262892,0.7265670299530029,
15997,-0.4631280303001404,-0.008746054023504257,0.7252489924430847,
16007,-0.47157207131385803,-0.007740317843854427,0.723640501499176,
16017,-0.476259708404541,-0.007697575725615025,0.721694827079773,
16027,-0.48286014795303345,-0.006669695023447275,0.7197991013526917,
16037,-0.49070149660110474,-0.004759653937071562,0.7171317338943481,
16047,-0.49163514375686646,-0.0021730479784309864,0.714064359664917,
16057,-0.49566158652305603,-0.0020996236708015203,0.7106221318244934,
16067,-0.5056868195533752,-0.006880280561745167,0.7091877460479736,
16077,-0.5153310298919678,-0.011767965741455555,0.7052019238471985,
16087,-0.5158066153526306,-0.00900859571993351,0.7008916735649109,
16097,-0.5127516388893127,-0.007022493053227663,0.6962696313858032,
16107,-0.5157197713851929,-0.00791188608855009,0.6913420557975769,
16117,-0.5171464085578918,-0.007597834337502718,0.687466025352478,
16127,-0.5155677199363708,-0.008265710435807705,0.681938648223877,
16137,-0.525187075138092,-0.009807680733501911,0.6760969758033752,
16147,-0.5287533402442932,-0.012013605795800686,0.6699243187904358,
16157,-0.5358513593673706,-0.01245396863669157,0.6647965312004089,
16167,-0.5341062545776367,-0.006462834309786558,0.6580742001533508,
16177,-0.5374032258987427,-0.006580936256796122,0.6510778665542603,
16187,-0.5461801886558533,-0.0123418178409338,0.6438294053077698,
16197,-0.5501894354820251,-0.02783695049583912,0.6368483304977417,
16207,-0.5594924092292786,-0.027236605063080788,0.629102349281311,
16217,-0.5616374611854553,0.018120257183909416,0.6211293339729309,
16227,-0.5684218406677246,0.020640715956687927,0.6129773855209351,
16237,-0.5678777098655701,0.019394785165786743,0.6059439182281494,
16247,-0.5737178921699524,0.02015848457813263,0.5975987911224365,
16257,-0.5809153318405151,0.019960785284638405,0.589139997959137,
16267,-0.5804051160812378,0.020801277831196785,0.5805636048316956,
16277,-0.5897740125656128,0.01533652376383543,0.5718986392021179,
16287,-0.5964942574501038,0.008701622486114502,0.5633836388587952,
16297,-0.6007809042930603,0.012342801317572594,0.5546184182167053,
16307,-0.6018205881118774,-0.05048637464642525,0.5458491444587708,
16317,-0.6029667258262634,-0.05100404471158981,0.53703373670578,
16327,-0.6078903079032898,-0.047919996082782745,0.5284875631332397,
16337,-0.6084314584732056,-0.04568979889154434,0.5196919441223145,
16347,-0.6092976927757263,-0.04614691436290741,0.5109149217605591,
16357,-0.6104317307472229,-0.04453533515334129,0.5021621584892273,
16367,-0.6169803142547607,-0.03411044552922249,0.4932783544063568,
16377,-0.6232776641845703,-0.04950360208749771,0.4846319854259491,
16387,-0.6064558625221252,-0.05472284182906151,0.47605469822883606,
16397,-0.6127407550811768,-0.05340862646698952,0.4675869345664978,
16407,-0.6183097958564758,-0.05868906527757645,0.4592287540435791,
16417,-0.6189777255058289,-0.059320904314517975,0.44966182112693787,
16427,-0.6154031157493591,-0.05328640714287758,0.4414939880371094,
16437,-0.6357889771461487,-0.022489670664072037,0.43348532915115356,
16447,-0.6223127841949463,-0.07277307659387589,0.42558643221855164,
16457,-0.6273136138916016,-0.09341314435005188,0.42040055990219116,
16467,-0.6283635497093201,-0.08742480725049973,0.41296395659446716,
16477,-0.6351128816604614,-0.08783100545406342,0.40568727254867554,
16487,-0.6389766335487366,-0.08153580129146576,0.3985905945301056,
16497,-0.641705334186554,-0.08110850304365158,0.3909417986869812,
16507,-0.6524203419685364,-0.09962619841098785,0.3841066360473633,
16517,-0.6525933146476746,-0.1005057767033577,0.3774229884147644,
16527,-0.6353381872177124,-0.0462612584233284,0.37095868587493896,
16537,-0.6396661996841431,-0.042048290371894836,0.36314499378204346,
16547,-0.6435869932174683,-0.04532603919506073,0.35682228207588196,
16557,-0.6503233313560486,-0.041511502116918564,0.3506491780281067,
16567,-0.6530394554138184,-0.03534926101565361,0.34464842081069946,
16577,-0.6540791988372803,-0.027682030573487282,0.33883315324783325,
16587,-0.6490240693092346,-0.029877981171011925,0.33457303047180176,
16597,-0.6462575793266296,-0.027181068435311317,0.329140841960907,
16607,-0.6566570997238159,-0.03489922359585762,0.3233422636985779,
16617,-0.6654969453811646,-0.06966037303209305,0.3182521164417267,
16627,-0.6544519066810608,-0.043302152305841446,0.31469571590423584,
16637,-0.6555529236793518,-0.09091386198997498,0.30993223190307617,
16647,-0.6584305763244629,-0.0938311517238617,0.30529630184173584,
16657,-0.6644439101219177,-0.09167841076850891,0.30078959465026855,
16667,-0.6621110439300537,-0.08496137708425522,0.29396238923072815,
16677,-0.662383496761322,-0.0774114578962326,0.28952473402023315,
16687,-0.6643552780151367,-0.07748008519411087,0.2851787805557251,
16697,-0.6661809682846069,-0.07436852157115936,0.2809393107891083,
16707,-0.6663315296173096,-0.09307392686605453,0.2768089473247528,
16717,-0.6668522357940674,-0.0996263176202774,0.2708371877670288,
16727,-0.674247145652771,-0.10049395263195038,0.2667985260486603,
16737,-0.6744943857192993,-0.10100288689136505,0.26287466287612915,
16747,-0.6745662689208984,-0.0971139445900917,0.25904855132102966,
16757,-0.6758469343185425,-0.09396915882825851,0.25514331459999084,
16767,-0.6751638650894165,-0.09240556508302689,0.2514503300189972,
16777,-0.6722561717033386,-0.09248534590005875,0.24784113466739655,
16787,-0.6696735620498657,-0.07787538319826126,0.24429917335510254,
16797,-0.6730601787567139,-0.07840836048126221,0.24163182079792023,
16807,-0.6740144491195679,-0.07574380189180374,0.23825164139270782,
16817,-0.6737077832221985,-0.07465390861034393,0.23493795096874237,
16827,-0.6739662289619446,-0.07442661374807358,0.231687530875206,
16837,-0.6722337007522583,-0.0653417557477951,0.22848476469516754,
16847,-0.6745180487632751,-0.06740126013755798,0.2243555337190628,
16857,-0.6747021675109863,-0.06548189371824265,0.2212449461221695,
16867,-0.6738993525505066,-0.06281203031539917,0.21819166839122772,
16877,-0.6742357015609741,-0.06317531317472458,0.21520814299583435,
16887,-0.6829875111579895,-0.05762453004717827,0.21134397387504578,
16897,-0.6865257620811462,-0.057246915996074677,0.2084394097328186,
16907,-0.6862177848815918,-0.05753326416015625,0.20562458038330078,
16917,-0.6888019442558289,-0.05471854284405708,0.20281431078910828,
16927,-0.6882438063621521,-0.052273623645305634,0.19774122536182404,
16937,-0.6890861988067627,-0.052753057330846786,0.19488625228405,
16947,-0.6897836327552795,-0.04817400127649307,0.19203448295593262,
16957,-0.6891536712646484,-0.04781290516257286,0.1892564743757248,
16967,-0.6890743970870972,-0.04633587598800659,0.18648356199264526,
16977,-0.6938137412071228,-0.04479234293103218,0.18153104186058044,
16987,-0.6899493932723999,-0.04291420057415962,0.17873093485832214,
16997,-0.6890445351600647,-0.0424361377954483,0.1759255975484848,
17007,-0.6907142996788025,-0.03930914029479027,0.1730809062719345,
17017,-0.6902187466621399,-0.04131203144788742,0.1682722121477127,
17027,-0.6977844834327698,-0.03799512982368469,0.16536159813404083,
17037,-0.6978814005851746,-0.03773130103945732,0.1626102775335312,
17047,-0.6981241106987,-0.036868952214717865,0.1598680466413498,
17057,-0.6969333291053772,-0.03550315275788307,0.15559129416942596,
17067,-0.697580873966217,-0.034637849777936935,0.1528262346982956,
17077,-0.6975905895233154,-0.033540382981300354,0.1501035988330841,
17087,-0.6970674991607666,-0.03194674849510193,0.14741778373718262,
17097,-0.6975988745689392,-0.030938757583498955,0.14633025228977203,
17107,-0.6979891061782837,-0.03016011416912079,0.1438440978527069,
17117,-0.6982862949371338,-0.02931245043873787,0.1413976401090622,
17127,-0.698588490486145,-0.028504857793450356,0.1390128880739212,
17137,-0.6988876461982727,-0.027801278978586197,0.13665391504764557,
17147,-0.6997188925743103,-0.026876935735344887,0.13403813540935516,
17157,-0.6990496516227722,-0.026152843609452248,0.1317397803068161,
17167,-0.6997491717338562,-0.027041198685765266,0.1293945610523224,
17177,-0.699139416217804,-0.026300951838493347,0.1271032840013504,
17187,-0.6993856430053711,-0.025486662983894348,0.12525270879268646,
17197,-0.6966266632080078,-0.024934547021985054,0.12298481166362762,
17207,-0.6962142586708069,-0.02448485605418682,0.12071092426776886,
17217,-0.6948702931404114,-0.023654408752918243,0.11839159578084946,
17227,-0.6945075988769531,-0.022602951154112816,0.11641234159469604,
17237,-0.6913532614707947,-0.022604437544941902,0.11402567476034164,
17247,-0.6921078562736511,-0.021711207926273346,0.11180813610553741,
17257,-0.688607931137085,-0.021376900374889374,0.10930085927248001,
17267,-0.692122757434845,-0.02024752087891102,0.1073094978928566,
17277,-0.6931829452514648,-0.02009298838675022,0.10459786653518677,
17287,-0.6836560368537903,-0.020070385187864304,0.10182061046361923,
17297,-0.6850951910018921,-0.02004675753414631,0.09962185472249985,
17307,-0.6948420405387878,-0.017386948689818382,0.09819839149713516,
17317,-0.7002872824668884,-0.011794858612120152,0.09305066615343094,
17327,-0.7025868892669678,-0.013066844083368778,0.09089559316635132,
17337,-0.7075637578964233,-0.010915751568973064,0.0887870192527771,
17347,-0.7102574706077576,-0.012326559983193874,0.08670377731323242,
17357,-0.710940420627594,-0.012742253951728344,0.08547525107860565,
17367,-0.7132948040962219,-0.00919282529503107,0.08336527645587921,
17377,-0.7174460291862488,-0.0101195452734828,0.08135330677032471,
17387,-0.7192850708961487,-0.011299572885036469,0.07934842258691788,
17397,-0.7172789573669434,-0.010879997164011002,0.07714338600635529,
17407,-0.7182993292808533,-0.016637638211250305,0.07403774559497833,
17417,-0.720568835735321,-0.022677555680274963,0.07211800664663315,
17427,-0.717657744884491,-0.022816287353634834,0.07010891288518906,
17437,-0.7178532481193542,-0.025835327804088593,0.0681377500295639,
17447,-0.7187023758888245,-0.029165593907237053,0.06927303969860077,
17457,-0.7229824662208557,-0.02685929462313652,0.06755435466766357,
17467,-0.7245885729789734,-0.02681548148393631,0.06583084911108017,
17477,-0.7380812764167786,-0.027505816891789436,0.06417003273963928,
17487,-0.7401210069656372,-0.025718189775943756,0.06347502022981644,
17497,-0.744126558303833,-0.02497796341776848,0.061844926327466965,
17507,-0.7386161684989929,-0.025809764862060547,0.060495905578136444,
17517,-0.7380766272544861,-0.031858254224061966,0.05910806730389595,
17527,-0.7379754185676575,-0.0318937674164772,0.05624329671263695,
17537,-0.7211072444915771,-0.030494408681988716,0.05505074933171272,
17547,-0.7201635837554932,-0.029913149774074554,0.053547557443380356,
17557,-0.717168927192688,-0.029027484357357025,0.05200602859258652,
17567,-0.7182179093360901,-0.029110759496688843,0.05049138888716698,
17577,-0.7126463055610657,-0.025821713730692863,0.05429202318191528,
17587,-0.7111755013465881,-0.025947442278265953,0.05301379784941673,
17597,-0.7121767401695251,-0.022415507584810257,0.051736656576395035,
17607,-0.7125183343887329,-0.02442937344312668,0.05053691193461418,
17617,-0.7137477993965149,-0.025261402130126953,0.05119834095239639,
17627,-0.7160894274711609,-0.019911915063858032,0.05002366378903389,
17637,-0.7190173864364624,-0.020054060965776443,0.048897888511419296,
17647,-0.7209240198135376,-0.018317924812436104,0.04769793525338173,
17657,-0.7233940958976746,-0.020103339105844498,0.04518594220280647,
17667,-0.7229544520378113,-0.017624840140342712,0.0438789427280426,
17677,-0.7260753512382507,-0.01675371639430523,0.04261358827352524,
17687,-0.7264119386672974,-0.017332281917333603,0.04140014573931694,
17697,-0.7252965569496155,-0.01480577141046524,0.04015626758337021,
17707,-0.7242093682289124,-0.01564038172364235,0.03578818961977959,
17717,-0.7227633595466614,-0.016528302803635597,0.034470006823539734,
17727,-0.7227926254272461,-0.017552727833390236,0.03315098211169243,
17737,-0.7228452563285828,-0.01964028924703598,0.0318647138774395,
17747,-0.7211859226226807,-0.021946756169199944,0.023660311475396156,
17757,-0.7193387746810913,-0.03117680922150612,0.022051777690649033,
17767,-0.7170572280883789,-0.025702236220240593,0.02033975161612034,
17777,-0.7183641791343689,-0.025171834975481033,0.018661487847566605,
17787,-0.7172326445579529,-0.027020709589123726,0.013916629366576672,
17797,-0.7201994061470032,-0.024990269914269447,0.01207592524588108,
17807,-0.7235464453697205,-0.024498112499713898,0.010243415832519531,
17817,-0.7246672511100769,-0.021963434293866158,0.008380476385354996,
17827,-0.7244017124176025,-0.0233010184019804,0.006505898199975491,
17837,-0.7247129082679749,-0.022399667650461197,0.003665221855044365,
17847,-0.7225695252418518,-0.02607053890824318,0.001769584370777011,
17857,-0.7203503251075745,-0.02751299738883972,-9.331200271844864e-05,
17867,-0.712934136390686,-0.02586323767900467,-0.001977733802050352,
17877,-0.7165805697441101,-0.026612238958477974,-0.002864852547645569,
17887,-0.7123219966888428,-0.027420181781053543,-0.004579712171107531,
17897,-0.7129089832305908,-0.02842632122337818,-0.006150247063487768,
17907,-0.7053554058074951,-0.03117266297340393,-0.007857650518417358,
17917,-0.7083203792572021,-0.030385145917534828,-0.005595102906227112,
17927,-0.711407482624054,-0.031768832355737686,-0.006720511242747307,
17937,-0.7021705508232117,-0.0281833466142416,-0.008020522072911263,
17947,-0.7024160027503967,-0.028447285294532776,-0.009143772535026073,
17957,-0.7043721675872803,-0.033821623772382736,-0.010096361860632896,
17967,-0.7074314951896667,-0.034620631486177444,-0.005485277157276869,
17977,-0.704866349697113,-0.03429969772696495,-0.005528715904802084,
17987,-0.7078093886375427,-0.03262900188565254,-0.0051016067154705524,
17997,-0.711534857749939,-0.030044110491871834,-0.004537454806268215,
18007,-0.7123815417289734,-0.03221574053168297,-0.0019806609489023685,
18017,-0.7093455791473389,-0.03609146922826767,-0.0016332538798451424,
18027,-0.7117322683334351,-0.036365002393722534,-0.001124800299294293,
18037,-0.7122142910957336,-0.035910461097955704,-0.0007141379755921662,
18047,-0.7098093032836914,-0.03347358480095863,-0.0002361872757319361,
18057,-0.7102118730545044,-0.031005065888166428,9.555667929816991e-05,
18067,-0.7164059281349182,-0.03078601509332657,0.0005586612969636917,
18077,-0.7158560752868652,-0.030858857557177544,0.000707173312548548,
18087,-0.7163280248641968,-0.02806727960705757,0.0005384477553889155,
18097,-0.716593861579895,-0.027901526540517807,0.0005698168533854187,
18107,-0.717795729637146,-0.029443714767694473,0.0005684710340574384,
18117,-0.7187268733978271,-0.029392773285508156,0.0004929803544655442,
18127,-0.717853844165802,-0.02892279252409935,0.0003735252539627254,
18137,-0.7210307121276855,-0.028530539944767952,0.0005852545145899057,
18147,-0.7209811806678772,-0.028294935822486877,0.0007086584228090942,
18157,-0.7192791104316711,-0.02709861472249031,0.0011194931576028466,
18167,-0.7211707830429077,-0.028258999809622765,0.0014374147867783904,
18177,-0.7215937972068787,-0.02732197754085064,0.0019080528290942311,
18187,-0.72135329246521,-0.026798158884048462,0.0022467211820185184,
18197,-0.7210944890975952,-0.026488978415727615,0.0024308268912136555,
18207,-0.7197225689888,-0.025123177096247673,0.002605999354273081,
18217,-0.7179840207099915,-0.026425817981362343,0.002454007975757122,
18227,-0.7188160419464111,-0.026151219382882118,0.0024523213505744934,
18237,-0.7185813188552856,-0.024993252009153366,0.002683614380657673,
18247,-0.7179821729660034,-0.025726448744535446,0.0029931673780083656,
18257,-0.7176844477653503,-0.02461519092321396,0.0033048614859580994,
18267,-0.7162629961967468,-0.025327719748020172,0.003421122208237648,
18277,-0.7170859575271606,-0.024929529055953026,0.003452567383646965,
18287,-0.7164826393127441,-0.024061037227511406,0.003554181195795536,
18297,-0.7156016230583191,-0.024388916790485382,0.0037774653173983097,
18307,-0.7151113152503967,-0.02447512373328209,0.0033329708967357874,
18317,-0.7133664488792419,-0.02332361415028572,0.00373252690769732,
18327,-0.7138692140579224,-0.023175349459052086,0.0038769692182540894,
18337,-0.7129266858100891,-0.023148465901613235,0.004166086204349995,
18347,-0.7129390239715576,-0.023287661373615265,0.004629064816981554,
18357,-0.7126932144165039,-0.022456644102931023,0.004712908063083887,
18367,-0.712472677230835,-0.022940928116440773,0.004886840935796499,
18377,-0.7122008204460144,-0.023274065926671028,0.005043317563831806,
18387,-0.7119396328926086,-0.02350776642560959,0.005080461502075195,
18397,-0.7116275429725647,-0.02390129119157791,0.004663597326725721,
18407,-0.711177408695221,-0.024404726922512054,0.004770760890096426,
18417,-0.710903525352478,-0.024768944829702377,0.004825181793421507,
18427,-0.7103506922721863,-0.02499571442604065,0.00495609175413847,
18437,-0.7100522518157959,-0.025200750678777695,0.004961563739925623,
18447,-0.7096606492996216,-0.025271262973546982,0.0049607777036726475,
18457,-0.7090625166893005,-0.02527468279004097,0.005095664411783218,
18467,-0.708518922328949,-0.02522074244916439,0.005080583970993757,
18477,-0.708023726940155,-0.02493964321911335,0.004367332439869642,
18487,-0.7076748013496399,-0.024444254115223885,0.004389641340821981,
18497,-0.7071033120155334,-0.024217955768108368,0.004388202913105488,
18507,-0.7066590189933777,-0.023987874388694763,0.004619496874511242,
18517,-0.7059826254844666,-0.023465802893042564,0.003942201845347881,
18527,-0.706398606300354,-0.023526225239038467,0.0046247635036706924,
18537,-0.7061342597007751,-0.02352100983262062,0.004827398341149092,
18547,-0.7061799168586731,-0.024652760475873947,0.005065937992185354,
18557,-0.7059232592582703,-0.024845818057656288,0.005052901804447174,
18567,-0.7066474556922913,-0.02561434730887413,0.0034694706555455923,
18577,-0.7064076662063599,-0.025910360738635063,0.003415861167013645,
18587,-0.7056317925453186,-0.026259176433086395,0.0033184117637574673,
18597,-0.705684244632721,-0.026951292529702187,0.00315126683562994,
18607,-0.7047775387763977,-0.02628258988261223,0.001913165207952261,
18617,-0.7043991088867188,-0.02649211883544922,0.0017116980161517859,
18627,-0.7038373947143555,-0.0264132097363472,0.0015322655672207475,
18637,-0.7035367488861084,-0.027178766205906868,0.0013274059165269136,
18647,-0.7030764222145081,-0.026828216388821602,0.0007388087105937302,
18657,-0.7026087641716003,-0.02700033038854599,0.0005269138491712511,
18667,-0.7021214962005615,-0.02717401832342148,0.0002738129114732146,
18677,-0.701541543006897,-0.0270923413336277,-1.4236458810046315e-05,
18687,-0.7012280821800232,-0.026936108246445656,-0.00026808088296093047,
18697,-0.7008194327354431,-0.02704569324851036,-0.0005210180534049869,
18707,-0.7002930641174316,-0.027148226276040077,-0.0008980006095953286,
18717,-0.7004359364509583,-0.026567023247480392,-0.0010959136998280883,
18727,-0.6992590427398682,-0.026534758508205414,-0.00148303946480155,
18737,-0.6986081600189209,-0.02656564489006996,-4.237967368680984e-05,
18747,-0.697999894618988,-0.02657892182469368,-0.00021598987223114818,
18757,-0.6983206272125244,-0.026078931987285614,-0.00024988193763419986,
18767,-0.6970206499099731,-0.025800766423344612,-0.0004996424540877342,
18777,-0.6979612708091736,-0.025922128930687904,-0.0002499485563021153,
18787,-0.6983439326286316,-0.022498691454529762,-0.0004207606543786824,
18797,-0.6979182362556458,-0.022107578814029694,-0.0005994717357680202,
18807,-0.6984468102455139,-0.021213293075561523,-0.0007616900838911533,
18817,-0.6972140669822693,-0.02098516933619976,-0.0005930352490395308,
18827,-0.699395477771759,-0.017185142263770103,-0.0008893714984878898,
18837,-0.6992032527923584,-0.01626419648528099,-0.001137084560468793,
18847,-0.6988528966903687,-0.01588958501815796,-0.0013033044524490833,
18857,-0.6986371278762817,-0.014162980020046234,-0.0017032141331583261,
18867,-0.7000429630279541,-0.013498782180249691,-0.00046198279596865177,
18877,-0.6989226937294006,-0.01307048462331295,-0.000625884160399437,
18887,-0.6978356838226318,-0.01274839136749506,-0.0008132067741826177,
18897,-0.6973391771316528,-0.011595840565860271,-0.0011285000946372747,
18907,-0.695822536945343,-0.011113232001662254,0.0015091761015355587,
18917,-0.6958915591239929,-0.010175393894314766,0.0013967202976346016,
18927,-0.6985777020454407,-0.006202664226293564,0.001056343549862504,
18937,-0.6984591484069824,-0.0051148319616913795,0.000910166883841157,
18947,-0.6983664631843567,-0.0027336583007127047,0.0037504066713154316,
18957,-0.6999700665473938,-0.0014115164522081614,0.003803669009357691,
18967,-0.7008772492408752,-0.0007403938798233867,0.004012115765362978,
18977,-0.6979895830154419,0.002278130268678069,0.0038076655473560095,
18987,-0.6992205381393433,0.0030237974133342505,0.004124093800783157,
18997,-0.697593629360199,0.00232691690325737,0.0037180082872509956,
19007,-0.6942678689956665,0.003271156456321478,0.0037323220167309046,
19017,-0.6956483125686646,0.003221621038392186,0.004205170553177595,
19027,-0.6950483322143555,0.0047399746254086494,0.004174734465777874,
19037,-0.696476936340332,0.006460865959525108,0.005375715903937817,
19047,-0.7001943588256836,0.009960233233869076,0.005266500171273947,
19057,-0.7020648121833801,0.012648136354982853,0.00502770347520709,
19067,-0.7022082805633545,0.01300857774913311,0.00539027526974678,
19077,-0.7006073594093323,0.013763557188212872,0.005849098786711693,
19087,-0.7051626443862915,0.016358770430088043,0.005727543495595455,
19097,-0.7054892778396606,0.017817838117480278,0.005832023918628693,
19107,-0.7058139443397522,0.01929159089922905,0.005941813811659813,
19117,-0.7061367034912109,0.020780036225914955,0.006057566497474909,
19127,-0.7064206004142761,0.02256840094923973,0.009001855738461018,
19137,-0.7067379951477051,0.024098319932818413,0.009247024543583393,
19147,-0.7070534229278564,0.025642989203333855,0.009504403918981552,
19157,-0.707366943359375,0.027202622964978218,0.009790473617613316,
19167,-0.7076990604400635,0.02859618328511715,0.007761559449136257,
19177,-0.708010733127594,0.030177542939782143,0.00789573322981596,
19187,-0.708320677280426,0.031773436814546585,0.008024260401725769,
19197,-0.7086287140846252,0.03338431566953659,0.008175353519618511,
19207,-0.7089467644691467,0.03488430008292198,0.005808715242892504,
19217,-0.709251880645752,0.036519672721624374,0.005827661603689194,
19227,-0.7095547914505005,0.03816948086023331,0.00584500702098012,
19237,-0.7098555564880371,0.03983374312520027,0.005859531927853823,
19247,-0.7101542353630066,0.041512686759233475,0.005881110671907663,
19257,-0.710447371006012,0.04323950409889221,0.007164259906858206,
19267,-0.7107415199279785,0.04494874179363251,0.00725927297025919,
19277,-0.7110334634780884,0.04667239263653755,0.007352531421929598,
19287,-0.7113234400749207,0.048410430550575256,0.007433081511408091,
19297,-0.7116118669509888,0.05015963315963745,0.006952639669179916,
19307,-0.7118976712226868,0.051926568150520325,0.007016039453446865,
19317,-0.712181568145752,0.05370817705988884,0.007090259809046984,
19327,-0.7124638557434082,0.055504120886325836,0.00714769447222352,
19337,-0.7127439379692078,0.05732657015323639,0.006322770845144987,
19347,-0.7130228281021118,0.05915139615535736,0.00630594277754426,
19357,-0.7132999897003174,0.06099088490009308,0.006295405328273773,
19367,-0.7135753035545349,0.06284504383802414,0.006292927078902721,
19377,-0.7138490080833435,0.06470698863267899,0.00656588189303875,
